time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001246,0.2509,-0.1663,-0.0114,0.301
0.001605,0.3175,-0.2203,0.2701,0.472
0.001862,0.3596,-0.2602,0.4072,0.602
0.005609,0.3441,-0.2432,0.4488,0.616
0.012425,0.3000,-0.2125,0.4337,0.569
0.018217,0.1896,-0.2058,0.4477,0.528
0.020275,-0.0101,-0.1944,0.4237,0.466
0.023941,-0.1225,-0.1634,0.3048,0.367
0.029507,-0.2387,-0.1130,0.2249,0.347
0.034885,-0.2779,-0.0529,0.1081,0.303
0.051697,-0.3171,0.0263,0.0315,0.320
0.051985,-0.3089,0.1007,0.1230,0.347
0.052147,-0.3106,0.1271,0.2339,0.409
0.061081,-0.3078,0.0914,0.2784,0.425
0.061407,-0.0539,-0.1865,0.4899,0.527
0.068311,0.2160,-0.3879,0.6874,0.818
0.078432,0.1932,-0.3612,0.6240,0.746
0.079239,0.0702,-0.2881,0.3632,0.469
0.079631,-0.0996,-0.2062,-0.0416,0.233
0.084526,-0.3914,-0.0765,-0.4902,0.632
0.089526,-0.6613,0.0686,-0.8214,1.057
0.094808,-0.7385,0.1200,-0.8466,1.130
0.100612,-0.6152,0.1158,-0.6680,0.915
0.113732,-0.3644,0.0888,-0.4627,0.596
0.114156,-0.1348,0.0717,-0.2780,0.317
0.133806,0.0120,0.0638,-0.1561,0.169
0.134156,0.0292,0.0936,-0.1485,0.178
0.134349,0.0507,0.1186,-0.1547,0.201
0.134577,0.0482,0.1529,-0.1935,0.251
0.134732,0.0362,0.1775,-0.2317,0.294
0.143060,0.0716,0.1879,-0.2312,0.306
0.143816,0.0830,0.1887,-0.2401,0.316
0.149135,0.0279,0.1942,-0.2681,0.332
0.154764,0.0207,0.1855,-0.2056,0.278
0.159702,0.0469,0.1720,-0.1343,0.223
0.164287,-0.0079,0.1728,-0.1631,0.238
0.171050,-0.0671,0.1358,-0.2248,0.271
0.174365,-0.0403,0.1039,-0.2144,0.242
0.180156,-0.0186,0.0721,-0.2228,0.235
0.184259,-0.0636,0.0358,-0.2690,0.279
0.189942,-0.0750,0.0048,-0.2768,0.287
0.194566,-0.0339,-0.0023,-0.2563,0.259
0.200284,0.0258,-0.0333,-0.2267,0.231
0.204820,0.0757,-0.0643,-0.1978,0.221
0.209706,0.0303,-0.0430,-0.2362,0.242
0.226632,0.0520,-0.0170,-0.1657,0.174
0.227402,0.1780,-0.0297,0.0085,0.181
0.227596,0.0799,0.0385,-0.0186,0.091
0.248040,0.0729,0.0777,0.0494,0.117
0.248327,0.1467,0.0972,0.1926,0.261
0.248466,0.0536,0.1688,0.1876,0.258
0.248600,-0.0292,0.2020,0.1826,0.274
0.255633,-0.0163,0.2111,0.2062,0.296
0.256022,-0.0607,0.2345,0.1922,0.309
0.260552,-0.0858,0.2293,0.1408,0.282
0.264200,-0.0682,0.1817,0.1050,0.221
0.269430,-0.0558,0.1489,0.0228,0.161
0.274314,-0.0293,0.1166,-0.0486,0.130
0.279975,0.0064,0.0610,-0.0715,0.094
0.284656,0.0275,0.0247,-0.1085,0.115
0.289397,0.0391,-0.0113,-0.1026,0.110
0.294273,0.0364,-0.0613,-0.0355,0.080
0.300304,0.0101,-0.0779,0.0400,0.088
0.310294,-0.0444,-0.0610,0.1717,0.188
0.312108,-0.1554,-0.0492,0.2977,0.339
0.315392,-0.2561,-0.0420,0.3851,0.464
0.322613,-0.3562,-0.0064,0.4865,0.603
0.342040,-0.4603,0.0294,0.5833,0.744
0.342676,-0.5211,0.0794,0.6710,0.853
0.342886,-0.5723,0.1246,0.7549,0.955
0.343069,-0.6141,0.1984,0.7972,1.026
0.344566,-0.6180,0.2389,0.8034,1.041
0.349393,-0.6367,0.3033,0.7405,1.023
0.354705,-0.6319,0.3537,0.6517,0.974
0.359717,-0.5752,0.3806,0.5371,0.874
0.363630,-0.4955,0.3844,0.4011,0.744
0.372019,-0.3929,0.3509,0.2816,0.597
0.376304,-0.2767,0.2946,0.1301,0.425
0.380638,-0.1281,0.2108,0.0128,0.247
0.384642,0.0149,0.0947,-0.0614,0.114
0.390713,0.1523,-0.0250,-0.1077,0.188
0.393823,0.2558,-0.1487,-0.1409,0.328
0.399837,0.3493,-0.2576,-0.1803,0.470
0.404304,0.3998,-0.3519,-0.2069,0.571
0.408503,0.4312,-0.3889,-0.2398,0.628
0.419975,0.4581,-0.4026,-0.2508,0.659
0.421108,0.4567,-0.3739,-0.2206,0.630
0.426873,0.4461,-0.3035,-0.1734,0.567
0.445908,0.4073,-0.2009,-0.1089,0.467
0.446418,0.3500,-0.0714,-0.0413,0.360
0.446834,0.2792,0.0376,0.0012,0.282
0.447089,0.1757,0.1501,0.0524,0.237
0.448458,0.0731,0.2567,0.0699,0.276
0.456665,-0.0240,0.3483,0.0875,0.360
0.459510,-0.1156,0.3777,0.0868,0.404
0.464219,-0.1829,0.3978,0.0774,0.445
0.469116,-0.2117,0.3849,0.0738,0.445
0.473719,-0.2072,0.3394,0.0284,0.399
0.480559,-0.1838,0.2755,-0.0160,0.332
0.483186,-0.1131,0.2029,-0.0978,0.252
0.487930,-0.0334,0.1357,-0.1837,0.231
0.492946,0.0599,0.0788,-0.2266,0.247
0.498647,0.1717,0.0410,-0.2461,0.303
0.503185,0.2731,0.0080,-0.2662,0.381
0.507939,0.3502,-0.0205,-0.2683,0.442
0.515716,0.4126,-0.0301,-0.2624,0.490
0.518654,0.4510,-0.0212,-0.2532,0.518
0.526807,0.4514,0.0251,-0.1981,0.494
0.538343,0.4472,0.0847,-0.1305,0.473
0.538763,0.4146,0.1670,-0.0597,0.451
0.538923,0.3539,0.2625,0.0148,0.441
0.543217,0.2651,0.3662,0.1221,0.468
0.548034,0.1531,0.4547,0.1672,0.508
0.553097,0.0372,0.5659,0.1984,0.601
0.558770,-0.0685,0.6430,0.2066,0.679
0.563070,-0.1307,0.6721,0.1726,0.706
0.568166,-0.1830,0.6727,0.1492,0.713
0.574875,-0.2112,0.6543,0.1075,0.696
0.580217,-0.2345,0.6030,0.0860,0.653
0.583877,-0.2246,0.5382,0.1032,0.592
0.588061,-0.2005,0.4456,0.1209,0.503
0.593226,-0.1340,0.3301,0.1580,0.390
0.598686,-0.0776,0.1731,0.1622,0.250
0.603160,-0.0170,0.0176,0.1809,0.183
0.608142,0.0431,-0.1556,0.1947,0.253
0.620592,0.1076,-0.3036,0.1937,0.376
0.621585,0.1384,-0.4269,0.1969,0.490
0.626744,0.1596,-0.5160,0.1705,0.566
0.646789,0.1571,-0.5857,0.1859,0.634
0.647277,0.1169,-0.6410,0.1761,0.675
0.647707,0.0819,-0.6532,0.1889,0.685
0.647921,0.0333,-0.6750,0.1815,0.700
0.648136,0.0184,-0.6680,0.1924,0.695
0.653663,-0.0058,-0.6660,0.1552,0.684
0.659696,-0.0059,-0.6307,0.0988,0.638
0.664258,0.0131,-0.6289,0.0567,0.632
0.670841,0.0225,-0.5986,0.0571,0.602
0.674538,0.0556,-0.5734,0.0571,0.579
0.680012,0.0933,-0.5488,0.0758,0.562
0.684776,0.1211,-0.5151,0.0607,0.533
0.688568,0.1108,-0.5104,0.0217,0.523
0.693873,0.0863,-0.4776,-0.0079,0.485
0.698937,0.0574,-0.4356,-0.0095,0.439
0.704220,0.0479,-0.3704,-0.0353,0.375
0.708139,0.0337,-0.3009,-0.0327,0.305
0.721258,0.0340,-0.2178,-0.0114,0.221
0.722947,0.0247,-0.1163,0.0428,0.126
0.723801,-0.0034,-0.0300,0.0822,0.088
0.744210,-0.0407,0.0272,0.1211,0.131
0.744648,-0.0445,0.0840,0.1505,0.178
0.744838,-0.0817,0.1308,0.1705,0.230
0.744992,-0.1139,0.1725,0.1769,0.272
0.749209,-0.1459,0.1951,0.1651,0.294
0.753520,-0.1589,0.1989,0.1166,0.280
0.761019,-0.1530,0.1980,0.0410,0.254
0.765375,-0.1329,0.1692,-0.0142,0.216
0.768908,-0.0846,0.1455,-0.0732,0.184
0.775156,-0.0177,0.0889,-0.1127,0.145
0.780854,0.0440,0.0613,-0.1522,0.170
0.785162,0.1148,0.0435,-0.1824,0.220
0.789405,0.1519,0.0209,-0.2036,0.255
0.794951,0.1793,0.0127,-0.2254,0.288
0.799670,0.1972,-0.0002,-0.2430,0.313
0.805633,0.1959,0.0009,-0.2705,0.334
0.808938,0.1900,-0.0077,-0.2697,0.330
0.824965,0.1841,-0.0258,-0.2502,0.312
0.826609,0.1830,-0.0252,-0.2594,0.319
0.827412,0.1677,-0.0106,-0.2782,0.325
0.830475,0.1572,0.0036,-0.3159,0.353
0.834640,0.1325,0.0223,-0.3249,0.352
0.849853,0.1127,0.0594,-0.3102,0.335
0.850328,0.0789,0.1055,-0.2627,0.294
0.850617,0.0549,0.1368,-0.2204,0.265
0.854992,0.0263,0.1726,-0.1831,0.253
0.861834,-0.0211,0.2129,-0.1129,0.242
0.865525,-0.0349,0.2434,-0.0713,0.256
0.869644,-0.0535,0.2689,-0.0294,0.276
0.873656,-0.0673,0.2659,0.0320,0.276
0.880261,-0.0717,0.2676,0.0606,0.284
0.885595,-0.0763,0.2504,0.0613,0.269
0.888940,-0.0761,0.2335,0.0296,0.247
0.893488,-0.0523,0.2170,-0.0250,0.225
0.898312,-0.0241,0.1817,-0.0786,0.199
0.903853,0.0087,0.1421,-0.1220,0.187
0.908630,0.0649,0.0981,-0.1650,0.203
0.915614,0.1017,0.0640,-0.2078,0.240
0.919641,0.1525,0.0206,-0.2510,0.294
0.923792,0.1936,-0.0129,-0.2708,0.333
0.937413,0.2155,-0.0367,-0.2915,0.364
0.938884,0.2565,-0.0700,-0.2990,0.400
0.939471,0.2451,-0.1127,-0.2789,0.388
0.946644,0.2291,-0.1457,-0.2695,0.383
0.976114,0.1944,-0.1692,-0.2420,0.354
0.976845,0.1364,-0.1786,-0.2061,0.305
0.977110,0.0837,-0.1831,-0.1804,0.270
0.977370,0.0458,-0.1783,-0.1504,0.238
0.977600,0.0271,-0.1830,-0.1160,0.218
0.977855,0.0038,-0.1543,-0.0628,0.167
0.980369,-0.0051,-0.1546,-0.0430,0.161
0.984088,-0.0045,-0.1407,-0.0513,0.150
0.989323,-0.0231,-0.1176,-0.0213,0.122
0.994742,-0.0415,-0.1278,-0.0006,0.134
1.000405,-0.0551,-0.1283,0.0203,0.141
1.006980,-0.0639,-0.1525,0.0318,0.168
1.010459,-0.0678,-0.2002,0.0386,0.215
1.014029,-0.0671,-0.2522,0.0314,0.263
1.020412,-0.0426,-0.2989,-0.0089,0.302
1.026659,-0.0183,-0.3310,-0.0681,0.338
1.047336,0.0011,-0.3582,-0.0842,0.368
1.047837,0.0062,-0.3757,-0.0961,0.388
1.048025,0.0020,-0.3691,-0.1036,0.383
1.048210,0.0026,-0.3484,-0.0833,0.358
1.048378,-0.0157,-0.3231,-0.0685,0.331
1.054161,-0.0384,-0.2980,-0.0210,0.301
1.058097,-0.0752,-0.2444,0.0308,0.258
1.064512,-0.1164,-0.1959,0.0634,0.237
1.069357,-0.1431,-0.1714,0.0819,0.238
1.074887,-0.1697,-0.1326,0.1056,0.240
1.078089,-0.1676,-0.0987,0.1487,0.245
1.082830,-0.1752,-0.0743,0.1684,0.254
1.088856,-0.1828,-0.0545,0.1840,0.265
1.094314,-0.1809,-0.0585,0.1810,0.262
1.099913,-0.1886,-0.0765,0.1692,0.265
1.105923,-0.1584,-0.0800,0.1627,0.241
1.108127,-0.1428,-0.1168,0.1094,0.214
1.114570,-0.1083,-0.1342,0.0520,0.180
1.119884,-0.0980,-0.1419,0.0047,0.173
1.123962,-0.0686,-0.1495,-0.0281,0.167
1.133722,-0.0395,-0.1570,-0.0704,0.177
1.135542,-0.0105,-0.1549,-0.0793,0.174
1.139020,0.0372,-0.1481,-0.0788,0.172
1.155369,0.0751,-0.1461,-0.0881,0.186
1.155848,0.1080,-0.1585,-0.0836,0.209
1.156043,0.1312,-0.1378,-0.0699,0.203
1.158751,0.1305,-0.1268,-0.0568,0.191
1.164208,0.1347,-0.0829,-0.0301,0.161
1.168467,0.1104,-0.0252,-0.0087,0.114
1.174685,0.0863,-0.0252,0.0073,0.090
1.179514,0.0482,0.0223,0.0233,0.058
1.183913,-0.0039,0.0550,0.0108,0.056
1.189505,-0.0604,0.0779,0.0130,0.099
1.195142,-0.0832,0.1056,0.0249,0.137
1.199153,-0.1059,0.1189,0.0370,0.163
1.205351,-0.1141,0.1135,0.0496,0.168
1.208352,-0.1034,0.1081,0.0387,0.155
1.212947,-0.0977,0.0885,0.0189,0.133
1.223664,-0.0777,0.0694,0.0282,0.108
1.224962,-0.0438,0.0314,0.0234,0.059
1.230635,-0.0292,0.0127,0.0142,0.035
1.233990,-0.0004,-0.0201,0.0382,0.043
1.246753,-0.0004,-0.0432,0.0571,0.072
1.247199,0.0186,-0.0520,0.0617,0.083
1.247512,0.0374,-0.0466,0.0521,0.079
1.253849,0.0465,-0.0413,0.0570,0.084
1.260675,0.0554,-0.0410,0.0192,0.072
1.264400,0.0548,-0.0313,-0.0040,0.063
1.269241,0.0589,-0.0263,-0.0506,0.082
1.274469,0.0630,-0.0358,-0.0733,0.103
1.279420,0.0480,-0.0358,-0.1101,0.125
1.283770,0.0475,-0.0167,-0.1229,0.133
1.288655,0.0423,-0.0121,-0.1359,0.143
1.293282,0.0229,0.0162,-0.1253,0.128
1.298721,0.0322,0.0016,-0.1150,0.119
1.304192,0.0367,0.0014,-0.0812,0.089
1.308867,0.0365,-0.0035,-0.0716,0.080
1.312786,0.0364,0.0013,-0.0528,0.064
1.318806,0.0221,-0.0131,-0.0488,0.055
1.323837,0.0317,-0.0084,-0.0547,0.064
1.337220,0.0413,-0.0037,-0.0466,0.062
1.338880,0.0414,0.0198,-0.0106,0.047
1.339661,0.0225,0.0287,0.0014,0.036
1.346650,-0.0010,0.0518,0.0083,0.052
1.363018,-0.0385,0.0795,0.0057,0.088
1.363418,-0.0472,0.0975,-0.0013,0.108
1.363702,-0.0417,0.1012,-0.0127,0.110
1.363989,-0.0363,0.1002,-0.0189,0.108
1.368881,-0.0405,0.1088,-0.0200,0.118
1.373594,-0.0258,0.1174,-0.0111,0.121
1.378865,-0.0160,0.1262,-0.0112,0.128
1.383324,0.0031,0.1157,-0.0157,0.117
1.388066,0.0126,0.1244,-0.0438,0.132
1.394854,0.0266,0.1235,-0.0430,0.133
1.397814,0.0358,0.1366,-0.0422,0.147
1.405126,0.0259,0.1402,-0.0652,0.157
1.409091,0.0351,0.1484,-0.0834,0.174
1.414762,0.0252,0.1471,-0.0729,0.166
1.419091,0.0440,0.1459,-0.0577,0.163
1.424939,0.0388,0.1305,-0.0665,0.152
1.432248,0.0242,0.1200,-0.0704,0.141
1.433584,0.0239,0.1143,-0.0837,0.144
1.438606,0.0332,0.0993,-0.0969,0.143
1.449955,0.0282,0.0939,-0.1151,0.151
1.450311,0.0328,0.0790,-0.1239,0.151
1.452701,0.0326,0.0737,-0.1140,0.140
1.457914,0.0420,0.0825,-0.0615,0.111
1.463734,0.0371,0.1008,-0.0381,0.114
1.469510,0.0512,0.1332,-0.0148,0.143
1.473780,0.0556,0.1368,-0.0011,0.148
1.480064,0.0411,0.1592,0.0220,0.166
1.483592,0.0360,0.1672,0.0260,0.173
1.488265,0.0120,0.1751,0.0350,0.179
1.494793,0.0215,0.1735,0.0154,0.175
1.499059,0.0213,0.1671,0.0245,0.170
1.504955,0.0164,0.1465,0.0193,0.149
1.507602,0.0163,0.1450,0.0045,0.146
1.513355,0.0114,0.1293,0.0231,0.132
1.518219,0.0161,0.1042,0.0274,0.109
1.522777,0.0255,0.0935,0.0267,0.101
1.532600,0.0158,0.0639,0.0213,0.069
1.533912,-0.0032,0.0535,0.0254,0.059
1.555394,-0.0031,0.0480,0.0341,0.059
1.555865,-0.0077,0.0331,0.0377,0.051
1.556081,0.0020,0.0230,0.0460,0.051
1.556241,-0.0074,0.0272,0.0445,0.053
1.564295,-0.0119,0.0267,0.0240,0.038
1.564831,-0.0258,0.0308,0.0273,0.049
1.567646,-0.0349,0.0208,0.0305,0.051
1.573596,-0.0248,0.0157,0.0193,0.035
1.579450,-0.0053,0.0106,0.0271,0.030
1.583994,0.0093,0.0152,0.0490,0.052
1.590134,0.0000,0.0291,0.0708,0.077
1.594794,0.0098,0.0239,0.0830,0.087
1.599966,0.0005,0.0281,0.0716,0.077
1.603619,-0.0089,0.0322,0.0746,0.082
1.608233,-0.0276,0.0221,0.0777,0.085
1.612608,-0.0462,0.0312,0.0951,0.110
1.625717,-0.0410,0.0259,0.0936,0.105
1.627337,-0.0406,0.0207,0.0923,0.103
1.628056,-0.0307,0.0062,0.1055,0.110
1.634565,-0.0400,0.0107,0.1141,0.121
1.650438,-0.0539,0.0058,0.0942,0.109
1.651006,-0.0630,0.0104,0.0793,0.102
1.651192,-0.0435,0.0055,0.0788,0.090
1.652951,-0.0242,0.0055,0.0595,0.064
1.657851,-0.0146,0.0101,0.0402,0.044
1.664235,-0.0003,0.0100,0.0304,0.032
1.667716,-0.0002,0.0242,0.0302,0.039
1.672490,-0.0050,0.0146,0.0489,0.051
1.678994,-0.0002,0.0191,0.0626,0.065
1.684823,-0.0001,0.0143,0.0667,0.068
1.688905,-0.0048,0.0096,0.0706,0.071
1.696200,-0.0142,0.0048,0.0840,0.085
1.699178,-0.0235,-0.0000,0.0735,0.077
1.705787,-0.0232,-0.0094,0.0679,0.072
1.710055,-0.0372,-0.0139,0.0622,0.074
1.712427,-0.0510,-0.0089,0.0470,0.070
1.717383,-0.0456,-0.0039,0.0317,0.056
1.722700,-0.0593,0.0011,0.0308,0.067
1.731841,-0.0492,-0.0034,0.0395,0.063
1.733136,-0.0439,-0.0221,0.0531,0.072
1.738636,-0.0197,-0.0217,0.0572,0.064
1.756611,0.0042,-0.0213,0.0520,0.056
1.757148,0.0137,-0.0304,0.0421,0.054
1.757345,0.0279,-0.0252,0.0371,0.053
1.758916,0.0419,-0.0154,0.0369,0.058
1.764021,0.0653,-0.0058,0.0602,0.089
1.768477,0.0648,0.0036,0.0404,0.076
1.772518,0.0453,0.0272,0.0206,0.057
1.778631,0.0024,0.0411,0.0006,0.041
1.783499,-0.0212,0.0500,-0.0146,0.056
1.789264,-0.0493,0.0353,0.0081,0.061
1.792437,-0.0581,0.0255,0.0306,0.070
1.798542,-0.0574,0.0113,0.0483,0.076
1.804697,-0.0709,-0.0076,0.0470,0.085
1.808224,-0.0654,-0.0073,0.0603,0.089
1.812889,-0.0648,-0.0211,0.0739,0.101
1.824524,-0.0595,-0.0254,0.0688,0.094
1.825277,-0.0781,-0.0485,0.0643,0.112
1.828725,-0.0777,-0.0571,0.0414,0.105
1.834659,-0.0773,-0.0608,0.0524,0.111
1.838697,-0.0580,-0.0549,0.0777,0.111
1.854269,-0.0532,-0.0254,0.1078,0.123
1.854999,-0.0341,-0.0199,0.1282,0.134
1.855226,-0.0153,-0.0146,0.1103,0.112
1.860526,0.0034,0.0001,0.0641,0.064
1.862902,0.0077,0.0146,0.0230,0.028
1.868341,-0.0022,0.0147,-0.0038,0.015
1.873764,-0.0073,0.0292,-0.0161,0.034
1.878289,-0.0170,0.0247,-0.0193,0.036
1.884023,-0.0170,0.0298,-0.0083,0.035
1.888463,-0.0075,0.0254,0.0259,0.037
1.894171,0.0020,0.0211,0.0502,0.055
1.899040,0.0210,0.0026,0.0789,0.082
1.906307,0.0208,-0.0016,0.0929,0.095
1.908746,0.0064,-0.0058,0.1114,0.112
1.912643,0.0064,-0.0195,0.0919,0.094
1.918760,0.0111,-0.0188,0.0534,0.058
1.923245,0.0206,-0.0134,0.0530,0.058
1.932269,0.0204,-0.0035,0.0385,0.044
1.933408,0.0203,0.0064,0.0334,0.040
1.958960,0.0202,0.0113,0.0093,0.025
1.959395,0.0106,0.0162,0.0138,0.024
1.959597,0.0106,0.0068,0.0183,0.022
1.959773,0.0058,0.0212,0.0369,0.043
1.959953,-0.0131,0.0119,0.0601,0.063
1.964064,-0.0272,0.0073,0.0643,0.070
1.968955,-0.0269,-0.0211,0.0591,0.068
1.972779,-0.0314,-0.0254,0.0587,0.071
1.978532,-0.0359,-0.0202,0.0585,0.072
1.983803,-0.0261,-0.0149,0.0440,0.053
1.988541,-0.0259,-0.0097,0.0438,0.052
1.995639,-0.0209,0.0097,0.0436,0.049
1.998658,-0.0160,0.0287,0.0386,0.051
2.005362,-0.0016,0.0573,0.0431,0.072
2.007788,-0.0110,0.0713,0.0664,0.098
2.013295,0.0080,0.0994,0.0852,0.131
2.017909,0.0079,0.0798,0.1086,0.135
2.022949,-0.0113,0.0889,0.1038,0.137
2.032699,-0.0209,0.0933,0.0851,0.128
2.034266,-0.0447,0.0882,0.0669,0.119
2.054145,-0.0445,0.0549,0.0347,0.079
2.054607,-0.0349,0.0409,0.0123,0.055
2.054775,-0.0301,0.0225,0.0186,0.042
2.054915,-0.0063,0.0042,0.0296,0.031
2.058216,-0.0017,0.0051,0.0310,0.031
2.063602,0.0076,-0.0178,0.0325,0.038
2.068291,0.0025,-0.0170,0.0199,0.026
2.072526,-0.0026,-0.0257,0.0074,0.027
2.079328,0.0019,-0.0295,-0.0049,0.030
2.083768,0.0063,-0.0332,-0.0173,0.038
2.088394,0.0155,-0.0275,-0.0154,0.035
2.092307,0.0246,-0.0173,-0.0183,0.035
2.098614,0.0146,-0.0118,-0.0165,0.025
2.106699,0.0285,-0.0160,-0.0054,0.033
2.108521,0.0186,0.0035,0.0008,0.019
2.112238,0.0134,-0.0103,0.0215,0.027
2.116959,0.0082,-0.0241,0.0279,0.038
2.122243,0.0219,-0.0282,0.0299,0.047
2.135446,0.0308,-0.0420,0.0464,0.070
2.137064,0.0300,-0.0414,0.0250,0.057
2.138921,0.0196,-0.0552,0.0325,0.067
2.142651,0.0094,-0.0545,0.0303,0.063
2.150638,0.0040,-0.0444,0.0233,0.050
2.159873,-0.0108,-0.0297,0.0544,0.063
2.160310,-0.0398,-0.0103,0.0757,0.086
2.163245,-0.0591,0.0042,0.0827,0.102
2.167227,-0.1019,0.0092,0.0896,0.136
2.172302,-0.1348,0.0191,0.1252,0.185
2.178718,-0.1675,0.0101,0.1464,0.223
2.185634,-0.1714,0.0062,0.1344,0.218
2.188561,-0.1706,-0.0021,0.1275,0.213
2.192782,-0.1507,-0.0102,0.1445,0.209
2.197370,-0.1215,0.0153,0.1568,0.199
2.202924,-0.0736,0.0265,0.1740,0.191
2.207547,-0.0309,0.0280,0.1439,0.150
2.211857,0.0350,0.0436,0.1143,0.127
2.221135,0.0672,0.0543,0.0805,0.118
2.224385,0.1085,0.0647,0.0804,0.150
2.242141,0.1257,0.0842,0.0658,0.165
2.242594,0.1286,0.0702,0.0370,0.151
2.242816,0.1172,0.0797,0.0078,0.142
2.243024,0.1012,0.0653,-0.0072,0.121
2.247595,0.0997,0.0649,-0.0179,0.120
2.252704,0.0935,0.0644,-0.0385,0.120
2.258004,0.0874,0.0781,-0.0403,0.124
2.262326,0.0672,0.0870,-0.0470,0.120
2.268751,0.0709,0.0862,-0.0395,0.118
2.273542,0.0698,0.0853,-0.0605,0.126
2.278635,0.0829,0.0891,-0.0815,0.146
2.284218,0.0818,0.0929,-0.1308,0.180
2.287851,0.0854,0.0918,-0.1466,0.193
2.294598,0.0794,0.1048,-0.1339,0.188
2.297740,0.0593,0.1034,-0.1311,0.177
2.302002,0.0347,0.1256,-0.1095,0.170
2.308348,0.0293,0.1382,-0.0978,0.172
2.312869,0.0097,0.1506,-0.1006,0.181
2.322894,-0.0097,0.1630,-0.0799,0.182
2.324237,-0.0146,0.1895,-0.0593,0.199
2.348591,-0.0006,0.1732,-0.0293,0.176
2.349094,0.0134,0.1571,-0.0089,0.158
2.349299,0.0129,0.1411,-0.0122,0.142
2.349478,0.0409,0.1204,-0.0294,0.131
2.349643,0.0591,0.0951,-0.0276,0.115
2.352913,0.0487,0.0840,-0.0307,0.102
2.357860,0.0479,0.0826,-0.0007,0.095
2.362293,0.0424,0.0810,0.0289,0.096
2.367943,0.0607,0.0936,0.0344,0.117
2.373347,0.0551,0.0965,0.0159,0.112
2.379302,0.0353,0.1041,0.0072,0.110
2.384324,0.0013,0.1353,0.0130,0.136
2.388399,-0.0229,0.1522,-0.0142,0.155
2.393924,-0.0279,0.1642,-0.0600,0.177
2.397546,-0.0471,0.1478,-0.0862,0.177
2.402792,-0.0473,0.1317,-0.1118,0.179
2.407260,-0.0379,0.1065,-0.1465,0.185
2.411670,-0.0381,0.0720,-0.1524,0.173
2.421379,-0.0336,0.0569,-0.1204,0.137
2.422947,-0.0148,0.0276,-0.0792,0.085
2.441877,-0.0056,0.0080,-0.0290,0.031
2.442268,0.0082,0.0077,-0.0029,0.012
2.442478,0.0124,0.0025,0.0089,0.015
2.442637,0.0117,-0.0168,0.0161,0.026
2.447125,0.0348,-0.0455,-0.0148,0.059
2.451521,0.0293,-0.0503,-0.0455,0.074
2.457109,0.0332,-0.0837,-0.0666,0.112
2.462834,0.0325,-0.0928,-0.0927,0.135
2.468853,0.0367,-0.1020,-0.1095,0.154
2.474628,0.0409,-0.1064,-0.1078,0.157
2.478199,0.0309,-0.1203,-0.1021,0.161
2.483192,0.0117,-0.1199,-0.0921,0.152
2.488635,-0.0026,-0.1194,-0.0541,0.131
2.492882,0.0117,-0.1047,-0.0165,0.107
2.497134,0.0260,-0.1092,0.0016,0.112
2.502758,0.0163,-0.1042,0.0147,0.106
2.508232,-0.0027,-0.0943,0.0230,0.097
2.512515,-0.0025,-0.0845,0.0170,0.086
2.516530,-0.0166,-0.0700,-0.0034,0.072
2.521669,-0.0162,-0.0556,-0.0096,0.059
2.533413,-0.0158,-0.0414,-0.0111,0.046
2.534908,-0.0060,-0.0367,-0.0078,0.038
2.558813,-0.0104,-0.0274,0.0001,0.029
2.559373,-0.0196,-0.0275,0.0224,0.041
2.559571,-0.0430,-0.0085,0.0305,0.053
2.559770,-0.0520,-0.0087,0.0246,0.058
2.559941,-0.0420,-0.0185,0.0238,0.052
2.563180,-0.0227,-0.0329,0.0376,0.055
2.567524,-0.0178,-0.0424,0.0468,0.066
2.572179,-0.0177,-0.0473,0.0371,0.063
2.577817,-0.0129,-0.0473,0.0227,0.054
2.584642,-0.0177,-0.0473,0.0273,0.057
2.589092,-0.0128,-0.0331,0.0601,0.070
2.592628,-0.0269,-0.0093,0.0594,0.066
2.598141,-0.0314,0.0237,0.0632,0.074
2.603157,-0.0501,0.0518,0.0860,0.112
2.607834,-0.0639,0.0655,0.1039,0.138
2.613135,-0.0633,0.0792,0.1029,0.144
2.617254,-0.0581,0.0833,0.1165,0.155
2.621480,-0.0719,0.0781,0.0782,0.132
2.632374,-0.0810,0.0778,0.0739,0.134
2.633549,-0.0710,0.0634,0.0747,0.121
2.654790,-0.0707,0.0444,0.0662,0.107
2.655253,-0.0513,0.0256,0.0532,0.078
2.655458,-0.0370,0.0116,0.0498,0.063
2.655636,0.0011,-0.0165,0.0418,0.045
2.657684,0.0103,-0.0443,0.0338,0.057
2.663680,0.0242,-0.0577,0.0116,0.064
2.667105,0.0332,-0.0568,-0.0200,0.069
2.672152,0.0469,-0.0512,-0.0468,0.084
2.677819,0.0606,-0.0600,-0.0262,0.089
2.684575,0.0646,-0.0547,-0.0345,0.091
2.687486,0.0687,-0.0494,-0.0336,0.091
2.693097,0.0539,-0.0300,-0.0284,0.068
2.696831,0.0582,-0.0299,-0.0236,0.070
2.702622,0.0483,-0.0202,0.0045,0.053
2.708220,0.0528,-0.0202,0.0418,0.070
2.712208,0.0335,-0.0107,0.0596,0.069
2.716566,0.0144,-0.0108,0.0534,0.056
2.722156,0.0096,0.0034,0.0569,0.058
2.733156,0.0049,-0.0015,0.0556,0.056
2.734548,-0.0093,-0.0113,0.0259,0.030
2.754079,0.0052,-0.0114,0.0061,0.014
