time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.870413,0.0134,0.0068,0.0096,0.018
10.875842,0.0036,-0.0027,0.0047,0.007
10.881687,0.0176,0.0116,-0.0096,0.023
10.886149,-0.0016,0.0163,-0.0143,0.022
10.889170,0.0030,0.0209,-0.0047,0.022
10.894499,0.0124,0.0160,-0.0142,0.025
10.900126,0.0312,0.0017,-0.0332,0.046
10.905576,0.0214,-0.0220,-0.0236,0.039
10.912065,0.0213,-0.0217,-0.0235,0.038
10.916528,0.0163,-0.0214,-0.0092,0.028
10.918991,0.0068,-0.0212,-0.0140,0.026
10.931292,-0.0027,-0.0162,-0.0236,0.029
10.932364,-0.0027,-0.0065,-0.0140,0.016
10.934026,-0.0074,0.0126,-0.0234,0.028
10.947886,-0.0025,-0.0017,-0.0185,0.019
10.948486,-0.0025,0.0079,-0.0280,0.029
10.948706,-0.0071,-0.0016,-0.0232,0.024
10.954487,-0.0117,0.0032,-0.0136,0.018
10.959789,0.0027,0.0079,-0.0136,0.016
10.965085,0.0123,0.0032,-0.0277,0.031
10.969501,-0.0066,0.0032,-0.0181,0.020
10.973986,-0.0065,-0.0015,-0.0134,0.015
10.979633,-0.0159,-0.0109,-0.0086,0.021
10.985547,-0.0156,-0.0108,-0.0134,0.023
10.988096,-0.0154,-0.0011,-0.0040,0.016
10.994858,-0.0151,0.0037,-0.0136,0.021
11.000092,-0.0244,0.0085,-0.0041,0.026
11.004773,-0.0289,0.0037,0.0053,0.030
11.009234,-0.0333,-0.0010,-0.0090,0.035
11.015696,-0.0283,-0.0010,-0.0042,0.029
11.026649,-0.0281,0.0133,-0.0043,0.031
11.027259,-0.0327,-0.0010,-0.0138,0.036
11.027952,-0.0278,-0.0010,-0.0136,0.031
11.035050,-0.0230,-0.0057,-0.0088,0.025
11.040137,-0.0040,-0.0056,0.0007,0.007
11.043633,-0.0137,-0.0008,-0.0041,0.014
11.049004,-0.0185,0.0039,-0.0182,0.026
11.053433,-0.0137,0.0087,-0.0181,0.024
11.058483,-0.0280,-0.0009,-0.0132,0.031
11.064590,-0.0185,0.0039,-0.0084,0.021
11.069213,-0.0186,-0.0104,0.0012,0.021
11.075823,-0.0043,-0.0103,-0.0036,0.012
11.079964,0.0050,-0.0102,-0.0083,0.014
11.086095,0.0096,-0.0006,-0.0034,0.010
11.090279,-0.0050,0.0041,0.0062,0.009
11.094314,-0.0148,-0.0054,0.0014,0.016
11.098931,-0.0007,0.0041,-0.0127,0.013
11.104485,0.0086,-0.0054,-0.0268,0.029
11.111765,0.0129,-0.0054,-0.0170,0.022
11.115464,0.0126,-0.0006,-0.0169,0.021
11.123075,0.0123,-0.0006,-0.0215,0.025
11.123462,-0.0071,-0.0006,-0.0259,0.027
11.129197,-0.0025,0.0041,-0.0304,0.031
11.133986,0.0068,0.0088,-0.0207,0.023
11.140925,0.0066,0.0040,-0.0110,0.013
11.144230,0.0063,-0.0008,-0.0013,0.007
11.149795,-0.0081,-0.0056,-0.0154,0.018
11.156108,-0.0129,-0.0198,-0.0153,0.028
11.158192,-0.0034,0.0041,-0.0104,0.012
11.164759,-0.0036,-0.0054,-0.0198,0.021
11.169018,0.0011,-0.0054,-0.0148,0.016
11.174592,0.0056,-0.0006,-0.0194,0.020
11.180358,0.0055,0.0042,-0.0241,0.025
11.186040,0.0006,0.0137,-0.0381,0.041
11.188302,0.0005,0.0184,-0.0426,0.046
11.195831,-0.0090,0.0183,-0.0424,0.047
11.198233,-0.0042,0.0087,-0.0279,0.030
11.203591,-0.0185,0.0087,-0.0135,0.024
11.208080,-0.0232,0.0087,0.0007,0.025
11.213410,-0.0184,0.0086,-0.0135,0.024
11.224697,-0.0280,0.0086,-0.0230,0.037
11.225691,-0.0137,0.0133,-0.0133,0.023
11.229829,-0.0042,0.0132,0.0010,0.014
11.235300,-0.0091,0.0084,0.0010,0.012
11.244633,-0.0091,-0.0012,-0.0085,0.013
11.245058,0.0003,0.0131,0.0010,0.013
11.249428,-0.0046,0.0178,-0.0181,0.026
11.252731,0.0047,0.0035,-0.0180,0.019
11.259570,-0.0050,-0.0013,-0.0273,0.028
11.264924,-0.0099,-0.0012,-0.0129,0.016
11.268841,-0.0051,-0.0059,-0.0129,0.015
11.275036,-0.0052,-0.0058,-0.0176,0.019
11.277977,-0.0053,-0.0200,-0.0175,0.027
11.283602,-0.0054,-0.0007,-0.0080,0.010
11.288582,-0.0103,-0.0102,-0.0318,0.035
11.295346,-0.0058,-0.0242,-0.0364,0.044
11.299202,-0.0013,-0.0239,-0.0362,0.043
11.304780,-0.0063,-0.0094,-0.0264,0.029
11.309993,-0.0063,0.0144,-0.0215,0.027
11.314105,-0.0445,0.0286,-0.0119,0.054
11.322096,-0.0633,0.0284,-0.0167,0.071
11.323631,-0.0678,0.0330,-0.0214,0.078
11.341940,-0.0676,0.0376,-0.0118,0.078
11.342578,-0.0579,0.0326,-0.0118,0.067
11.342875,-0.0484,0.0182,-0.0118,0.053
11.345017,-0.0390,0.0181,-0.0261,0.050
11.350149,-0.0155,-0.0008,-0.0166,0.023
11.354611,0.0221,-0.0197,-0.0166,0.034
11.359612,0.0593,-0.0241,-0.0262,0.069
11.363996,0.0868,-0.0286,-0.0071,0.092
11.368727,0.0999,-0.0424,0.0212,0.111
11.374778,0.1225,-0.0325,0.0304,0.130
11.379162,0.1073,-0.0227,0.0396,0.117
11.385377,0.0923,-0.0035,0.0488,0.104
11.388349,0.0586,0.0107,0.0294,0.066
11.393467,0.0394,0.0343,0.0388,0.065
11.399570,0.0111,0.0245,0.0147,0.031
11.404949,0.0019,0.0099,0.0005,0.010
11.412302,-0.0166,-0.0092,-0.0089,0.021
11.414046,-0.0255,-0.0330,-0.0088,0.043
11.430437,-0.0296,-0.0518,-0.0087,0.060
11.431039,-0.0148,-0.0704,0.0058,0.072
11.431351,-0.0001,-0.0794,-0.0132,0.080
11.434364,0.0097,-0.0646,-0.0177,0.068
11.439023,0.0099,-0.0404,-0.0270,0.050
11.444069,-0.0089,-0.0260,-0.0217,0.035
11.450100,-0.0227,-0.0021,-0.0214,0.031
11.454328,-0.0363,0.0310,-0.0258,0.054
11.458627,-0.0594,0.0640,-0.0255,0.091
11.465967,-0.0681,0.0681,-0.0205,0.098
11.470149,-0.0910,0.0675,-0.0156,0.114
11.475037,-0.0853,0.0669,-0.0249,0.111
11.479532,-0.0656,0.0569,-0.0200,0.089
11.484169,-0.0699,0.0422,-0.0009,0.082
11.488590,-0.0504,0.0324,0.0086,0.061
11.496755,-0.0548,0.0179,0.0037,0.058
11.498261,-0.0546,0.0082,-0.0105,0.056
11.504319,-0.0640,0.0082,-0.0199,0.067
11.509566,-0.0638,0.0034,-0.0150,0.066
11.513089,-0.0447,-0.0014,-0.0148,0.047
11.523865,-0.0544,-0.0061,-0.0194,0.058
11.524787,-0.0592,-0.0108,-0.0334,0.069
11.544634,-0.0546,-0.0059,-0.0236,0.060
11.545230,-0.0312,0.0037,-0.0282,0.042
11.545498,-0.0221,0.0037,-0.0184,0.029
11.545718,-0.0179,0.0085,-0.0088,0.022
11.548723,-0.0139,0.0085,-0.0183,0.024
11.554766,-0.0002,0.0085,-0.0325,0.034
11.557837,-0.0008,0.0038,-0.0133,0.014
11.563987,0.0223,0.0182,0.0009,0.029
11.569468,0.0072,0.0038,-0.0134,0.016
11.574299,0.0256,0.0087,-0.0230,0.035
11.578042,0.0343,0.0088,0.0150,0.038
11.586495,0.0286,-0.0102,0.0100,0.032
11.587228,0.0279,-0.0100,-0.0044,0.030
11.594141,0.0082,0.0092,-0.0187,0.022
11.598435,-0.0018,0.0283,-0.0188,0.034
11.603751,-0.0070,0.0187,-0.0379,0.043
11.609229,0.0021,0.0140,-0.0141,0.020
11.614319,0.0157,-0.0002,-0.0237,0.028
11.621827,0.0008,-0.0238,-0.0285,0.037
11.623701,0.0241,-0.0186,-0.0380,0.049
11.642162,0.0424,-0.0325,-0.0380,0.066
11.642656,0.0512,-0.0225,-0.0143,0.058
11.642902,0.0503,-0.0317,0.0331,0.068
11.643114,0.0400,-0.0266,0.0469,0.067
11.647367,0.0347,-0.0215,0.0321,0.052
11.653505,0.0294,-0.0355,0.0033,0.046
11.659538,0.0147,-0.0399,-0.0015,0.043
11.663824,0.0192,-0.0301,-0.0015,0.036
11.669243,0.0190,-0.0250,-0.0016,0.031
11.673178,0.0140,-0.0343,0.0174,0.041
11.678970,-0.0146,-0.0245,0.0315,0.042
11.685741,-0.0098,-0.0100,0.0312,0.034
11.689089,-0.0098,-0.0101,0.0359,0.039
11.693671,-0.0242,-0.0006,0.0311,0.039
11.698732,-0.0241,-0.0007,0.0169,0.029
11.705655,-0.0288,-0.0056,0.0265,0.040
11.717899,-0.0096,-0.0152,0.0218,0.028
11.719644,0.0046,-0.0105,0.0314,0.033
11.720371,0.0046,0.0226,0.0268,0.035
11.723375,-0.0001,0.0317,0.0032,0.032
11.738517,-0.0094,0.0407,-0.0155,0.045
11.738994,-0.0186,0.0307,-0.0055,0.036
11.739202,-0.0278,0.0444,0.0045,0.053
11.743703,-0.0417,0.0343,-0.0189,0.057
11.748972,-0.0507,0.0338,-0.0325,0.069
11.753892,-0.0550,0.0285,-0.0319,0.070
11.759580,-0.0497,0.0138,-0.0456,0.069
11.762791,-0.0350,0.0041,-0.0402,0.053
11.768675,-0.0254,-0.0103,0.0031,0.028
11.774557,-0.0300,0.0039,-0.0014,0.030
11.778949,-0.0205,0.0132,-0.0248,0.035
11.782980,-0.0251,0.0177,-0.0291,0.042
11.789593,-0.0108,0.0222,-0.0476,0.054
11.793733,-0.0060,0.0313,-0.0470,0.057
11.798385,-0.0061,0.0357,-0.0606,0.071
11.804834,-0.0013,0.0401,-0.0411,0.057
11.816603,-0.0060,0.0255,-0.0216,0.034
11.817777,-0.0154,0.0347,-0.0214,0.044
11.818219,-0.0106,0.0392,-0.0164,0.044
11.823590,-0.0057,0.0389,-0.0353,0.053
11.835020,-0.0057,0.0481,-0.0446,0.066
11.835614,-0.0153,0.0241,-0.0254,0.038
11.838723,-0.0152,0.0097,-0.0395,0.043
11.843945,-0.0104,0.0097,-0.0299,0.033
11.849530,0.0038,0.0049,-0.0155,0.017
11.854151,0.0084,0.0098,-0.0156,0.020
11.859863,0.0082,0.0288,-0.0251,0.039
11.863739,0.0129,0.0192,-0.0299,0.038
11.869689,0.0081,0.0049,-0.0252,0.027
11.874149,0.0176,0.0003,-0.0300,0.035
11.879627,0.0224,0.0004,-0.0110,0.025
11.886239,0.0319,0.0006,-0.0065,0.033
11.887756,0.0177,0.0102,-0.0019,0.020
11.894861,0.0130,-0.0040,0.0121,0.018
11.899442,-0.0011,-0.0133,0.0070,0.015
11.904723,-0.0103,-0.0131,0.0019,0.017
11.908928,0.0041,-0.0271,0.0064,0.028
11.914986,0.0138,-0.0125,0.0108,0.022
11.929738,0.0185,-0.0075,-0.0038,0.020
11.930283,0.0234,-0.0217,-0.0134,0.035
11.930527,0.0236,-0.0214,-0.0039,0.032
11.933323,0.0048,-0.0164,0.0150,0.023
11.941581,-0.0139,-0.0067,0.0194,0.025
11.941925,-0.0182,-0.0208,0.0048,0.028
11.948083,-0.0271,-0.0159,-0.0049,0.032
11.951806,-0.0313,-0.0109,-0.0002,0.033
11.958176,-0.0353,-0.0155,0.0138,0.041
11.962524,-0.0155,-0.0058,0.0040,0.017
11.969559,-0.0149,0.0038,-0.0151,0.022
11.974360,-0.0191,0.0038,-0.0104,0.022
11.978831,-0.0233,0.0133,-0.0104,0.029
11.983041,-0.0132,0.0037,-0.0009,0.014
11.989233,-0.0174,0.0036,-0.0199,0.027
11.992692,-0.0216,-0.0106,-0.0009,0.024
11.998909,-0.0163,-0.0105,0.0085,0.021
12.004315,-0.0160,-0.0104,0.0084,0.021
12.012731,-0.0155,-0.0008,0.0131,0.020
12.013585,-0.0103,-0.0056,-0.0203,0.023
12.026198,-0.0194,0.0040,-0.0154,0.025
12.026763,-0.0142,0.0087,0.0083,0.019
12.027053,-0.0089,0.0181,0.0083,0.022
12.033075,-0.0182,0.0322,-0.0013,0.037
12.039235,-0.0272,0.0177,0.0035,0.033
12.043550,-0.0268,0.0128,-0.0061,0.030
12.049775,-0.0359,0.0080,-0.0204,0.042
12.054374,-0.0355,-0.0063,0.0130,0.038
12.058487,-0.0256,-0.0158,0.0271,0.040
12.064864,-0.0302,-0.0062,-0.0016,0.031
12.067756,-0.0301,-0.0061,-0.0015,0.031
12.072218,-0.0301,-0.0061,-0.0062,0.031
12.078323,-0.0110,-0.0061,-0.0108,0.017
12.082914,-0.0017,-0.0203,-0.0153,0.026
12.088870,-0.0018,-0.0155,-0.0008,0.016
12.092345,-0.0018,-0.0059,0.0088,0.011
12.098170,0.0124,-0.0154,-0.0103,0.022
12.104107,0.0076,-0.0058,-0.0101,0.014
12.116163,0.0075,-0.0105,-0.0052,0.014
12.117747,0.0027,-0.0057,0.0044,0.008
12.118443,0.0169,-0.0152,0.0091,0.024
12.123338,0.0168,-0.0103,0.0138,0.024
12.134012,0.0215,-0.0055,-0.0052,0.023
12.134574,0.0072,-0.0008,-0.0099,0.012
12.138654,-0.0023,0.0040,-0.0145,0.015
12.143764,0.0025,0.0182,0.0046,0.019
12.147098,0.0071,0.0133,0.0093,0.018
12.152735,0.0023,0.0179,-0.0002,0.018
12.158625,-0.0121,0.0272,-0.0096,0.031
12.165076,-0.0310,0.0317,-0.0428,0.062
12.168928,-0.0403,0.0315,-0.0519,0.073
12.175261,-0.0399,0.0265,-0.0373,0.061
12.179522,-0.0443,0.0311,-0.0229,0.059
12.183257,-0.0345,0.0357,-0.0181,0.053
12.188661,-0.0249,0.0117,-0.0133,0.031
12.193924,-0.0249,0.0023,-0.0039,0.025
12.198797,0.0036,-0.0214,0.0055,0.022
12.204741,0.0460,-0.0306,0.0053,0.055
12.208380,0.0597,-0.0303,0.0099,0.068
12.212573,0.0828,-0.0348,0.0193,0.092
12.224678,0.1012,-0.0203,0.0286,0.107
12.226696,0.0956,-0.0059,0.0523,0.109
12.229243,0.0855,0.0178,0.0472,0.099
12.233626,0.0615,0.0223,0.0327,0.073
12.238504,0.0331,0.0410,0.0041,0.053
12.242221,0.0145,0.0310,-0.0148,0.037
12.248376,0.0056,0.0211,-0.0146,0.026
12.252349,-0.0032,0.0018,-0.0096,0.010
12.258679,-0.0263,-0.0267,-0.0047,0.038
12.262693,-0.0206,-0.0361,-0.0141,0.044
12.268060,-0.0199,-0.0549,-0.0282,0.065
12.275325,-0.0002,-0.0450,-0.0326,0.056
12.278516,0.0003,-0.0447,-0.0228,0.050
12.282570,0.0057,-0.0349,-0.0225,0.042
12.287718,-0.0081,-0.0204,-0.0128,0.025
12.292632,-0.0171,-0.0013,-0.0032,0.017
12.299009,-0.0355,0.0224,0.0017,0.042
12.303499,-0.0443,0.0411,-0.0078,0.061
12.310609,-0.0625,0.0503,-0.0220,0.083
12.311809,-0.0665,0.0451,-0.0218,0.083
12.327488,-0.0657,0.0590,-0.0264,0.092
12.328037,-0.0602,0.0538,-0.0216,0.084
12.328283,-0.0500,0.0534,-0.0167,0.075
12.332397,-0.0399,0.0529,-0.0072,0.067
12.338478,-0.0298,0.0383,-0.0120,0.050
12.342656,-0.0436,0.0190,-0.0167,0.050
12.348825,-0.0384,0.0094,-0.0261,0.047
12.353260,-0.0427,-0.0002,-0.0212,0.048
12.358960,-0.0517,-0.0002,-0.0116,0.053
12.363249,-0.0417,-0.0144,-0.0210,0.049
12.368829,-0.0414,-0.0095,-0.0066,0.043
12.374187,-0.0554,-0.0046,-0.0114,0.057
12.379642,-0.0362,0.0003,-0.0067,0.037
12.385653,-0.0172,0.0099,-0.0115,0.023
12.389092,0.0017,0.0099,-0.0306,0.032
12.392293,0.0015,0.0004,-0.0163,0.016
12.397775,0.0108,0.0101,-0.0211,0.026
12.403484,0.0106,0.0101,0.0026,0.015
12.415653,0.0198,0.0054,0.0166,0.026
12.416623,0.0244,0.0055,0.0068,0.026
12.417201,0.0241,0.0008,0.0065,0.025
12.423510,0.0190,-0.0039,0.0016,0.019
12.433483,0.0141,-0.0227,0.0061,0.027
12.433995,0.0141,-0.0320,-0.0035,0.035
12.437761,0.0235,-0.0316,0.0011,0.039
12.442703,0.0234,-0.0266,0.0105,0.037
12.449436,0.0044,-0.0121,-0.0040,0.013
12.453512,-0.0050,-0.0072,0.0102,0.013
12.457381,-0.0143,-0.0023,0.0100,0.018
12.464269,-0.0094,-0.0165,0.0004,0.019
12.467779,-0.0140,-0.0068,-0.0092,0.018
12.472596,-0.0091,-0.0115,0.0051,0.015
12.479562,0.0054,-0.0018,0.0002,0.006
12.483836,0.0292,0.0029,0.0097,0.031
12.488642,0.0291,-0.0019,0.0286,0.041
12.493998,0.0242,0.0076,0.0189,0.032
12.498025,0.0241,0.0075,0.0045,0.026
12.505265,0.0288,0.0074,0.0093,0.031
12.506418,0.0193,0.0216,0.0235,0.037
12.512146,0.0098,0.0071,-0.0146,0.019
12.526924,-0.0043,0.0117,-0.0145,0.019
12.527633,-0.0184,0.0022,-0.0096,0.021
12.527976,-0.0229,-0.0074,-0.0143,0.028
12.532902,-0.0131,-0.0073,0.0001,0.015
12.538045,-0.0035,-0.0168,0.0049,0.018
12.542459,-0.0079,-0.0072,-0.0094,0.014
12.546870,-0.0078,-0.0166,-0.0093,0.021
12.551575,-0.0124,0.0025,-0.0139,0.019
12.558828,-0.0216,0.0119,-0.0137,0.028
12.563289,-0.0355,0.0213,-0.0089,0.042
12.568238,-0.0352,0.0211,-0.0041,0.041
12.574065,-0.0443,0.0257,-0.0136,0.053
12.577606,-0.0345,0.0302,-0.0040,0.046
12.583246,-0.0341,0.0205,-0.0040,0.040
12.587463,-0.0385,0.0251,0.0008,0.046
12.592734,-0.0335,0.0201,-0.0182,0.043
12.597697,-0.0428,0.0152,-0.0085,0.046
12.603291,-0.0568,0.0198,0.0010,0.060
12.607972,-0.0422,0.0101,0.0011,0.043
12.613063,-0.0374,0.0148,0.0012,0.040
12.626715,-0.0277,0.0051,-0.0130,0.031
12.627444,-0.0134,0.0003,-0.0319,0.035
12.627898,0.0007,0.0003,-0.0411,0.041
12.635544,0.0100,0.0003,-0.0407,0.042
12.638411,0.0003,-0.0044,-0.0262,0.027
12.642056,0.0001,0.0052,-0.0213,0.022
12.648727,0.0000,0.0005,-0.0260,0.026
12.652154,-0.0000,0.0100,-0.0258,0.028
12.657845,-0.0143,0.0053,-0.0305,0.034
12.663449,-0.0190,0.0005,-0.0161,0.025
12.667497,-0.0095,0.0054,0.0077,0.013
12.673226,-0.0095,0.0054,0.0122,0.016
12.677592,-0.0191,0.0054,0.0215,0.029
12.685681,-0.0191,-0.0041,0.0118,0.023
12.687197,-0.0144,0.0102,0.0069,0.019
12.693046,0.0092,0.0054,0.0021,0.011
12.697880,0.0231,-0.0089,0.0164,0.030
12.704754,0.0228,-0.0040,0.0020,0.023
12.708634,0.0225,0.0055,0.0019,0.023
12.712708,0.0270,-0.0040,-0.0124,0.030
12.725819,0.0030,0.0103,-0.0171,0.020
12.726822,-0.0018,0.0103,-0.0266,0.029
12.727420,0.0125,0.0008,-0.0312,0.034
12.731991,0.0076,0.0008,-0.0168,0.018
12.736908,0.0076,-0.0039,0.0070,0.011
12.742519,0.0029,0.0009,-0.0074,0.008
12.747828,0.0077,0.0057,-0.0169,0.019
12.752664,0.0030,-0.0037,-0.0122,0.013
12.759628,-0.0111,-0.0131,-0.0217,0.028
12.764062,-0.0109,-0.0130,0.0021,0.017
12.768307,-0.0013,-0.0081,0.0163,0.018
12.772261,0.0037,0.0062,0.0256,0.027
12.776918,-0.0104,0.0062,-0.0031,0.013
12.782936,-0.0196,0.0204,-0.0031,0.028
12.787049,-0.0051,0.0250,-0.0032,0.026
12.792693,-0.0144,0.0153,0.0015,0.021
12.799069,-0.0047,0.0199,-0.0080,0.022
12.803924,0.0099,0.0103,0.0015,0.014
12.808677,0.0100,0.0055,0.0014,0.011
12.814318,0.0149,0.0007,-0.0034,0.015
12.826837,-0.0040,-0.0041,-0.0319,0.032
12.827657,-0.0038,-0.0040,-0.0222,0.023
12.828128,0.0060,-0.0134,-0.0126,0.019
12.831339,-0.0034,-0.0133,-0.0079,0.016
12.838441,-0.0173,-0.0084,-0.0031,0.019
12.843878,-0.0121,-0.0036,-0.0173,0.021
12.848446,-0.0262,0.0012,-0.0078,0.027
12.852429,-0.0400,0.0297,-0.0078,0.050
12.858232,-0.0348,0.0058,-0.0268,0.044
12.864495,-0.0392,-0.0037,-0.0030,0.039
12.869423,-0.0340,-0.0035,0.0016,0.034
12.875367,-0.0242,0.0060,0.0157,0.029
12.876125,-0.0287,-0.0129,0.0011,0.032
12.882662,-0.0238,0.0015,0.0011,0.024
12.887051,-0.0142,0.0015,0.0058,0.015
12.891946,-0.0237,0.0063,0.0152,0.029
12.898097,-0.0094,-0.0033,0.0245,0.026
12.903491,0.0048,-0.0127,0.0291,0.032
12.906975,0.0046,0.0016,0.0099,0.011
12.911489,0.0140,0.0158,0.0051,0.022
12.923135,0.0044,-0.0033,0.0051,0.008
12.923976,-0.0053,0.0062,-0.0139,0.016
12.927049,-0.0101,0.0061,-0.0232,0.026
12.936293,-0.0005,0.0013,-0.0182,0.018
12.936897,-0.0004,0.0155,-0.0038,0.016
12.942312,-0.0004,0.0012,-0.0039,0.004
12.947667,-0.0195,0.0012,-0.0038,0.020
12.951613,-0.0147,0.0012,0.0009,0.015
12.956920,-0.0004,-0.0130,-0.0181,0.022
12.963901,-0.0005,-0.0272,-0.0132,0.030
12.968153,0.0136,-0.0270,0.0060,0.031
12.972267,0.0229,-0.0220,0.0250,0.040
12.979122,0.0179,-0.0124,0.0059,0.023
12.982235,0.0035,-0.0124,-0.0130,0.018
12.987216,-0.0108,0.0162,-0.0176,0.026
12.992874,-0.0154,0.0350,-0.0317,0.050
12.997967,-0.0153,0.0348,-0.0173,0.042
13.004264,-0.0247,0.0345,-0.0125,0.044
13.009057,-0.0388,0.0201,-0.0220,0.049
13.012317,-0.0385,0.0247,-0.0218,0.051
13.017226,-0.0382,0.0293,-0.0265,0.055
13.021176,-0.0475,0.0244,-0.0216,0.058
13.026444,-0.0519,0.0243,-0.0169,0.060
13.035199,-0.0422,0.0289,-0.0169,0.054
13.036571,-0.0135,0.0146,-0.0122,0.023
13.050412,0.0243,0.0003,-0.0028,0.024
13.050910,0.0475,-0.0186,-0.0077,0.052
13.051189,0.0612,-0.0230,0.0064,0.066
13.057770,0.0844,-0.0132,0.0157,0.087
13.063983,0.0791,-0.0036,0.0392,0.088
13.068885,0.0596,-0.0083,0.0436,0.074
13.075013,0.0500,0.0060,0.0479,0.069
13.076378,0.0357,0.0154,0.0333,0.051
13.083251,0.0168,0.0153,0.0093,0.025
13.087729,-0.0113,0.0008,0.0092,0.015
13.092845,-0.0250,-0.0087,0.0044,0.027
13.098824,-0.0197,-0.0325,-0.0098,0.039
13.103733,-0.0144,-0.0465,-0.0143,0.051
13.108484,-0.0139,-0.0557,0.0048,0.058
13.111911,-0.0183,-0.0506,-0.0046,0.054
13.117961,-0.0132,-0.0502,0.0051,0.052
13.122644,-0.0082,-0.0452,-0.0043,0.046
13.127230,-0.0080,-0.0259,-0.0040,0.027
13.138706,-0.0219,-0.0021,-0.0276,0.035
13.139761,-0.0356,0.0264,-0.0225,0.050
13.141942,-0.0541,0.0308,-0.0223,0.066
13.148336,-0.0725,0.0495,-0.0173,0.089
13.155550,-0.0575,0.0634,0.0019,0.086
13.158297,-0.0522,0.0628,-0.0029,0.082
13.162252,-0.0469,0.0623,-0.0076,0.078
13.167226,-0.0322,0.0428,-0.0028,0.054
13.171054,-0.0415,0.0330,0.0019,0.053
13.177329,-0.0270,0.0136,0.0020,0.030
13.182977,-0.0221,-0.0055,-0.0027,0.023
13.187948,-0.0267,-0.0055,-0.0264,0.038
13.193392,-0.0360,-0.0101,-0.0310,0.049
13.198292,-0.0310,-0.0147,-0.0451,0.057
13.201880,-0.0070,-0.0193,-0.0448,0.049
13.207826,-0.0117,-0.0095,-0.0494,0.052
13.213055,-0.0163,-0.0141,-0.0634,0.067
13.216815,-0.0018,0.0004,-0.0441,0.044
13.221227,0.0078,0.0148,-0.0156,0.023
13.242419,0.0032,0.0053,-0.0158,0.017
13.243407,0.0081,0.0007,-0.0160,0.018
13.243983,0.0035,0.0009,0.0028,0.005
13.244508,0.0036,0.0058,0.0167,0.018
13.247378,0.0086,0.0059,0.0354,0.037
13.262121,0.0088,0.0106,0.0396,0.042
13.262697,0.0089,0.0154,0.0296,0.035
13.262919,0.0091,0.0201,0.0292,0.037
13.267398,0.0187,0.0152,0.0099,0.026
13.271540,0.0235,0.0057,0.0001,0.024
13.276059,0.0187,0.0057,-0.0096,0.022
13.282183,0.0283,0.0010,0.0094,0.030
13.286867,0.0188,0.0010,0.0044,0.019
13.293779,0.0094,-0.0084,-0.0148,0.019
13.298399,-0.0000,-0.0177,-0.0006,0.018
13.302817,0.0143,-0.0223,-0.0055,0.027
13.309195,-0.0045,-0.0220,-0.0151,0.027
13.312714,-0.0138,-0.0123,-0.0246,0.031
13.317108,-0.0040,-0.0073,-0.0056,0.010
13.323532,0.0057,-0.0024,-0.0200,0.021
13.327254,-0.0037,0.0025,-0.0154,0.016
13.335568,0.0061,0.0027,-0.0013,0.007
13.339755,0.0299,0.0028,0.0126,0.033
13.347409,0.0299,-0.0066,0.0028,0.031
13.347830,0.0298,-0.0112,-0.0022,0.032
13.352010,0.0251,-0.0015,-0.0166,0.030
13.357581,0.0205,-0.0109,-0.0025,0.023
13.364280,0.0064,-0.0106,0.0067,0.014
13.366951,-0.0077,-0.0199,0.0160,0.027
13.371644,-0.0075,-0.0292,0.0157,0.034
13.377648,-0.0311,-0.0194,0.0107,0.038
13.383066,-0.0307,-0.0239,0.0200,0.044
13.387074,-0.0303,-0.0332,-0.0040,0.045
13.392132,-0.0299,-0.0234,-0.0087,0.039
13.398557,-0.0295,-0.0232,0.0055,0.038
13.403832,-0.0291,-0.0182,0.0054,0.035
13.407896,-0.0335,-0.0086,0.0101,0.036
13.412401,-0.0332,0.0010,0.0242,0.041
13.418795,-0.0472,0.0057,0.0288,0.056
13.422061,-0.0469,0.0009,0.0333,0.058
13.426908,-0.0609,0.0104,0.0284,0.068
13.438832,-0.0509,0.0149,0.0236,0.058
13.440022,-0.0649,0.0052,0.0283,0.071
13.442673,-0.0694,0.0051,0.0235,0.073
13.448549,-0.0499,0.0050,0.0092,0.051
13.453392,-0.0450,0.0095,0.0094,0.047
13.456873,-0.0354,0.0141,0.0048,0.038
13.461973,-0.0213,0.0043,-0.0044,0.022
13.466780,-0.0357,0.0136,0.0103,0.040
13.471868,-0.0264,0.0087,0.0057,0.028
13.477786,-0.0266,0.0084,-0.0273,0.039
13.480804,-0.0221,0.0082,-0.0268,0.036
13.487659,-0.0034,0.0128,-0.0264,0.030
13.490897,0.0059,0.0127,-0.0165,0.022
13.496780,0.0054,0.0172,-0.0351,0.039
13.500717,-0.0093,0.0122,-0.0299,0.034
13.508406,-0.0097,0.0168,-0.0153,0.025
13.512652,-0.0006,0.0166,-0.0102,0.020
13.516909,0.0180,0.0117,-0.0100,0.024
13.523214,0.0222,-0.0027,-0.0240,0.033
13.526030,0.0218,0.0116,-0.0333,0.041
13.532434,0.0166,0.0020,-0.0282,0.033
13.538004,0.0162,0.0067,-0.0137,0.022
13.548218,0.0206,0.0162,-0.0231,0.035
13.548786,0.0346,0.0018,-0.0181,0.039
13.553552,0.0294,0.0065,-0.0084,0.031
13.557855,0.0197,0.0017,-0.0084,0.021
13.561882,0.0052,0.0160,-0.0321,0.036
13.566502,0.0146,0.0159,-0.0273,0.035
13.573084,0.0144,0.0111,-0.0129,0.022
