time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.821392,-0.0824,0.0955,0.0303,0.130
8.829114,-0.0532,0.1130,0.0208,0.127
8.832753,-0.0196,0.1114,0.0019,0.113
8.835766,0.0233,0.1052,0.0069,0.108
8.841236,0.0706,0.1040,0.0164,0.127
8.846417,0.0986,0.0932,0.0302,0.139
8.853402,0.1264,0.1062,0.0629,0.177
8.857400,0.1540,0.1048,0.0763,0.201
8.863112,0.1909,0.0986,0.0514,0.221
8.866696,0.2086,0.0921,0.0359,0.231
8.871470,0.1978,0.0904,0.0391,0.221
8.878690,0.1729,0.0982,0.0279,0.201
8.882849,0.1293,0.1202,0.0308,0.179
8.889226,0.0956,0.1422,0.0622,0.182
8.890088,0.0668,0.1403,0.0554,0.165
8.898090,0.0430,0.1386,0.0724,0.162
8.902610,0.0479,0.1371,0.0656,0.159
8.906389,0.0480,0.1261,0.0495,0.144
8.910612,0.0574,0.1343,0.0384,0.151
8.916166,0.0858,0.1329,0.0323,0.161
8.924847,0.0997,0.1219,0.0311,0.161
8.925628,0.1087,0.1062,0.0061,0.152
8.941871,0.1129,0.1047,-0.0091,0.154
8.942400,0.1076,0.1077,-0.0149,0.153
8.942643,0.0881,0.1154,-0.0017,0.145
8.945736,0.0688,0.1274,0.0210,0.146
8.952610,0.0497,0.1488,0.0578,0.167
8.955660,0.0354,0.1557,0.0802,0.179
8.961635,-0.0026,0.1720,0.1121,0.205
8.966033,-0.0119,0.1786,0.1251,0.218
8.973041,-0.0259,0.1852,0.0908,0.208
8.978519,-0.0256,0.1918,0.0521,0.200
8.982358,-0.0016,0.1842,0.0280,0.186
8.986102,-0.0110,0.1766,0.0279,0.179
8.990321,0.0033,0.1456,0.0184,0.147
8.996643,0.0223,0.1244,0.0136,0.127
9.001400,0.0364,0.1129,0.0231,0.121
9.007598,0.0457,0.1015,0.0419,0.119
9.017876,0.0501,0.0760,0.0558,0.107
9.020505,0.0356,0.0696,0.0553,0.096
9.020886,0.0497,0.0681,0.0593,0.103
9.026668,0.0304,0.0664,0.0635,0.097
9.030693,0.0160,0.0696,0.0770,0.105
9.038307,0.0112,0.0630,0.0953,0.115
9.040940,-0.0029,0.0660,0.1086,0.127
9.046013,-0.0075,0.0735,0.1218,0.142
9.052293,-0.0169,0.0904,0.1113,0.144
9.055579,-0.0072,0.1071,0.1153,0.158
9.062067,-0.0071,0.1236,0.0957,0.157
9.065786,0.0071,0.1353,0.0955,0.166
9.072835,0.0023,0.1468,0.0716,0.163
9.078112,-0.0074,0.1583,0.0670,0.172
9.081508,-0.0076,0.1744,0.0581,0.184
9.085952,-0.0125,0.1858,0.0256,0.188
9.092871,-0.0270,0.1736,0.0172,0.177
9.096673,-0.0366,0.1570,0.0136,0.162
9.101494,-0.0224,0.1406,0.0241,0.144
9.106573,-0.0177,0.0960,-0.0084,0.098
9.116074,0.0108,0.0662,-0.0124,0.068
9.117383,0.0249,0.0179,-0.0120,0.033
9.120132,0.0199,-0.0158,-0.0307,0.040
9.132860,0.0150,-0.0301,-0.0163,0.037
9.133543,0.0055,-0.0491,0.0072,0.050
9.134919,0.0104,-0.0440,0.0257,0.052
9.141366,0.0152,-0.0485,0.0345,0.061
9.145023,0.0247,-0.0389,0.0432,0.063
9.151217,0.0342,-0.0010,0.0568,0.066
9.155197,0.0483,0.0176,0.0750,0.091
9.161154,0.0574,0.0406,0.0743,0.102
9.166657,0.0665,0.0631,0.0642,0.112
9.173196,0.0470,0.1091,0.0544,0.131
9.177278,0.0465,0.1214,0.0401,0.136
9.181338,0.0413,0.1144,0.0356,0.127
9.185369,0.0266,0.1170,0.0360,0.125
9.192727,0.0167,0.1290,0.0318,0.134
9.197103,-0.0026,0.1218,0.0324,0.126
9.200705,-0.0170,0.1196,0.0283,0.124
9.205831,-0.0219,0.1222,0.0291,0.128
9.210867,-0.0124,0.1202,0.0155,0.122
9.216541,-0.0125,0.1232,0.0114,0.124
9.226948,-0.0030,0.1217,-0.0072,0.122
9.228038,0.0018,0.1251,-0.0117,0.126
9.243549,-0.0078,0.1145,-0.0115,0.115
9.244187,0.0113,0.1040,0.0171,0.106
9.244494,0.0254,0.0747,0.0455,0.091
9.247146,0.0536,0.0408,0.0642,0.093
9.252090,0.0436,0.0357,0.0687,0.089
9.256236,0.0385,0.0306,0.0873,0.100
9.261258,0.0333,0.0111,0.0915,0.098
9.266147,0.0378,0.0154,0.0768,0.087
9.272436,0.0374,0.0195,0.0718,0.083
9.277191,0.0085,0.0282,0.0858,0.091
9.281794,-0.0011,0.0510,0.0570,0.076
9.285675,-0.0202,0.0593,0.0378,0.073
9.290131,-0.0343,0.0723,0.0093,0.081
9.295860,-0.0482,0.0663,0.0188,0.084
9.301129,-0.0478,0.0652,0.0094,0.081
9.305610,-0.0617,0.0689,0.0143,0.094
9.319890,-0.0612,0.0537,0.0144,0.083
9.320418,-0.0466,0.0434,0.0195,0.067
9.320720,-0.0083,0.0570,0.0483,0.075
9.329524,0.0439,0.0276,0.0577,0.078
9.331671,0.0863,0.0031,0.0430,0.096
9.335399,0.0858,-0.0355,0.0138,0.094
9.341393,0.0568,-0.0546,-0.0061,0.079
9.345293,0.0140,-0.0449,-0.0595,0.076
9.351479,0.0572,-0.0353,-0.0607,0.091
9.355891,0.1477,-0.0351,-0.0434,0.158
9.361015,0.1949,-0.0352,-0.0411,0.202
9.367388,0.1753,-0.0354,-0.0345,0.182
9.372402,0.0989,-0.0214,-0.0278,0.105
9.376451,0.0135,0.0069,-0.0539,0.056
9.381489,-0.0477,0.0350,-0.0507,0.078
9.389943,-0.0801,0.0823,-0.0467,0.124
9.390918,-0.0935,0.1245,-0.0187,0.157
9.396957,-0.1116,0.1712,0.0047,0.204
9.401466,-0.1391,0.1986,0.0234,0.244
9.405842,-0.1475,0.2120,-0.0005,0.258
9.411026,-0.1369,0.2112,0.0043,0.252
9.416940,-0.0979,0.1917,-0.0001,0.215
9.426226,-0.0119,0.1533,0.0192,0.155
9.428584,0.0734,0.1104,0.0529,0.143
9.431400,0.1295,0.0817,0.0864,0.176
9.437307,0.1519,0.0576,0.1293,0.208
9.440931,0.1264,0.0523,0.1533,0.205
9.448936,0.0679,0.0468,0.1915,0.209
9.453095,-0.0044,0.0555,0.2011,0.209
9.456965,-0.0572,0.0690,0.1967,0.216
9.461495,-0.1096,0.1109,0.1973,0.251
9.467563,-0.1475,0.1291,0.1506,0.247
9.471731,-0.1662,0.1426,0.1330,0.256
9.478840,-0.1657,0.1422,0.1156,0.247
9.479659,-0.1463,0.1609,0.1032,0.241
9.486430,-0.0938,0.1417,0.0766,0.186
9.491130,-0.0607,0.1086,0.0737,0.145
9.496104,-0.0137,0.0711,0.0661,0.098
9.501074,0.0141,0.0291,0.0346,0.047
9.506427,0.0274,0.0064,0.0127,0.031
9.510184,0.0360,-0.0113,0.0002,0.038
9.515831,0.0445,-0.0100,0.0020,0.046
9.525551,0.0530,-0.0086,0.0131,0.055
9.526703,0.0663,-0.0074,0.0096,0.067
9.530746,0.0747,-0.0015,-0.0225,0.078
9.542407,0.0880,-0.0100,-0.0545,0.104
9.543034,0.0917,0.0053,-0.0723,0.117
9.547037,0.0811,0.0064,-0.0949,0.125
9.551527,0.0802,0.0122,-0.1031,0.131
9.555526,0.0698,0.0084,-0.0971,0.120
9.560871,0.0832,0.0047,-0.0816,0.117
9.566823,0.0680,0.0152,-0.0613,0.093
9.572481,0.0577,0.0303,-0.0506,0.083
9.575401,0.0521,0.0311,-0.0445,0.075
9.581159,0.0512,0.0367,-0.0572,0.085
9.585679,0.0645,0.0469,-0.0602,0.100
9.590784,0.0920,0.0426,-0.0775,0.128
9.596674,0.0955,0.0288,-0.0993,0.141
9.601042,0.0895,0.0294,-0.1020,0.139
9.606489,0.0931,0.0300,-0.1144,0.150
9.611296,0.0967,0.0165,-0.1315,0.164
9.615550,0.1147,0.0032,-0.1537,0.192
9.627132,0.1422,-0.0197,-0.1526,0.209
9.628028,0.1601,-0.0281,-0.1330,0.210
9.641295,0.1544,-0.0412,-0.1237,0.202
9.641968,0.1108,-0.0541,-0.1338,0.182
9.642308,0.0439,-0.0524,-0.1489,0.164
9.646183,-0.0272,-0.0220,-0.1353,0.140
9.651193,-0.0409,0.0037,-0.0786,0.089
9.655056,-0.0357,0.0386,-0.0123,0.054
9.661424,-0.0165,0.0777,0.0685,0.105
9.668418,-0.0215,0.1069,0.1018,0.149
9.673140,-0.0455,0.1452,0.1023,0.183
9.677935,-0.0837,0.1593,0.0982,0.205
9.681687,-0.1121,0.1544,0.0515,0.198
9.685878,-0.1212,0.1594,0.0192,0.201
9.690761,-0.0969,0.1409,0.0296,0.174
9.696444,-0.0728,0.1323,0.0681,0.166
9.700503,-0.0251,0.1095,0.1157,0.161
9.707289,-0.0063,0.0916,0.1725,0.195
9.710099,-0.0162,0.0926,0.2101,0.230
9.715380,-0.0405,0.0887,0.2194,0.240
9.721242,-0.0646,0.0893,0.2242,0.250
9.725732,-0.0885,0.0898,0.2006,0.237
9.740032,-0.0933,0.0713,0.1679,0.205
9.741226,-0.0886,0.0676,0.1307,0.172
9.741832,-0.0697,0.0450,0.1176,0.144
9.745324,-0.0510,0.0226,0.1093,0.123
9.751192,-0.0228,0.0196,0.1056,0.110
9.756448,0.0051,0.0069,0.0877,0.088
9.760815,0.0233,0.0038,0.0556,0.060
9.765481,0.0177,0.0245,0.0380,0.048
9.772021,0.0074,0.0401,0.0489,0.064
9.778055,0.0114,0.0458,0.0312,0.057
9.779771,0.0249,0.0422,0.0088,0.050
9.785622,0.0289,0.0480,0.0007,0.056
9.793450,0.0234,0.0490,-0.0264,0.060
9.794159,0.0274,0.0310,-0.0295,0.051
9.799835,0.0456,0.0228,-0.0279,0.058
9.806336,0.0731,0.0194,-0.0357,0.084
9.810965,0.0672,0.0017,-0.0482,0.083
9.816718,0.0708,-0.0111,-0.0414,0.083
9.821482,0.0790,-0.0143,-0.0299,0.086
9.826052,0.0872,-0.0223,-0.0373,0.097
9.838548,0.0763,-0.0111,-0.0399,0.087
9.840538,0.0893,-0.0097,-0.0426,0.099
9.841392,0.0880,-0.0179,-0.0598,0.108
9.845771,0.0677,-0.0117,-0.0674,0.096
9.851526,0.0572,0.0039,-0.0753,0.095
9.856809,0.0421,0.0148,-0.0549,0.071
9.861134,0.0177,0.0114,-0.0396,0.045
9.866751,0.0220,0.0129,-0.0101,0.027
9.872002,0.0215,0.0002,0.0049,0.022
9.876054,0.0209,-0.0172,0.0153,0.031
9.880504,0.0250,-0.0346,0.0162,0.046
9.886328,0.0339,-0.0376,0.0124,0.052
9.891057,0.0332,-0.0265,0.0040,0.043
9.895523,0.0277,-0.0299,-0.0235,0.047
9.901537,0.0366,-0.0333,-0.0128,0.051
9.905126,0.0312,-0.0176,-0.0166,0.039
9.912984,0.0449,-0.0210,-0.0157,0.052
9.917381,0.0490,-0.0246,-0.0007,0.055
9.922013,0.0531,-0.0329,-0.0049,0.063
9.925375,0.0334,-0.0222,-0.0091,0.041
9.930908,0.0187,-0.0116,-0.0087,0.024
9.941510,0.0184,0.0037,0.0011,0.019
9.942974,0.0086,0.0046,-0.0034,0.010
9.943644,0.0037,0.0102,-0.0079,0.013
9.950793,-0.0013,0.0015,0.0163,0.016
9.960157,-0.0062,0.0070,0.0308,0.032
9.960760,0.0031,0.0124,0.0357,0.038
9.966387,0.0171,-0.0011,0.0312,0.036
9.970345,0.0026,-0.0098,0.0075,0.013
9.976017,0.0024,-0.0279,-0.0066,0.029
9.979245,0.0071,-0.0268,-0.0302,0.041
9.986380,0.0070,-0.0447,-0.0206,0.050
9.990808,0.0212,-0.0433,-0.0207,0.052
9.995701,0.0448,-0.0515,-0.0161,0.070
10.001081,0.0493,-0.0549,-0.0022,0.074
10.005018,0.0347,-0.0537,-0.0074,0.064
10.011085,0.0392,-0.0382,-0.0031,0.055
10.015508,0.0390,-0.0419,0.0061,0.058
10.022213,0.0340,-0.0362,0.0104,0.051
10.026011,0.0385,-0.0212,0.0432,0.062
10.030707,0.0382,-0.0348,0.0236,0.057
10.038515,0.0237,-0.0201,0.0326,0.045
10.039365,0.0093,-0.0055,0.0180,0.021
10.053467,-0.0002,-0.0005,0.0083,0.008
10.054508,-0.0098,0.0091,0.0036,0.014
10.054909,-0.0050,0.0186,0.0226,0.030
10.060528,-0.0145,0.0280,0.0179,0.036
10.067360,-0.0097,0.0279,0.0179,0.034
10.071952,-0.0192,0.0278,0.0084,0.035
10.075918,-0.0144,0.0420,0.0039,0.045
10.080170,-0.0095,0.0277,-0.0198,0.035
10.085142,-0.0048,0.0231,-0.0290,0.037
10.090404,0.0047,0.0137,-0.0286,0.032
10.096174,0.0331,0.0092,-0.0141,0.037
10.100822,0.0423,-0.0048,0.0098,0.044
10.105774,0.0562,-0.0140,0.0143,0.060
10.112267,0.0463,-0.0137,0.0092,0.049
10.117291,0.0270,-0.0182,-0.0053,0.033
10.123618,0.0126,-0.0131,-0.0055,0.019
10.125240,-0.0159,-0.0080,-0.0010,0.018
10.129982,-0.0110,-0.0077,0.0178,0.022
10.138071,-0.0156,-0.0028,0.0507,0.053
10.139718,-0.0249,-0.0027,0.0406,0.048
10.153543,-0.0104,-0.0026,0.0211,0.024
10.154535,0.0040,0.0115,0.0255,0.028
10.154839,-0.0055,0.0302,0.0299,0.043
10.160755,-0.0245,0.0440,0.0345,0.061
10.164353,-0.0149,0.0577,0.0298,0.067
10.172163,-0.0102,0.0618,0.0206,0.066
10.175640,-0.0150,0.0517,0.0259,0.060
10.179957,-0.0009,0.0369,0.0026,0.037
10.184562,0.0322,0.0413,-0.0063,0.053
10.191532,0.0413,0.0314,-0.0391,0.065
10.196290,0.0361,0.0168,-0.0480,0.062
10.201897,0.0406,0.0215,-0.0428,0.063
10.205248,0.0450,0.0119,-0.0283,0.054
10.209286,0.0304,0.0166,-0.0045,0.035
10.214899,0.0302,0.0165,0.0143,0.037
10.222706,0.0158,0.0069,0.0377,0.042
10.227775,-0.0033,0.0117,0.0420,0.044
10.242834,-0.0270,0.0163,0.0465,0.056
10.243989,-0.0363,0.0162,0.0463,0.061
10.244550,-0.0551,0.0161,0.0603,0.083
10.245081,-0.0499,0.0065,0.0504,0.071
10.251358,-0.0448,0.0017,0.0406,0.060
10.257841,-0.0302,0.0160,0.0309,0.046
10.258703,-0.0110,0.0111,0.0213,0.026
10.266972,-0.0015,0.0016,0.0212,0.021
10.269912,-0.0110,0.0063,0.0163,0.021
10.275527,-0.0061,0.0063,0.0163,0.018
10.280958,-0.0157,0.0205,0.0258,0.036
10.287616,-0.0061,0.0061,0.0353,0.036
10.289851,-0.0109,0.0060,0.0258,0.029
10.295577,-0.0298,0.0013,0.0115,0.032
10.299849,-0.0297,-0.0128,0.0070,0.033
10.306128,-0.0105,-0.0222,0.0024,0.025
10.310821,0.0038,-0.0315,0.0073,0.033
10.315175,0.0179,-0.0360,0.0073,0.041
10.319765,0.0130,-0.0405,-0.0021,0.043
10.327494,0.0176,-0.0403,0.0266,0.051
10.328480,0.0222,-0.0259,0.0313,0.046
10.339970,0.0267,-0.0118,0.0217,0.036
10.340948,0.0264,-0.0119,0.0028,0.029
10.343939,0.0357,-0.0027,-0.0066,0.036
10.349754,0.0402,0.0160,-0.0208,0.048
10.356363,0.0256,0.0250,-0.0255,0.044
10.359708,0.0160,0.0103,-0.0206,0.028
10.366853,0.0111,-0.0043,-0.0157,0.020
10.371436,0.0158,0.0049,-0.0252,0.030
10.375376,0.0063,0.0140,-0.0252,0.029
10.380749,0.0111,0.0041,-0.0347,0.037
10.385342,-0.0221,0.0132,-0.0299,0.039
10.389585,-0.0504,0.0224,-0.0156,0.057
10.394851,-0.0499,0.0267,-0.0062,0.057
10.401389,-0.0447,0.0264,0.0033,0.052
10.405567,-0.0348,0.0214,0.0175,0.044
10.411722,-0.0250,0.0258,0.0220,0.042
10.416871,-0.0295,0.0112,0.0171,0.036
10.422587,0.0087,0.0013,0.0122,0.015
10.423916,0.0134,0.0104,0.0121,0.021
10.437500,0.0323,-0.0090,0.0310,0.046
10.438621,0.0273,-0.0188,0.0261,0.042
10.451551,0.0318,-0.0144,0.0308,0.047
10.452168,0.0458,-0.0243,0.0543,0.075
10.452455,0.0503,-0.0342,0.0301,0.068
10.454941,0.0309,-0.0297,0.0060,0.043
10.460167,0.0213,-0.0110,-0.0277,0.037
10.467273,0.0166,-0.0019,-0.0233,0.029
10.469518,0.0072,0.0167,-0.0381,0.042
10.475642,0.0170,0.0305,-0.0197,0.040
10.480049,0.0076,0.0346,0.0176,0.040
10.485827,-0.0064,0.0244,0.0498,0.056
10.490661,-0.0156,0.0190,0.0677,0.072
10.495528,-0.0342,0.0232,0.0761,0.087
10.500450,-0.0196,0.0177,0.0752,0.080
10.508779,-0.0288,0.0218,0.0696,0.078
10.509195,-0.0380,0.0209,0.0500,0.066
10.516903,-0.0282,0.0201,0.0307,0.046
10.520216,-0.0279,0.0287,0.0306,0.050
10.532516,-0.0325,0.0326,0.0211,0.051
10.533563,-0.0417,0.0413,0.0259,0.064
10.534103,-0.0319,0.0309,-0.0218,0.049
10.540029,-0.0126,0.0254,-0.0359,0.046
10.546955,-0.0029,0.0200,-0.0404,0.045
10.550417,-0.0028,0.0052,-0.0356,0.036
10.557164,0.0116,0.0095,-0.0452,0.048
10.560469,0.0022,-0.0099,-0.0308,0.032
10.567452,-0.0025,-0.0150,-0.0167,0.023
10.571178,-0.0118,-0.0010,-0.0074,0.014
10.573785,-0.0069,0.0128,0.0020,0.015
10.579870,-0.0068,0.0074,0.0020,0.010
10.586087,0.0123,0.0116,0.0114,0.020
10.590602,-0.0020,0.0110,0.0066,0.013
10.594849,-0.0067,0.0056,0.0065,0.011
10.599271,-0.0113,0.0097,0.0111,0.019
10.604617,-0.0017,-0.0051,-0.0079,0.010
10.608928,0.0222,-0.0008,-0.0128,0.026
10.616218,0.0316,-0.0061,-0.0271,0.042
10.630358,0.0552,-0.0019,-0.0461,0.072
10.631844,0.0453,-0.0120,-0.0412,0.062
10.632546,0.0499,0.0017,-0.0364,0.062
10.633197,0.0353,0.0011,-0.0127,0.038
10.640857,0.0304,0.0005,-0.0032,0.031
10.644248,0.0255,0.0046,-0.0081,0.027
10.649198,0.0206,0.0086,-0.0272,0.035
10.654327,0.0016,-0.0017,-0.0130,0.013
10.660562,-0.0221,0.0118,0.0012,0.025
10.665826,-0.0170,0.0110,0.0011,0.020
10.671009,-0.0216,0.0054,0.0058,0.023
10.674715,-0.0308,-0.0001,0.0199,0.037
10.679494,-0.0400,-0.0104,0.0149,0.044
10.684991,-0.0396,-0.0015,0.0149,0.042
10.689316,-0.0251,-0.0070,0.0150,0.030
10.695179,-0.0296,-0.0078,0.0056,0.031
10.700582,-0.0198,-0.0086,0.0200,0.029
10.707396,-0.0101,-0.0141,0.0198,0.026
10.708165,-0.0052,-0.0102,0.0196,0.023
10.715491,-0.0145,-0.0016,0.0145,0.021
10.718922,-0.0143,0.0119,0.0190,0.027
10.726887,0.0049,0.0253,0.0234,0.035
10.731332,0.0192,0.0433,0.0325,0.058
10.745042,0.0192,0.0517,0.0179,0.058
10.745745,0.0238,0.0742,0.0178,0.080
10.746049,0.0142,0.0727,0.0129,0.075
10.750881,0.0093,0.0667,0.0035,0.067
10.754908,-0.0050,0.0751,0.0083,0.076
10.760543,0.0045,0.0690,-0.0058,0.069
10.764613,-0.0098,0.0631,-0.0104,0.065
10.770592,-0.0002,0.0762,0.0089,0.077
10.773929,-0.0002,0.0654,0.0279,0.071
10.780005,-0.0049,0.0547,0.0136,0.057
10.785029,-0.0096,0.0585,-0.0007,0.059
10.789420,-0.0000,0.0433,0.0042,0.044
10.794802,-0.0000,0.0425,0.0138,0.045
10.802202,-0.0143,0.0416,0.0140,0.046
10.805351,-0.0095,0.0266,0.0046,0.029
10.813876,-0.0048,0.0308,0.0049,0.032
10.814685,-0.0001,0.0350,0.0195,0.040
10.819728,0.0046,0.0297,0.0054,0.030
10.824185,0.0188,0.0435,0.0008,0.047
10.831036,0.0138,0.0334,-0.0038,0.036
10.837264,0.0137,0.0282,-0.0037,0.032
10.842620,-0.0007,0.0374,0.0060,0.038
10.847371,-0.0149,0.0323,0.0154,0.039
10.849570,-0.0101,0.0226,0.0011,0.025
10.854338,-0.0147,0.0225,0.0153,0.031
10.860651,-0.0098,0.0270,0.0151,0.032
10.864846,-0.0145,0.0316,0.0055,0.035
10.870693,-0.0192,0.0410,0.0103,0.046
10.874775,-0.0191,0.0359,0.0247,0.048
10.879456,-0.0143,0.0308,0.0200,0.039
10.885386,-0.0048,0.0257,-0.0035,0.026
10.890382,-0.0191,0.0112,-0.0031,0.022
10.895362,-0.0285,0.0064,-0.0075,0.030
10.902130,-0.0331,0.0017,-0.0024,0.033
10.906091,-0.0235,0.0018,0.0217,0.032
10.910322,-0.0281,-0.0076,0.0265,0.039
10.914825,-0.0279,-0.0169,0.0217,0.039
10.919963,-0.0135,-0.0214,0.0217,0.033
10.924914,0.0008,-0.0210,0.0216,0.030
10.929539,0.0008,-0.0159,0.0167,0.023
10.940161,-0.0041,-0.0251,0.0263,0.037
10.941331,0.0054,-0.0438,0.0356,0.057
10.956691,-0.0088,-0.0386,0.0305,0.050
10.957141,-0.0087,-0.0288,0.0207,0.037
10.957363,0.0056,-0.0191,0.0204,0.029
10.959941,-0.0087,-0.0190,0.0345,0.040
10.964760,-0.0039,-0.0236,0.0295,0.038
10.970450,0.0009,-0.0186,-0.0040,0.019
10.974892,0.0104,-0.0233,-0.0134,0.029
10.979245,0.0198,-0.0280,-0.0084,0.035
10.986347,0.0196,-0.0137,-0.0129,0.027
10.990976,0.0146,-0.0139,-0.0174,0.027
10.995161,-0.0093,-0.0235,-0.0313,0.040
11.001522,-0.0187,-0.0189,-0.0357,0.044
11.005828,-0.0233,-0.0000,-0.0591,0.064
11.008273,-0.0231,0.0045,-0.0396,0.046
11.015964,-0.0181,-0.0004,-0.0298,0.035
11.020457,-0.0037,0.0136,-0.0154,0.021
11.033518,0.0012,0.0133,-0.0107,0.017
11.034864,0.0108,-0.0013,-0.0062,0.013
11.035479,0.0060,-0.0111,-0.0016,0.013
11.038605,0.0061,-0.0160,0.0125,0.021
11.053637,0.0061,-0.0160,0.0122,0.021
11.054333,0.0203,-0.0209,0.0262,0.039
11.054732,0.0392,-0.0258,0.0164,0.050
11.060521,0.0389,-0.0165,0.0020,0.042
11.065273,0.0529,-0.0120,-0.0170,0.057
11.069290,0.0525,0.0066,-0.0170,0.056
11.075069,0.0522,0.0109,-0.0266,0.060
11.081230,0.0472,0.0198,-0.0221,0.056
11.084833,0.0423,0.0381,-0.0368,0.068
11.089266,0.0232,0.0660,-0.0135,0.071
11.094670,0.0043,0.0747,0.0191,0.077
11.101693,-0.0098,0.0929,0.0419,0.102
11.103922,-0.0285,0.0825,0.0458,0.099
11.109329,-0.0424,0.0674,0.0402,0.089
11.113715,-0.0514,0.0667,0.0540,0.100
11.119307,-0.0509,0.0424,0.0438,0.079
11.128035,-0.0362,0.0420,0.0338,0.065
11.129321,-0.0217,0.0274,0.0334,0.048
11.146763,-0.0214,0.0320,0.0140,0.041
11.147550,-0.0259,0.0175,0.0089,0.033
11.147889,-0.0161,0.0316,-0.0009,0.036
11.148932,-0.0207,0.0266,0.0084,0.035
11.156110,-0.0252,0.0263,0.0082,0.037
11.159294,-0.0060,0.0214,0.0079,0.024
11.163521,-0.0106,0.0116,0.0125,0.020
11.169571,-0.0153,0.0115,0.0077,0.021
11.175230,-0.0151,0.0066,0.0028,0.017
11.179718,-0.0102,-0.0079,0.0026,0.013
11.185427,-0.0006,-0.0221,0.0024,0.022
11.190799,-0.0052,-0.0315,0.0022,0.032
11.194149,0.0044,-0.0455,0.0068,0.046
11.201022,0.0139,-0.0311,0.0065,0.035
11.203955,0.0091,-0.0262,-0.0033,0.028
11.209746,0.0186,-0.0309,-0.0129,0.038
11.215754,0.0138,-0.0214,-0.0083,0.027
11.220256,0.0138,-0.0214,-0.0133,0.029
11.231715,0.0233,-0.0167,-0.0372,0.047
11.233129,0.0327,-0.0122,-0.0419,0.055
11.233879,0.0420,-0.0172,-0.0561,0.072
11.239723,0.0276,-0.0174,-0.0608,0.069
11.251822,0.0275,-0.0176,-0.0418,0.053
11.252252,0.0227,-0.0225,-0.0324,0.046
11.255230,0.0227,-0.0131,-0.0184,0.032
11.259452,0.0227,-0.0086,-0.0235,0.034
11.265320,0.0227,-0.0040,-0.0286,0.037
11.270112,-0.0010,0.0052,-0.0336,0.034
11.275449,-0.0056,0.0191,-0.0149,0.025
11.280369,-0.0101,0.0093,-0.0249,0.028
11.285431,-0.0098,0.0137,-0.0158,0.023
11.290350,-0.0189,0.0086,-0.0069,0.022
11.295077,-0.0043,0.0035,-0.0027,0.006
11.300257,-0.0088,-0.0063,0.0061,0.012
11.304320,-0.0037,-0.0161,0.0102,0.019
11.312714,0.0013,-0.0164,0.0190,0.025
11.314775,0.0063,-0.0025,0.0372,0.038
11.319856,-0.0126,0.0160,0.0315,0.037
11.325110,-0.0217,0.0200,0.0354,0.046
11.328556,-0.0261,0.0476,0.0345,0.064
11.337709,-0.0209,0.0514,0.0338,0.065
11.338907,-0.0063,0.0600,0.0379,0.071
11.354516,-0.0062,0.0544,0.0469,0.072
11.355056,0.0130,0.0535,0.0272,0.061
11.355331,0.0035,0.0573,0.0363,0.068
11.357626,0.0035,0.0613,0.0169,0.064
11.364623,0.0036,0.0604,0.0261,0.066
11.368519,-0.0154,0.0645,0.0257,0.071
11.375144,-0.0247,0.0638,0.0206,0.071
11.379886,-0.0197,0.0677,0.0155,0.072
11.385475,-0.0242,0.0622,0.0104,0.068
11.389733,-0.0239,0.0522,-0.0088,0.058
11.393227,-0.0474,0.0517,-0.0184,0.073
11.398722,-0.0327,0.0418,-0.0138,0.055
11.405746,-0.0324,0.0320,-0.0091,0.046
11.409551,-0.0320,0.0272,0.0002,0.042
11.415580,-0.0175,0.0223,0.0048,0.029
11.419843,0.0017,0.0129,0.0046,0.014
11.430355,0.0017,0.0035,0.0091,0.010
11.432121,0.0017,-0.0058,0.0137,0.015
11.436182,0.0302,-0.0104,0.0134,0.035
11.438885,0.0443,-0.0245,0.0131,0.052
11.446795,0.0345,-0.0243,-0.0015,0.042
11.450608,0.0343,-0.0241,0.0031,0.042
11.455684,0.0340,-0.0335,0.0076,0.048
11.459784,0.0243,-0.0333,0.0263,0.049
11.463530,0.0290,-0.0236,0.0117,0.039
11.469377,0.0193,-0.0283,0.0114,0.036
11.475081,0.0050,-0.0139,-0.0079,0.017
11.480417,-0.0045,-0.0139,-0.0033,0.015
11.485244,-0.0139,-0.0187,0.0060,0.024
11.489994,-0.0327,-0.0093,0.0152,0.037
11.494331,-0.0418,-0.0188,0.0149,0.048
11.498896,-0.0367,-0.0094,0.0146,0.041
11.505389,-0.0410,-0.0096,0.0237,0.048
11.508693,-0.0358,-0.0050,0.0233,0.043
11.513328,-0.0259,-0.0052,0.0182,0.032
11.519546,-0.0256,-0.0054,-0.0059,0.027
11.524478,-0.0158,-0.0056,-0.0061,0.018
11.529918,-0.0156,-0.0153,-0.0016,0.022
11.543524,-0.0154,-0.0059,0.0029,0.017
11.544528,0.0086,0.0036,0.0026,0.010
11.545027,0.0324,0.0034,-0.0167,0.037
11.548934,0.0322,0.0031,0.0117,0.034
11.557440,0.0321,0.0027,0.0255,0.041
11.558436,0.0319,0.0118,0.0155,0.037
11.565179,0.0175,0.0256,0.0199,0.037
11.569692,0.0033,0.0202,0.0194,0.028
11.574974,-0.0204,0.0293,0.0237,0.043
11.579399,-0.0296,0.0289,0.0185,0.045
11.584821,-0.0197,0.0332,0.0227,0.045
11.589757,0.0090,0.0328,0.0127,0.036
