time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.432728,-3.8645,0.8122,2.6866,4.776
5.441982,-3.7924,1.0949,3.1374,5.042
5.462012,-3.5085,1.3286,4.5816,5.922
5.463064,-3.0158,1.2972,4.8187,5.831
5.473480,-2.4512,1.2596,4.6508,5.406
5.482263,-1.8982,1.2159,4.4611,4.998
5.492579,-1.0316,1.1662,4.2506,4.527
5.504012,0.0794,0.1487,4.0194,4.023
5.511676,1.5415,-0.2010,2.9412,3.327
5.528329,3.1736,-0.2498,2.2201,3.881
5.531999,3.7635,-0.2983,1.9652,4.256
5.541849,3.7749,-0.3474,1.7110,4.159
5.551727,3.7934,-0.3928,1.4636,4.085
5.561481,3.8056,-0.0540,0.8611,3.902
5.572767,3.8119,-0.0909,-0.0096,3.813
5.582544,2.6698,-0.1202,-0.9453,2.835
5.591362,1.0627,-0.1397,-1.5318,1.870
5.604154,-0.3950,-0.1515,-1.5816,1.637
5.611799,-0.4088,-0.1699,-1.6293,1.688
5.630370,-0.4083,-0.6821,-1.6131,1.798
5.632471,-0.4073,-0.9396,-1.5542,1.861
5.641477,-0.4064,-0.9450,-1.5046,1.823
5.654188,0.6701,-0.9453,-1.4433,1.851
5.663298,1.3235,-0.9287,-1.3726,2.121
5.673827,1.3763,-0.9091,-1.2792,2.087
5.683083,1.6868,-0.8847,-1.1807,2.241
5.691750,1.6829,-0.8019,-1.4212,2.344
5.703999,1.7050,-0.7329,-1.3111,2.272
5.712557,1.7399,-0.6638,-1.2060,2.219
5.732453,1.7604,-0.5933,-1.1049,2.161
5.733603,1.7804,-0.5339,-1.0083,2.115
5.744147,1.7862,-0.5143,-0.9287,2.078
5.756301,1.8044,-0.7932,-0.8482,2.146
5.763945,1.7939,-0.7588,-0.7796,2.098
5.773016,1.7825,-0.7541,-1.1220,2.237
5.783410,1.3887,-0.9820,-1.0573,2.003
5.792624,1.3618,-0.9518,-1.0072,1.943
5.806324,1.3202,-0.9489,-0.9441,1.880
5.813401,1.0600,-0.9317,-0.8823,1.664
5.826943,1.0034,-0.9128,-0.8220,1.586
5.833279,0.5241,-0.8774,-0.7501,1.268
5.842853,-0.0511,-0.8523,-0.6802,1.092
5.854707,-0.0810,-0.8103,-0.6159,1.021
5.862607,-0.0965,-0.7796,-0.7899,1.114
5.872192,-0.1113,-0.7351,-0.7253,1.039
5.882737,-0.5338,-0.7047,-0.6675,1.108
5.891291,-0.5736,-0.6622,-0.6309,1.080
5.904744,-0.6393,-1.0445,-1.0099,1.587
5.912554,-0.6770,-1.0066,-1.0264,1.589
5.930804,-0.7142,-1.6359,-1.2499,2.179
5.936968,-2.2639,-1.8769,-1.2010,3.177
5.942603,-2.9960,-1.8193,-0.5298,3.545
5.954013,-3.3447,-1.7569,-0.4672,3.807
5.962249,-3.7602,-1.6821,-0.4113,4.140
5.974101,-3.7782,-1.6235,0.6556,4.164
5.982929,-3.7754,-1.5482,2.5670,4.821
5.991718,-3.7644,-1.4587,2.9078,4.975
6.007002,-3.7475,-0.7888,3.2665,5.033
6.013152,-3.1681,0.2391,3.7168,4.890
6.031023,-2.2425,1.7385,3.6140,4.595
6.032110,-1.6515,3.5622,3.4619,5.235
6.043110,-0.9738,5.2109,3.3053,6.247
6.052706,-0.1837,5.1474,3.1312,6.028
6.062636,0.8647,5.0623,1.8748,5.467
6.072585,1.3258,4.9290,1.6867,5.376
6.082041,1.3613,4.7610,1.4628,5.163
6.091900,1.3904,4.5585,1.2237,4.920
6.104721,1.4095,2.4818,1.0114,3.028
6.111509,1.4181,0.8561,0.8018,1.840
6.128687,1.3761,-0.5779,0.6396,1.624
6.131474,1.3400,-1.7362,0.5136,2.252
6.141994,1.0405,-2.8132,0.3956,3.025
6.154240,1.0283,-3.2590,0.0252,3.417
6.162412,0.5997,-3.3230,-0.0206,3.377
6.172322,0.5734,-3.3220,-0.0462,3.371
6.182797,0.5543,-3.2596,-0.0799,3.307
6.191951,0.5543,-3.1414,-0.8662,3.305
6.204113,0.5564,-2.1228,-1.6239,2.730
6.212119,0.5576,-0.9800,-1.8620,2.177
6.225357,0.5954,-0.4248,-1.8451,1.985
6.233513,1.0377,0.0671,-1.8629,2.133
6.242355,1.0399,0.6353,-2.1659,2.485
6.254168,1.0381,0.7703,-2.3500,2.682
6.262843,1.2772,0.8651,-2.5355,2.968
6.273162,1.2676,0.9177,-2.4242,2.885
6.282782,1.2966,0.9453,-2.3073,2.810
6.291108,1.3094,0.9376,-2.1696,2.702
6.303125,1.7954,0.4641,-2.0328,2.752
6.312743,2.1413,0.3998,-1.8870,2.882
6.327740,2.1578,0.3299,-1.7597,2.804
6.332122,2.5124,0.2576,-1.6247,3.003
6.350946,2.8100,-0.0716,-1.4929,3.183
6.353677,3.0909,-0.1510,-1.3605,3.380
6.362784,3.0543,-0.1948,-1.6038,3.455
6.376532,3.0145,-0.2286,-1.4370,3.347
6.382343,2.9722,-0.2683,-1.2727,3.244
6.393259,2.9279,-0.2875,-1.1248,3.150
6.403573,2.8406,-0.2737,-1.0069,3.026
6.412888,1.9759,-0.2524,-0.8941,2.183
6.424973,1.0433,-0.2222,-1.0616,1.505
6.431899,-0.0651,-0.1704,-0.8856,0.904
6.446011,-1.0623,-0.1001,-0.5168,1.186
6.452470,-1.8761,0.1924,-0.4009,1.928
6.461375,-2.1632,0.2357,-0.3257,2.200
6.473625,-2.4442,0.2727,-0.7452,2.570
6.483305,-2.4611,0.2912,-1.0837,2.705
6.491336,-2.5003,0.8729,-1.0405,2.845
6.503596,-3.4466,1.2123,-1.0391,3.798
6.512806,-3.4622,1.2032,-1.0356,3.809
6.523062,-3.8551,1.1745,-1.0429,4.163
6.531485,-3.8912,1.1548,-1.0574,4.194
6.546760,-4.1838,1.1312,-1.0920,4.469
6.554144,-5.5179,1.1044,1.3606,5.790
6.561405,-5.5112,1.0612,1.9166,5.931
6.572591,-5.4867,1.4920,2.4734,6.201
6.582421,-5.4413,1.7399,3.7567,6.837
6.591917,-5.3999,1.6820,5.2259,7.701
6.601391,-5.3225,1.6193,6.1301,8.278
6.613531,-3.3735,1.5546,5.9568,7.020
6.622595,-1.5989,1.4883,5.7447,6.146
6.632807,0.0266,0.8777,5.5085,5.578
6.643360,1.5153,-0.1370,5.2346,5.451
6.661849,3.0544,-0.1947,3.5817,4.711
6.662903,3.1300,-0.2485,2.1214,3.789
6.674540,3.1827,-0.2993,1.8212,3.679
6.682606,3.2128,-0.3476,1.5114,3.568
6.692104,3.2477,-0.0793,0.9642,3.389
6.701930,3.2743,-0.0785,0.6787,3.345
6.712762,2.1766,-0.0718,-0.1300,2.182
6.722889,1.0876,-0.0854,-1.1703,1.600
6.732851,0.1193,-0.0753,-1.6327,1.639
6.741680,0.1051,-0.0673,-2.0189,2.023
6.764926,0.1193,-0.4851,-2.0119,2.073
6.766001,0.1205,-0.8964,-1.9540,2.153
6.771276,0.1219,-0.9056,-1.8652,2.077
6.782586,0.9807,-0.9119,-1.8098,2.251
6.792523,1.6065,-0.9174,-1.9440,2.684
6.802064,1.6043,-0.9057,-1.8199,2.590
6.811192,1.6279,-0.8876,-1.6879,2.507
6.823124,1.6494,-0.0919,-1.5501,2.265
6.831586,1.9407,-0.0607,-1.4097,2.399
6.848852,1.9438,-0.0321,-1.2717,2.323
6.851386,1.9724,-0.0058,-1.3962,2.416
6.862419,2.4216,0.0186,-1.5528,2.877
6.873127,2.4059,0.0539,-1.4384,2.804
6.882540,2.3875,0.0824,-1.3231,2.731
6.893356,2.3661,-0.1831,-1.2187,2.668
6.903254,2.3429,-0.4932,-1.0894,2.630
6.913372,1.6511,-0.4917,-0.9776,1.981
6.914237,1.6511,-0.4917,-0.9776,1.981
6.922002,0.3872,-0.4900,-0.8734,1.074
6.931357,0.3495,-1.2775,-0.7771,1.536
6.947804,0.3258,-1.7371,-0.6876,1.896
6.951403,0.2484,-1.7280,-0.6036,1.847
6.962215,0.1881,-1.7185,-0.5134,1.803
6.971496,0.1313,-1.6734,-0.4458,1.737
6.982806,0.0774,-1.6172,-0.3756,1.662
6.992467,0.0396,-1.5671,-0.3297,1.602
7.001709,0.0048,-1.4923,-0.2815,1.519
7.012736,-0.0403,-1.8528,-0.2453,1.869
7.022169,-0.4239,-2.2556,-0.5592,2.362
7.031463,-0.4532,-2.1371,-0.5377,2.250
7.045820,-0.4826,-2.0133,-0.5207,2.135
7.052819,-0.9755,-1.8881,-0.5077,2.185
7.061651,-2.3672,-1.7667,0.6842,3.032
7.072391,-3.4033,-1.1499,0.6817,3.656
7.082605,-4.1762,-1.0458,0.6611,4.356
7.091754,-5.2854,-0.9389,0.6235,5.404
7.102156,-5.2753,-0.8425,0.5759,5.373
7.113261,-5.2599,-0.2681,2.3472,5.766
7.122362,-5.2386,0.1029,3.1431,6.110
7.131876,-5.2118,0.1606,3.6988,6.393
7.148479,-3.4101,0.4890,3.5950,4.979
7.153252,-2.4496,1.7913,3.4746,4.613
7.162474,-1.9631,3.2036,3.3255,5.018
7.172181,-0.8347,4.4761,3.1627,5.544
7.183213,0.6333,4.3986,2.9938,5.358
7.192784,1.8269,4.2957,2.7913,5.439
7.201684,2.1996,4.1669,1.9585,5.103
7.212428,2.2274,4.0107,1.7467,4.909
7.223405,2.2491,2.9467,1.5149,4.005
7.258325,2.2619,1.6243,0.3306,2.804
7.259189,2.2659,0.5947,0.1478,2.347
7.259678,1.4993,-0.5301,-0.0088,1.590
7.262082,1.0536,-1.5603,-0.5423,1.959
7.273909,0.7823,-2.1440,-0.6290,2.367
7.282712,0.1848,-2.7142,-0.6989,2.809
7.292878,-0.7056,-2.7610,-0.7290,2.941
7.304167,-0.7181,-2.7501,-0.7614,2.943
7.311872,-0.6978,-2.6870,-0.9897,2.947
7.323075,-0.6875,-2.5785,-1.3122,2.974
7.331260,-0.6763,-1.6352,-1.7146,2.464
7.348847,-0.0269,-0.9235,-1.6675,1.906
7.352226,1.0144,-0.7605,-1.6225,2.059
7.361936,2.1072,-0.6017,-1.5901,2.707
7.372391,2.9924,-0.4521,-1.7557,3.499
7.382849,2.9891,-0.3027,-1.6822,3.443
7.392731,2.9828,-0.1682,-1.9932,3.591
7.402080,2.9725,-0.0698,-2.1709,3.681
7.413097,2.9574,0.0307,-2.3193,3.758
7.421990,2.6793,0.1112,-2.1666,3.447
7.431847,2.6163,0.1785,-1.9990,3.297
7.446746,2.0735,0.2189,-1.8430,2.783
7.452958,2.0444,0.2325,-1.6804,2.657
7.461749,2.0116,0.2403,-1.5146,2.529
7.472630,1.9757,0.2334,-1.3507,2.405
7.483297,1.9371,-0.2094,-1.2039,2.290
7.491667,1.9104,-0.2020,-1.0498,2.189
7.502108,1.8823,-0.2073,-0.9023,2.098
7.512701,1.8537,-0.2112,-0.7770,2.021
7.523237,1.8113,-0.2142,-1.0138,2.087
7.532517,1.7825,-0.1893,-1.1770,2.144
7.541606,1.4140,0.5171,-1.3080,1.994
7.565360,0.6524,1.1690,-1.1778,1.783
7.566389,0.1660,1.1650,-1.0734,1.593
7.572601,0.1320,1.1570,-0.9799,1.522
7.581466,-0.5391,1.1421,-0.9110,1.557
7.592816,-1.0031,1.1160,-1.1503,1.891
7.602155,-1.3842,1.0343,-1.1082,2.053
7.612606,-1.4501,0.9425,-1.0590,2.028
7.622623,-1.8677,0.8458,-1.0176,2.289
7.632568,-2.7857,0.7588,-0.9862,3.051
7.642386,-3.3716,0.6829,-0.9688,3.574
7.663776,-3.4078,0.5937,-0.9641,3.591
7.664945,-4.2154,0.5242,-0.9580,4.355
7.672350,-5.7871,0.4911,1.5663,6.015
7.682524,-5.7654,0.4784,3.2142,6.618
7.691958,-5.7320,0.4713,3.4843,6.725
7.703262,-5.6901,0.7122,3.3899,6.662
7.712145,-5.6397,1.1027,4.1136,7.067
7.721819,-5.1722,1.1241,5.4471,7.595
7.731431,-3.6917,1.1300,5.2569,6.522
7.749531,-2.2635,1.1199,5.0448,5.642
7.751345,-0.6720,1.1066,4.8133,4.984
7.763110,1.0131,1.0754,4.5631,4.796
7.772938,2.4622,0.0241,3.0342,3.908
7.783594,3.4705,-0.0057,2.7579,4.433
7.792773,3.5034,-0.0497,2.4815,4.293
7.801656,3.5402,-0.0941,2.1739,4.155
7.812510,3.5676,-0.1394,1.2681,3.789
7.823242,3.6006,0.1126,1.0008,3.739
7.831469,3.2585,0.1064,0.5217,3.302
7.850413,2.5964,0.1015,0.0792,2.600
7.851520,1.3442,0.0875,-0.8340,1.584
