time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.221950,0.1174,-0.0730,0.0185,0.139
8.225246,0.0589,-0.0492,0.0115,0.078
8.230337,0.0626,-0.0159,0.0236,0.069
8.235700,0.1185,0.0030,0.0073,0.119
8.240674,0.1314,0.0412,-0.0709,0.155
8.250516,0.0065,0.0842,-0.1631,0.184
8.252294,-0.1029,0.1368,-0.1551,0.231
8.256362,-0.1212,0.1515,-0.0850,0.212
8.260005,-0.0966,0.1096,-0.0624,0.159
8.265625,-0.0437,0.0542,-0.1204,0.139
8.275250,-0.0386,-0.0144,-0.1688,0.174
8.276692,0.0092,-0.0489,-0.1076,0.119
8.279885,0.0709,-0.0831,-0.0229,0.112
8.289406,0.0987,-0.0885,-0.0144,0.133
8.289810,0.1358,-0.0702,-0.0583,0.164
8.295629,0.1584,-0.0903,-0.0785,0.199
8.300607,0.1380,-0.1248,-0.0750,0.201
8.304826,0.0940,-0.1783,-0.0478,0.207
8.311162,0.0884,-0.2126,-0.0444,0.234
8.315452,0.0590,-0.2371,-0.0412,0.248
8.321121,0.0299,-0.2522,-0.0335,0.256
8.328686,0.0105,-0.2436,-0.0164,0.244
8.330324,0.0197,-0.2307,0.0242,0.233
8.335917,0.0146,-0.2230,0.0217,0.225
8.340471,-0.0143,-0.2206,0.0000,0.221
8.345795,-0.0668,-0.2138,-0.0358,0.227
8.350348,-0.1140,-0.1977,-0.0619,0.236
8.357439,-0.1514,-0.1818,-0.0736,0.248
8.361159,-0.1316,-0.1567,-0.0660,0.215
8.365879,-0.1072,-0.1367,-0.0583,0.183
8.376698,-0.0498,-0.0979,-0.0696,0.130
8.377742,-0.0118,-0.0689,-0.0809,0.107
8.379067,0.0402,-0.0305,-0.0970,0.109
8.397300,0.0252,0.0316,-0.0703,0.081
8.397982,-0.0180,0.0839,-0.0346,0.093
8.398316,-0.0703,0.1217,-0.0182,0.142
8.401024,-0.0889,0.1262,-0.0255,0.156
8.406208,-0.0931,0.1307,-0.0610,0.172
8.409472,-0.0594,0.1545,-0.0959,0.191
8.415615,-0.0544,0.1782,-0.1019,0.212
8.420760,-0.1205,0.1874,-0.1227,0.254
8.428131,-0.1386,0.2206,-0.0722,0.270
8.430511,-0.0617,0.1825,-0.0020,0.193
8.436115,-0.1562,0.1263,-0.1178,0.233
8.440357,-0.1834,0.1517,-0.1525,0.283
8.445923,-0.2814,0.2003,-0.1779,0.389
8.451087,-0.1226,0.1905,-0.0316,0.229
8.455517,-0.0603,0.0848,0.0292,0.108
8.466898,0.0868,-0.0347,-0.0337,0.099
8.468322,0.3038,-0.1062,-0.1150,0.342
8.470509,0.4098,-0.1252,-0.1583,0.457
8.476787,0.3773,-0.0874,-0.1215,0.406
8.493204,0.2788,-0.0737,-0.0384,0.291
8.494008,0.1811,-0.0698,0.0486,0.200
8.494356,0.0936,-0.0612,0.0590,0.126
8.495121,0.0259,-0.0671,0.0265,0.077
8.501124,-0.0176,-0.0591,0.0181,0.064
8.505834,-0.0085,-0.0702,0.0574,0.091
8.510952,0.0622,-0.1099,0.0536,0.137
8.515945,0.1418,-0.1350,0.0026,0.196
8.522640,0.1923,-0.1546,-0.0766,0.258
8.527090,0.1762,-0.1399,-0.1272,0.258
8.529586,0.0559,-0.1149,-0.1305,0.183
8.535571,-0.1295,-0.0698,-0.0819,0.168
8.539804,-0.3038,-0.0479,0.0044,0.308
8.545416,-0.4243,-0.0116,0.0524,0.428
8.551128,-0.4110,0.0198,0.0532,0.415
8.557237,-0.2936,0.0266,0.0170,0.295
8.566492,-0.0920,0.0326,-0.0658,0.118
8.567243,0.1032,0.0046,-0.1856,0.212
8.570524,0.1447,-0.0095,-0.2486,0.288
8.575525,0.1196,-0.0285,-0.2074,0.241
8.580642,0.0425,-0.0329,-0.1428,0.153
8.586158,-0.0340,-0.0464,-0.0878,0.105
8.590570,-0.1147,-0.0546,-0.0656,0.143
8.595009,-0.0713,-0.1001,0.0000,0.123
8.599947,0.1190,-0.1446,0.0329,0.190
8.605613,0.2414,-0.1172,-0.0783,0.280
8.611263,0.3534,-0.1186,-0.0188,0.373
8.614939,0.3316,-0.1438,0.0350,0.363
8.621542,0.2340,-0.1452,0.0171,0.276
8.627209,0.1324,-0.1323,0.0380,0.191
8.629385,0.0601,-0.0957,0.0735,0.135
8.637729,0.0406,-0.0784,0.0660,0.110
8.642546,0.1162,-0.0470,0.0444,0.133
8.646613,0.1865,-0.0585,-0.0151,0.196
8.651035,0.2277,-0.0697,-0.0553,0.244
8.655769,0.2165,-0.0712,-0.0909,0.245
8.660538,0.1674,-0.0301,-0.0886,0.192
8.665093,0.1045,-0.0275,-0.0534,0.120
8.675797,0.0040,-0.0348,-0.0423,0.055
8.677388,-0.0909,-0.0327,-0.0454,0.107
8.680887,-0.1850,-0.0355,-0.0530,0.196
8.697100,-0.2689,-0.0430,-0.0793,0.284
8.697997,-0.2619,-0.0882,-0.0054,0.276
8.698376,-0.2169,-0.1375,0.0584,0.263
8.701251,-0.1248,-0.2052,0.1267,0.272
8.706061,-0.0240,-0.2626,0.1376,0.297
8.709088,0.0144,-0.2863,0.1428,0.320
8.717904,0.1949,-0.3240,0.2577,0.458
8.721695,0.3169,-0.3143,0.1811,0.482
8.724500,0.3238,-0.3101,0.1760,0.482
8.731060,0.2831,-0.2641,0.0851,0.396
8.734378,0.0860,-0.2147,0.0704,0.242
8.739138,-0.0907,-0.1615,0.1181,0.220
8.745902,-0.1283,-0.1517,0.1375,0.242
8.750361,-0.2130,-0.1182,0.0236,0.245
8.757125,-0.2827,-0.0799,-0.0043,0.294
8.760945,-0.2094,-0.0605,-0.0219,0.219
8.765283,-0.2268,-0.0362,-0.0967,0.249
8.776044,-0.1537,-0.0117,-0.0475,0.161
8.777393,-0.0433,0.0364,-0.0554,0.079
8.780390,0.0044,0.0889,-0.0157,0.090
8.797883,0.0565,0.0980,0.0238,0.116
8.798587,0.1699,0.1216,-0.0745,0.222
8.798970,0.1875,0.1265,-0.0631,0.235
8.799299,0.2383,0.1605,-0.0993,0.304
8.805858,0.2935,0.1331,0.0024,0.322
8.810621,0.6000,0.0784,0.1045,0.614
8.817245,1.2171,-0.0513,0.1602,1.229
8.822042,1.4777,-0.1229,-0.0749,1.485
8.825293,1.3424,-0.0666,-0.2259,1.363
8.831381,0.7954,0.0730,-0.1704,0.817
8.835297,0.1056,0.1956,0.1498,0.268
8.840307,-0.5552,0.2734,0.2790,0.679
8.845858,-1.0827,0.3361,0.1912,1.150
8.850490,-1.4159,0.3709,-0.0414,1.464
8.855720,-1.7222,0.3976,-0.2341,1.783
8.861492,-1.7218,0.4023,-0.1594,1.775
8.866008,-1.4030,0.3516,-0.0417,1.447
8.877565,-0.9683,0.2781,0.0429,1.008
8.878153,-0.4043,0.1765,0.0750,0.448
8.882539,0.1263,0.0844,0.0406,0.157
8.885048,0.5099,0.0299,0.0202,0.511
8.889699,0.7287,0.0174,0.0041,0.729
8.893721,0.7795,0.0563,-0.0366,0.782
8.899323,0.6542,0.1226,-0.0589,0.668
8.904235,0.4065,0.2215,-0.0484,0.465
8.908910,0.1183,0.2770,-0.0239,0.302
8.914452,-0.1343,0.3280,-0.0280,0.356
8.920776,-0.2754,0.3604,-0.0411,0.455
8.926584,-0.3251,0.3409,-0.0536,0.474
8.932803,-0.3031,0.2794,-0.0991,0.424
8.933693,-0.2385,0.2424,-0.1014,0.355
8.940420,-0.0937,0.2010,-0.0462,0.227
8.947033,0.1779,0.1412,-0.0047,0.227
8.952468,0.4520,0.0486,-0.1297,0.473
8.955765,0.4865,0.0085,-0.0841,0.494
8.960204,0.5587,-0.0173,0.0748,0.564
8.965220,0.4308,-0.0246,0.1414,0.454
8.978423,0.1521,-0.0180,0.1642,0.225
8.979127,-0.1244,0.0073,0.1584,0.201
8.979523,-0.2515,-0.0199,0.2058,0.326
8.986642,-0.3253,-0.0657,0.1583,0.368
8.989430,-0.3274,-0.0731,0.1256,0.358
8.994207,-0.2012,-0.0900,0.1599,0.272
9.000173,-0.0049,-0.1116,0.1654,0.200
9.003896,0.1376,-0.1332,0.1087,0.220
9.009864,0.2788,-0.1692,0.1236,0.349
9.016762,0.3999,-0.1718,0.1290,0.454
9.020423,0.4108,-0.1792,0.1005,0.459
9.025223,0.3884,-0.1722,0.0765,0.432
9.031774,0.1242,-0.1417,0.0227,0.190
9.035775,-0.1330,-0.1025,0.1349,0.215
9.040507,-0.3408,-0.0880,0.1994,0.405
9.045513,-0.4711,-0.0455,0.2214,0.522
9.049426,-0.5054,0.0013,0.1346,0.523
9.057048,-0.4256,0.0142,0.0725,0.432
9.061277,-0.2135,0.0222,0.1297,0.251
9.065575,-0.0981,0.0491,0.0491,0.120
9.078112,-0.0787,0.0659,0.0110,0.103
9.079241,-0.0689,0.0919,0.0206,0.117
9.080125,0.0404,0.1130,0.1065,0.160
9.084374,0.1109,0.1387,0.0683,0.190
9.090040,0.1666,0.1739,-0.0125,0.241
9.095790,0.2836,0.2043,0.0165,0.350
9.100993,0.4282,0.2257,0.0219,0.485
9.105770,0.3391,0.1996,-0.1494,0.421
9.110103,0.1940,0.1975,-0.0782,0.288
9.116925,0.1069,0.1814,0.0785,0.225
9.121201,-0.0649,0.1370,0.0443,0.158
9.124713,-0.2257,0.0885,-0.0418,0.246
9.129208,-0.3140,0.0835,-0.0085,0.325
9.135569,-0.3872,0.0455,0.0293,0.391
9.140940,-0.4313,0.0220,0.0765,0.439
9.144019,-0.3707,0.0034,0.1143,0.388
9.150006,-0.1588,-0.0293,0.1337,0.210
9.156421,-0.0483,-0.0477,0.0150,0.070
9.167447,-0.0289,-0.0472,-0.0466,0.072
9.168975,-0.0334,-0.0326,-0.0228,0.052
9.169544,-0.0474,-0.0090,0.0148,0.050
9.173983,-0.0091,0.0191,0.0812,0.084
9.187716,0.1427,0.0232,0.0815,0.166
9.188597,0.2504,0.0175,-0.0651,0.259
9.188974,0.2386,0.0212,-0.1399,0.277
9.193993,0.1938,0.0439,-0.1010,0.223
9.200169,0.1255,0.0756,-0.0627,0.159
9.205370,0.0484,0.1023,-0.0389,0.120
9.210393,-0.0329,0.1192,-0.0342,0.128
9.217306,-0.0423,0.1507,-0.0576,0.167
9.219454,0.0386,0.1394,-0.0517,0.154
9.225106,0.1711,0.1476,0.0020,0.226
9.230981,0.3356,0.1320,0.0084,0.361
9.237879,0.4513,0.0880,-0.0565,0.463
9.238566,0.4995,0.0585,-0.1498,0.525
9.245830,0.4572,0.0481,-0.1526,0.484
9.249954,0.3535,0.0330,-0.1414,0.382
9.255478,0.2080,0.0180,-0.1162,0.239
9.262283,0.0685,0.0034,-0.0628,0.093
9.264913,-0.0366,-0.0157,-0.0333,0.052
9.278330,-0.0981,-0.0438,-0.0419,0.115
9.280271,-0.1210,-0.0618,-0.0362,0.141
9.281141,-0.1009,-0.0604,-0.0069,0.118
9.285844,-0.0666,-0.0776,0.0172,0.104
9.289366,-0.0184,-0.0899,0.0126,0.093
9.294545,0.0247,-0.1067,-0.0254,0.112
9.298755,0.0200,-0.1091,-0.0396,0.118
9.305013,-0.0178,-0.1016,0.0221,0.106
9.308878,-0.0789,-0.1081,0.0690,0.151
9.314390,-0.0588,-0.1382,0.0967,0.179
9.319975,-0.0389,-0.1586,0.1481,0.220
9.325196,-0.0147,-0.1747,0.1710,0.245
9.330413,-0.0239,-0.1911,0.1274,0.231
9.334564,-0.0379,-0.1888,0.0603,0.202
9.340501,-0.0517,-0.1771,0.0173,0.185
9.345417,-0.0608,-0.1465,0.0176,0.160
9.349496,-0.0317,-0.1258,0.0273,0.133
9.354912,-0.0219,-0.0817,0.0273,0.089
9.361265,-0.0217,-0.0570,0.0273,0.067
9.366091,-0.0406,-0.0375,0.0225,0.060
9.370197,-0.0450,-0.0230,0.0082,0.051
9.381765,-0.0257,0.0057,-0.0057,0.027
9.383036,-0.0160,0.0248,-0.0290,0.041
9.385345,-0.0016,0.0105,-0.0285,0.030
9.390429,0.0174,0.0061,-0.0423,0.046
9.397162,0.0648,0.0255,0.0059,0.070
9.398155,0.0691,0.0450,-0.0318,0.088
9.405235,-0.0310,0.0501,-0.0746,0.095
9.409052,-0.0592,0.0501,0.0209,0.080
9.416954,-0.0682,0.0545,0.0591,0.105
9.420852,-0.0772,0.0682,0.0211,0.105
9.425341,-0.0625,0.0626,-0.0308,0.094
9.431145,-0.0431,0.0665,-0.0444,0.091
9.436076,-0.0381,0.0893,-0.0388,0.105
9.440274,-0.0379,0.1024,-0.0379,0.116
9.445709,-0.0188,0.1059,-0.0133,0.108
9.449987,-0.0045,0.0760,-0.0079,0.077
9.456549,0.0096,0.0750,-0.0122,0.077
9.461166,0.0284,0.0739,-0.0166,0.081
9.464615,0.0186,0.0917,-0.0165,0.095
9.477663,0.0136,0.1047,-0.0115,0.106
9.478760,0.0086,0.1128,-0.0064,0.113
9.481984,0.0368,0.1157,-0.0252,0.124
9.485054,0.0364,0.1188,-0.0438,0.132
9.489395,0.0454,0.1124,-0.0432,0.129
9.496110,0.0687,0.1108,-0.0333,0.135
9.498856,0.0822,0.0998,-0.0234,0.131
9.504947,0.0909,0.0984,-0.0326,0.138
9.510363,0.0995,0.0923,-0.0180,0.137
9.514539,0.0891,0.0957,-0.0176,0.132
9.518834,0.0740,0.1086,-0.0361,0.136
9.525254,0.0590,0.1073,-0.0544,0.134
9.529391,0.0488,0.1202,-0.0440,0.137
9.534628,0.0436,0.1239,-0.0384,0.137
9.539065,0.0432,0.1228,-0.0471,0.138
9.545419,0.0380,0.1029,-0.0320,0.114
9.549804,0.0234,0.1119,-0.0217,0.116
9.554401,0.0090,0.1018,-0.0116,0.103
9.559299,-0.0053,0.0729,-0.0205,0.076
9.565571,0.0043,0.0633,-0.0294,0.070
9.569703,-0.0195,0.0587,-0.0430,0.075
9.579433,-0.0240,0.0542,-0.0329,0.068
9.581852,-0.0379,0.0545,-0.0180,0.069
9.586119,-0.0517,0.0549,-0.0222,0.079
9.589384,-0.0512,0.0363,-0.0265,0.068
9.599450,-0.0507,0.0037,-0.0211,0.055
9.600086,-0.0643,-0.0189,-0.0301,0.074
9.605003,-0.0589,-0.0413,-0.0294,0.078
9.608402,-0.0583,-0.0492,-0.0097,0.077
9.614367,-0.0482,-0.0762,0.0242,0.093
9.619325,-0.0382,-0.0935,0.0056,0.101
9.623762,-0.0283,-0.0918,-0.0033,0.096
9.628986,-0.0185,-0.0950,-0.0169,0.098
9.636306,0.0007,-0.0936,0.0027,0.094
9.640532,0.0007,-0.0971,0.0412,0.105
9.644893,0.0292,-0.0911,0.0414,0.104
9.650418,0.0527,-0.0949,0.0320,0.113
9.654800,0.0474,-0.0846,0.0228,0.100
9.658722,0.0517,-0.0839,0.0373,0.105
9.665823,0.0322,-0.0786,0.0564,0.102
9.681757,0.0176,-0.0688,0.0420,0.082
9.682858,-0.0017,-0.0637,0.0135,0.065
9.683461,-0.0112,-0.0588,-0.0197,0.063
9.684916,-0.0160,-0.0635,-0.0431,0.078
9.705149,-0.0349,-0.0539,-0.0568,0.086
9.705757,-0.0490,-0.0538,-0.0325,0.080
9.706025,-0.0487,-0.0395,-0.0272,0.068
9.706296,-0.0246,-0.0063,0.0018,0.025
9.710101,0.0087,-0.0161,-0.0026,0.019
9.714853,0.0323,-0.0212,-0.0025,0.039
9.720695,0.0367,-0.0119,0.0026,0.039
9.726127,0.0220,-0.0028,0.0171,0.028
9.730381,0.0217,0.0157,0.0267,0.038
9.734424,0.0071,0.0293,0.0269,0.040
9.739406,-0.0073,0.0618,0.0318,0.070
9.745428,-0.0074,0.0846,0.0366,0.093
9.749642,-0.0217,0.0886,0.0224,0.094
9.755685,-0.0215,0.0877,-0.0011,0.090
9.761543,-0.0072,0.0634,-0.0149,0.065
9.765439,0.0118,0.0534,-0.0238,0.060
9.777611,0.0260,0.0531,-0.0231,0.064
9.779006,0.0352,0.0624,-0.0178,0.074
9.779723,0.0349,0.0431,0.0158,0.058
9.795245,0.0299,0.0095,0.0445,0.054
9.796111,0.0011,-0.0047,0.0539,0.054
9.796428,-0.0084,0.0097,0.0586,0.060
9.798998,-0.0227,-0.0093,0.0727,0.077
9.805606,-0.0320,-0.0091,0.1011,0.106
9.810907,-0.0080,-0.0041,0.0960,0.096
9.813970,0.0015,0.0104,0.0578,0.059
9.818339,0.0252,0.0200,0.0102,0.034
9.828691,0.0297,0.0534,-0.0038,0.061
9.829490,0.0153,0.0725,0.0061,0.074
9.835757,0.0152,0.0772,0.0254,0.083
9.840902,0.0247,0.0582,0.0350,0.072
9.844190,0.0245,0.0394,0.0303,0.055
9.850302,0.0101,0.0159,0.0304,0.036
9.854382,-0.0042,-0.0076,0.0305,0.032
9.862149,-0.0089,-0.0166,0.0448,0.049
9.865319,-0.0135,-0.0302,0.0352,0.048
9.868863,-0.0181,-0.0391,0.0257,0.050
9.879601,-0.0084,-0.0432,0.0303,0.053
9.881124,-0.0225,-0.0377,0.0396,0.059
9.886424,-0.0270,-0.0324,0.0489,0.065
9.890278,-0.0553,-0.0271,0.0438,0.076
9.909655,-0.0596,-0.0267,0.0580,0.087
9.910397,-0.0638,-0.0358,0.0484,0.088
9.910768,-0.0396,-0.0210,0.0246,0.051
9.911105,-0.0202,-0.0205,0.0199,0.035
9.914963,0.0037,-0.0391,0.0106,0.041
9.919569,0.0179,-0.0291,0.0297,0.045
9.930386,0.0130,-0.0240,0.0441,0.052
9.931156,0.0271,-0.0191,0.0440,0.055
9.934634,0.0315,-0.0143,0.0345,0.049
9.939078,0.0169,-0.0048,0.0203,0.027
9.944242,0.0025,0.0046,0.0202,0.021
9.950266,0.0072,0.0188,0.0249,0.032
9.953883,-0.0071,0.0044,0.0249,0.026
9.959467,-0.0308,0.0090,0.0060,0.033
9.964902,-0.0449,-0.0006,0.0157,0.048
9.970117,-0.0493,-0.0052,0.0255,0.056
9.977783,-0.0537,-0.0289,0.0257,0.066
9.981896,-0.0438,-0.0477,0.0353,0.074
9.982881,-0.0340,-0.0237,0.0259,0.049
9.988655,-0.0290,-0.0284,0.0592,0.072
9.999333,-0.0289,-0.0188,0.0495,0.060
10.000024,0.0141,-0.0235,0.0351,0.045
10.004072,-0.0193,-0.0234,-0.0031,0.030
10.008591,-0.0334,-0.0185,0.0160,0.041
10.014314,-0.0237,-0.0373,0.0304,0.054
10.018142,0.0050,-0.0415,0.0163,0.045
10.024640,0.0145,-0.0457,-0.0073,0.048
10.028234,0.0191,-0.0404,0.0119,0.046
10.034198,0.0237,-0.0351,0.0310,0.052
10.040215,0.0282,-0.0157,0.0594,0.068
10.044659,0.0233,-0.0154,0.0164,0.032
10.050651,0.0230,-0.0106,-0.0025,0.025
10.055030,-0.0057,-0.0010,-0.0119,0.013
10.061107,-0.0151,-0.0104,-0.0069,0.020
10.063629,-0.0293,-0.0008,-0.0162,0.033
10.068769,-0.0100,0.0039,-0.0112,0.016
10.080986,-0.0005,0.0039,0.0031,0.005
10.081453,-0.0052,-0.0056,-0.0063,0.010
10.083671,-0.0004,-0.0104,0.0222,0.024
10.089744,-0.0004,-0.0055,0.0221,0.023
10.093072,-0.0052,0.0041,0.0362,0.037
10.097743,-0.0051,-0.0006,0.0407,0.041
10.104551,-0.0050,0.0138,0.0404,0.043
10.108999,-0.0050,0.0138,0.0400,0.043
10.114114,-0.0144,0.0186,0.0398,0.046
10.119177,-0.0048,0.0234,0.0443,0.050
10.124646,-0.0095,0.0139,0.0393,0.043
10.131336,-0.0046,0.0046,0.0297,0.030
10.135674,-0.0141,0.0237,0.0343,0.044
10.140666,-0.0282,0.0333,0.0389,0.058
10.144537,-0.0517,0.0474,0.0339,0.078
10.150433,-0.0560,0.0471,0.0100,0.074
10.153984,-0.0412,0.0424,0.0100,0.060
10.159532,-0.0123,0.0376,0.0004,0.040
10.164144,0.0068,0.0233,0.0052,0.025
10.170891,0.0211,0.0141,0.0053,0.026
10.177548,0.0257,0.0143,0.0244,0.038
10.179103,0.0303,0.0146,0.0244,0.042
10.191378,0.0253,0.0100,0.0244,0.037
10.192827,0.0156,0.0150,0.0243,0.033
10.193491,0.0108,0.0103,0.0244,0.029
10.198985,0.0012,0.0296,0.0150,0.033
10.210364,0.0012,0.0344,0.0343,0.049
10.210987,-0.0036,0.0439,0.0344,0.056
10.214065,0.0012,0.0438,0.0392,0.059
10.219536,-0.0035,0.0438,0.0296,0.053
10.223749,-0.0130,0.0341,0.0296,0.047
10.229296,-0.0272,0.0244,0.0013,0.037
10.234847,-0.0175,0.0245,-0.0030,0.030
10.239303,0.0064,0.0198,-0.0120,0.024
10.244086,0.0063,0.0056,-0.0067,0.011
10.250923,0.0110,-0.0133,-0.0016,0.017
10.255206,0.0014,-0.0177,-0.0012,0.018
10.258866,-0.0129,-0.0268,0.0086,0.031
10.264015,-0.0033,-0.0264,0.0091,0.028
10.269423,0.0014,-0.0212,0.0191,0.029
10.277072,0.0061,-0.0209,0.0053,0.022
10.279450,0.0060,-0.0301,0.0439,0.054
10.293558,-0.0131,-0.0155,0.0491,0.053
10.294013,-0.0179,-0.0153,0.0448,0.051
10.294256,-0.0178,-0.0246,0.0217,0.037
10.297933,-0.0083,-0.0195,0.0178,0.028
10.302740,-0.0131,-0.0193,0.0188,0.030
10.308165,-0.0037,-0.0096,0.0056,0.012
10.314015,-0.0086,-0.0142,0.0163,0.023
10.318685,-0.0182,-0.0141,0.0032,0.023
10.323894,-0.0372,-0.0139,0.0141,0.042
10.328632,-0.0560,-0.0088,0.0203,0.060
10.335083,-0.0368,-0.0181,0.0269,0.049
10.339705,-0.0368,-0.0274,0.0337,0.057
10.343962,-0.0320,-0.0174,0.0312,0.048
10.351770,-0.0226,-0.0028,0.0382,0.044
10.353451,-0.0084,0.0022,0.0261,0.028
10.360760,0.0008,0.0212,0.0047,0.022
10.363573,0.0005,0.0069,0.0072,0.010
10.368830,-0.0094,0.0069,0.0051,0.013
10.374293,-0.0239,0.0117,0.0078,0.028
10.378262,-0.0335,0.0165,0.0059,0.038
10.388946,-0.0336,0.0164,0.0134,0.040
10.390013,-0.0146,0.0166,0.0255,0.034
10.403087,0.0042,0.0169,0.0183,0.025
10.403583,0.0325,0.0078,0.0062,0.034
10.403960,0.0415,0.0083,-0.0012,0.042
10.408177,0.0410,0.0088,0.0101,0.043
10.413907,0.0405,-0.0003,-0.0024,0.041
10.418601,0.0211,0.0003,-0.0004,0.021
10.424044,0.0112,-0.0183,0.0205,0.030
10.429085,-0.0128,-0.0317,0.0365,0.050
10.433419,-0.0033,-0.0547,0.0569,0.079
10.438850,0.0061,-0.0536,0.0581,0.079
10.446090,-0.0082,-0.0527,0.0684,0.087
10.450745,-0.0225,-0.0519,0.0929,0.109
10.454072,-0.0367,-0.0464,0.0794,0.099
10.461793,-0.0460,-0.0410,0.0564,0.084
10.463607,-0.0363,-0.0357,0.0667,0.084
10.469092,-0.0314,-0.0353,0.0722,0.086
10.473964,-0.0170,-0.0204,0.0777,0.082
10.478100,-0.0122,-0.0152,0.0594,0.063
10.489545,-0.0075,0.0091,0.0603,0.061
10.490903,0.0020,0.0046,0.0374,0.038
10.493635,-0.0124,-0.0187,0.0243,0.033
10.499483,0.0114,-0.0323,0.0349,0.049
10.503411,0.0064,-0.0363,0.0550,0.066
10.508825,0.0063,-0.0355,0.0607,0.071
10.514448,0.0062,-0.0252,0.0710,0.076
10.518594,0.0013,-0.0293,0.0477,0.056
10.524220,0.0203,-0.0191,0.0435,0.052
10.529045,0.0248,-0.0091,0.0391,0.047
10.535005,0.0103,-0.0135,0.0395,0.043
10.539211,-0.0088,0.0010,0.0542,0.055
10.544318,-0.0088,-0.0225,0.0355,0.043
10.550538,-0.0183,-0.0363,0.0407,0.058
10.553687,-0.0134,-0.0500,0.0362,0.063
10.558940,-0.0038,-0.0635,0.0507,0.081
10.563633,-0.0133,-0.0580,0.0746,0.095
10.569012,-0.0085,-0.0572,0.0744,0.094
10.576660,-0.0037,-0.0423,0.0694,0.081
10.578567,-0.0131,-0.0418,0.0549,0.070
10.595610,-0.0320,-0.0365,0.0595,0.077
10.596171,-0.0270,-0.0408,0.0355,0.060
10.596419,-0.0221,-0.0499,0.0355,0.065
10.598195,0.0018,-0.0447,0.0357,0.057
10.603257,0.0208,-0.0537,0.0216,0.061
10.606785,0.0348,-0.0579,0.0122,0.069
10.613833,0.0440,-0.0574,0.0219,0.076
10.617133,0.0388,-0.0759,0.0269,0.089
10.624537,0.0289,-0.0799,0.0603,0.104
10.627217,0.0144,-0.0699,0.0840,0.110
10.633584,-0.0143,-0.0740,0.1123,0.135
10.638270,-0.0332,-0.0592,0.1357,0.152
10.641973,-0.0331,-0.0255,0.1353,0.142
10.647477,-0.0376,-0.0016,0.0921,0.100
10.653252,-0.0469,0.0125,0.0541,0.073
10.658588,-0.0656,0.0314,0.0307,0.079
10.663073,-0.0699,0.0360,0.0169,0.080
10.668144,-0.0646,0.0312,0.0364,0.080
10.673684,-0.0499,0.0122,0.0464,0.069
10.677659,-0.0352,-0.0017,0.0230,0.042
10.689306,-0.0302,-0.0249,0.0329,0.051
10.690503,-0.0157,-0.0479,0.0474,0.069
10.712652,0.0035,-0.0517,0.0712,0.088
10.713245,0.0083,-0.0508,0.0710,0.088
10.713483,0.0177,-0.0547,0.0707,0.091
10.713692,0.0034,-0.0492,0.0514,0.071
10.713903,-0.0014,-0.0532,0.0370,0.065
10.718538,-0.0061,-0.0571,0.0512,0.077
10.724445,-0.0155,-0.0515,0.0461,0.071
10.728773,-0.0295,-0.0554,0.0458,0.078
10.734398,-0.0197,-0.0688,0.0503,0.087
10.738792,-0.0195,-0.0677,0.0405,0.081
10.745287,-0.0145,-0.0715,0.0499,0.088
10.749806,0.0046,-0.0706,0.0402,0.081
10.753518,0.0283,-0.0650,0.0258,0.075
10.761326,0.0519,-0.0784,0.0209,0.096
10.764554,0.0372,-0.0681,0.0352,0.085
10.770225,0.0227,-0.0437,0.0255,0.055
10.774063,0.0225,-0.0387,0.0062,0.045
10.779657,0.0175,-0.0384,0.0061,0.043
10.792195,0.0079,-0.0192,0.0153,0.026
10.793422,-0.0064,-0.0190,0.0197,0.028
10.794009,-0.0158,-0.0093,0.0431,0.047
10.798264,-0.0299,-0.0234,0.0473,0.061
10.809320,-0.0248,-0.0278,0.0323,0.049
10.809790,-0.0245,-0.0369,0.0222,0.050
10.812890,-0.0052,-0.0507,0.0360,0.062
10.817873,0.0139,-0.0500,0.0211,0.056
10.824718,0.0091,-0.0351,0.0205,0.042
10.827441,0.0091,-0.0253,0.0153,0.031
10.832490,-0.0099,-0.0108,0.0148,0.021
10.839009,-0.0051,-0.0060,0.0238,0.025
10.844644,0.0045,0.0035,0.0088,0.011
10.847637,-0.0049,0.0034,0.0035,0.007
10.852475,-0.0191,-0.0061,0.0029,0.020
10.858674,-0.0284,-0.0013,0.0072,0.029
10.863204,-0.0281,-0.0202,0.0117,0.037
10.868787,-0.0230,-0.0293,0.0113,0.039
10.873012,-0.0275,-0.0478,0.0014,0.055
10.880048,-0.0129,-0.0424,0.0343,0.056
10.888834,0.0110,-0.0465,0.0573,0.075
10.890249,0.0110,-0.0460,0.0470,0.067
10.906534,0.0110,-0.0264,0.0178,0.034
10.906971,0.0014,-0.0119,-0.0206,0.024
10.907209,-0.0223,0.0119,-0.0159,0.030
10.907406,-0.0126,0.0214,-0.0208,0.032
10.913113,0.0018,0.0307,-0.0019,0.031
10.918143,0.0113,0.0446,-0.0212,0.051
10.923442,0.0113,0.0348,-0.0213,0.042
10.930298,0.0065,0.0250,0.0022,0.026
10.933804,0.0113,0.0249,0.0493,0.056
10.938911,0.0255,0.0106,0.0485,0.056
10.943275,0.0301,0.0011,0.0382,0.049
10.948537,-0.0034,-0.0084,0.0186,0.021
