time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.101029,-0.0167,0.0016,0.0277,0.032
12.102105,-0.0353,0.0108,0.0271,0.046
12.106821,-0.0491,0.0343,0.0313,0.068
12.110984,-0.0580,0.0529,0.0403,0.088
12.117139,-0.0669,0.0619,0.0445,0.101
12.122181,-0.0614,0.0707,0.0439,0.103
12.127183,-0.0418,0.0844,0.0529,0.108
12.132207,-0.0414,0.0886,0.0618,0.116
12.138396,-0.0362,0.0830,0.0375,0.098
12.142113,-0.0312,0.0872,0.0371,0.100
12.149593,-0.0310,0.0867,0.0416,0.101
12.152395,-0.0260,0.0815,0.0365,0.093
12.157379,-0.0306,0.0716,0.0268,0.082
12.162681,-0.0257,0.0619,0.0220,0.071
12.168511,-0.0256,0.0665,0.0219,0.075
12.172183,-0.0113,0.0616,0.0076,0.063
12.176887,-0.0161,0.0473,0.0219,0.055
12.182486,-0.0352,0.0428,0.0220,0.060
12.187274,-0.0494,0.0382,0.0174,0.065
12.201951,-0.0350,0.0336,0.0128,0.050
12.203956,-0.0255,0.0338,0.0083,0.043
12.205178,-0.0255,0.0340,-0.0056,0.043
12.208221,-0.0208,0.0247,-0.0052,0.033
12.212135,-0.0019,0.0108,-0.0048,0.012
12.221792,0.0168,0.0018,-0.0282,0.033
12.222297,0.0306,-0.0073,-0.0371,0.049
12.226411,0.0302,-0.0163,-0.0175,0.039
12.231224,0.0345,-0.0299,-0.0123,0.047
12.237210,0.0245,-0.0388,-0.0072,0.046
12.242232,0.0240,-0.0334,-0.0116,0.043
12.249502,0.0283,-0.0423,-0.0159,0.053
12.252122,0.0279,-0.0417,-0.0155,0.053
12.257602,0.0274,-0.0459,-0.0150,0.056
12.261691,0.0365,-0.0550,-0.0241,0.070
12.267723,0.0265,-0.0403,-0.0093,0.049
12.272853,0.0023,-0.0400,-0.0041,0.040
12.277512,0.0115,-0.0398,-0.0227,0.047
12.285868,0.0112,-0.0492,-0.0362,0.062
12.287792,0.0156,-0.0538,-0.0308,0.064
12.307260,0.0200,-0.0679,-0.0302,0.077
12.307997,0.0150,-0.0724,-0.0486,0.088
12.308355,0.0100,-0.0674,-0.0574,0.089
12.308744,0.0145,-0.0577,-0.0567,0.082
12.312471,0.0096,-0.0384,-0.0467,0.061
12.316578,0.0190,-0.0240,-0.0463,0.056
12.322289,0.0332,-0.0097,-0.0223,0.041
12.326480,0.0378,0.0044,0.0015,0.038
12.331662,0.0377,0.0090,0.0249,0.046
12.338417,0.0422,0.0136,0.0530,0.069
12.342995,0.0515,0.0228,0.0619,0.084
12.347017,0.0322,0.0225,0.0422,0.058
12.350815,0.0179,0.0364,0.0321,0.052
12.356372,0.0036,0.0407,0.0126,0.043
12.360793,-0.0105,0.0497,-0.0114,0.052
12.367140,-0.0246,0.0729,-0.0352,0.085
12.373130,-0.0432,0.0721,-0.0256,0.088
12.376520,-0.0285,0.0666,-0.0207,0.075
12.388978,-0.0235,0.0755,-0.0017,0.079
12.390809,-0.0280,0.0843,-0.0112,0.090
12.391656,-0.0230,0.0788,-0.0159,0.084
12.398173,-0.0181,0.0686,-0.0062,0.071
12.400379,-0.0228,0.0822,0.0177,0.087
12.407795,-0.0132,0.0766,0.0274,0.082
12.413321,-0.0228,0.0664,0.0322,0.077
12.417329,-0.0371,0.0658,0.0561,0.094
12.423382,-0.0324,0.0511,0.0656,0.089
12.427663,0.0009,0.0412,0.0513,0.066
12.432955,-0.0041,0.0171,0.0084,0.019
12.438355,0.0004,-0.0068,-0.0340,0.035
12.442420,0.0003,-0.0114,-0.0239,0.027
12.449803,-0.0046,-0.0159,0.0097,0.019
12.452939,0.0049,-0.0013,0.0334,0.034
12.456978,-0.0048,0.0133,0.0665,0.068
12.461323,-0.0050,0.0279,0.0615,0.068
12.466584,-0.0146,0.0282,0.0375,0.049
12.472012,-0.0147,0.0095,0.0279,0.033
12.476157,-0.0147,0.0005,0.0231,0.027
12.488819,-0.0100,-0.0037,0.0278,0.030
12.490507,-0.0338,0.0015,0.0466,0.058
12.491289,-0.0431,-0.0028,0.0368,0.057
12.498068,-0.0476,-0.0023,0.0129,0.049
12.502016,-0.0569,0.0030,0.0224,0.061
12.506790,-0.0518,0.0035,0.0367,0.064
12.510953,-0.0468,0.0088,0.0556,0.073
12.517281,-0.0466,0.0139,0.0268,0.056
12.523226,-0.0560,0.0285,0.0175,0.065
12.527250,-0.0273,0.0146,-0.0013,0.031
12.531635,-0.0226,0.0149,-0.0009,0.027
12.539466,-0.0180,0.0107,-0.0148,0.026
12.542206,0.0009,0.0301,-0.0190,0.036
12.546898,0.0053,0.0256,-0.0042,0.027
12.550765,0.0193,0.0117,-0.0229,0.032
12.557928,0.0237,0.0121,-0.0367,0.045
12.562058,0.0280,0.0030,-0.0219,0.036
12.567405,0.0276,-0.0061,-0.0263,0.039
12.571666,0.0083,-0.0009,-0.0164,0.018
12.576256,0.0270,-0.0099,-0.0256,0.039
12.590182,0.0314,-0.0095,-0.0347,0.048
12.591841,0.0310,-0.0137,-0.0390,0.052
12.592640,0.0211,-0.0134,-0.0147,0.029
12.598803,0.0160,-0.0176,-0.0049,0.024
12.600411,0.0110,-0.0124,-0.0189,0.025
12.608757,0.0012,-0.0072,-0.0232,0.024
12.613055,-0.0037,-0.0068,-0.0086,0.012
12.616899,0.0056,-0.0113,0.0012,0.013
12.622564,0.0007,-0.0062,-0.0081,0.010
12.626614,0.0100,-0.0011,-0.0125,0.016
12.631807,0.0098,0.0087,-0.0265,0.030
12.639072,0.0191,0.0136,-0.0167,0.029
12.641922,0.0236,0.0091,-0.0022,0.025
12.646804,0.0280,0.0046,0.0170,0.033
12.651208,0.0324,0.0001,0.0075,0.033
12.656370,0.0320,-0.0138,0.0077,0.036
12.660920,0.0363,-0.0040,0.0221,0.043
12.666346,0.0358,-0.0038,0.0412,0.055
12.671983,0.0211,-0.0083,0.0411,0.047
12.676338,0.0112,-0.0034,0.0363,0.038
12.691200,-0.0128,-0.0127,0.0410,0.045
12.692637,-0.0177,-0.0172,0.0315,0.040
12.693552,-0.0416,0.0019,0.0222,0.047
12.701354,-0.0415,0.0161,0.0225,0.050
12.701932,-0.0414,0.0112,0.0084,0.044
12.709201,-0.0413,0.0160,-0.0102,0.045
12.712009,-0.0412,0.0160,-0.0192,0.048
12.716772,-0.0269,0.0160,-0.0138,0.034
12.722003,-0.0175,0.0065,-0.0133,0.023
12.727800,0.0061,0.0161,0.0205,0.027
12.732455,0.0153,0.0066,0.0255,0.030
12.738764,0.0054,0.0209,0.0115,0.024
12.741167,0.0240,0.0207,0.0213,0.038
12.746895,0.0331,0.0158,0.0120,0.039
12.752090,0.0278,0.0062,0.0028,0.029
12.756423,0.0084,-0.0081,-0.0159,0.020
12.762968,0.0035,-0.0033,-0.0156,0.016
12.767007,0.0081,0.0014,-0.0105,0.013
12.771897,-0.0016,-0.0034,-0.0055,0.007
12.775552,-0.0064,-0.0129,-0.0054,0.015
12.780590,-0.0254,0.0015,-0.0100,0.027
12.786065,-0.0110,0.0016,-0.0003,0.011
12.799888,-0.0109,0.0063,0.0045,0.013
12.801725,-0.0156,-0.0032,0.0045,0.017
12.802797,-0.0298,-0.0173,0.0094,0.036
12.817496,-0.0297,-0.0028,0.0190,0.035
12.818287,-0.0391,0.0021,0.0143,0.042
12.818672,-0.0580,0.0166,0.0097,0.061
12.822490,-0.0720,0.0073,0.0053,0.073
12.826459,-0.0574,0.0076,0.0151,0.060
12.830271,-0.0382,-0.0016,0.0153,0.041
12.835753,-0.0192,0.0036,0.0060,0.020
12.841744,-0.0051,0.0134,0.0159,0.021
12.846941,0.0041,-0.0006,0.0068,0.008
12.850658,0.0181,-0.0097,0.0167,0.026
12.856530,0.0366,-0.0189,-0.0020,0.041
12.862350,0.0502,-0.0280,-0.0016,0.058
12.867004,0.0448,-0.0229,-0.0107,0.051
12.871183,0.0442,-0.0131,-0.0102,0.047
12.876982,0.0578,-0.0080,-0.0240,0.063
12.881554,0.0477,-0.0126,-0.0283,0.057
12.886217,0.0425,-0.0029,-0.0327,0.054
12.902087,0.0278,-0.0122,-0.0276,0.041
12.903541,0.0229,-0.0025,-0.0179,0.029
12.904262,-0.0011,0.0071,0.0012,0.007
12.905899,-0.0058,0.0118,0.0011,0.013
12.911371,-0.0247,0.0164,-0.0037,0.030
12.921820,-0.0341,0.0211,0.0107,0.041
12.922622,-0.0386,0.0210,0.0060,0.044
12.931178,-0.0479,0.0208,0.0156,0.054
12.932023,-0.0476,0.0254,0.0109,0.055
12.939762,-0.0474,0.0253,0.0063,0.054
12.941904,-0.0425,0.0205,0.0161,0.050
12.947065,-0.0376,0.0157,0.0068,0.041
12.952121,-0.0280,0.0205,-0.0071,0.035
12.956924,-0.0139,0.0063,-0.0113,0.019
12.960735,0.0098,-0.0030,-0.0251,0.027
12.967619,0.0190,-0.0122,0.0038,0.023
12.971932,0.0234,-0.0261,0.0040,0.035
12.977161,0.0422,-0.0209,0.0040,0.047
12.983264,0.0465,-0.0158,0.0136,0.051
12.986597,0.0508,-0.0155,0.0326,0.062
12.999612,0.0409,-0.0010,0.0180,0.045
13.001090,0.0453,-0.0009,0.0179,0.049
13.001733,0.0402,-0.0057,0.0225,0.046
13.016560,0.0114,-0.0057,0.0412,0.043
13.017421,-0.0029,-0.0011,0.0313,0.031
13.017833,-0.0266,0.0179,0.0358,0.048
13.021579,-0.0501,0.0128,0.0117,0.053
13.027980,-0.0782,0.0267,-0.0025,0.083
13.030863,-0.0682,0.0264,-0.0023,0.073
13.038142,-0.0725,0.0167,-0.0020,0.074
13.039925,-0.0578,0.0212,-0.0112,0.063
13.046736,-0.0433,0.0257,-0.0061,0.051
13.050998,-0.0431,0.0350,-0.0058,0.056
13.056745,-0.0381,0.0252,-0.0150,0.048
13.061269,-0.0048,0.0157,0.0139,0.022
13.066861,0.0045,0.0204,-0.0001,0.021
13.071376,0.0280,0.0252,-0.0140,0.040
13.076974,0.0514,0.0155,-0.0232,0.058
13.082655,0.0555,-0.0035,-0.0037,0.056
13.086128,0.0550,-0.0034,-0.0131,0.057
13.101051,0.0593,-0.0176,-0.0035,0.062
13.102362,0.0492,-0.0079,0.0014,0.050
13.102978,0.0346,-0.0126,-0.0034,0.037
13.105832,0.0296,-0.0031,0.0013,0.030
13.111224,0.0247,-0.0079,0.0107,0.028
13.120220,0.0150,-0.0080,0.0058,0.018
13.121124,0.0197,0.0061,-0.0133,0.025
13.126906,0.0291,0.0106,-0.0132,0.034
13.131153,0.0147,-0.0136,-0.0322,0.038
13.139043,0.0004,-0.0137,-0.0368,0.039
13.141651,-0.0089,-0.0187,-0.0224,0.031
13.146887,-0.0182,-0.0140,-0.0176,0.029
13.151151,-0.0227,-0.0048,-0.0272,0.036
13.156172,-0.0319,0.0141,-0.0081,0.036
13.162315,-0.0315,0.0327,0.0060,0.046
13.166886,-0.0359,0.0418,0.0296,0.062
13.170195,-0.0260,0.0556,0.0340,0.070
13.176209,-0.0209,0.0597,0.0525,0.082
13.180999,-0.0207,0.0593,0.0616,0.088
13.186787,-0.0016,0.0445,0.0754,0.088
13.202686,0.0031,0.0251,0.0797,0.084
13.204149,0.0171,0.0295,0.0888,0.095
13.205237,0.0310,0.0195,0.0979,0.105
13.205845,0.0543,0.0190,0.0499,0.076
13.220610,0.0633,0.0043,-0.0120,0.065
13.221430,0.0675,-0.0104,-0.0498,0.084
13.221748,0.0575,-0.0106,-0.0590,0.083
13.226872,0.0430,-0.0154,-0.0398,0.061
13.231254,0.0239,0.0034,-0.0209,0.032
13.235595,0.0146,0.0080,-0.0117,0.020
13.241203,-0.0042,0.0173,-0.0122,0.022
13.245834,-0.0181,0.0124,0.0064,0.023
13.250536,-0.0271,0.0169,0.0201,0.038
13.257128,-0.0361,0.0071,-0.0091,0.038
13.261534,-0.0307,0.0069,0.0047,0.032
13.267164,-0.0491,0.0209,0.0042,0.054
13.273335,-0.0247,0.0015,0.0086,0.026
13.277553,-0.0148,-0.0083,0.0082,0.019
13.280435,-0.0240,0.0057,-0.0016,0.025
13.286733,-0.0188,0.0007,-0.0115,0.022
13.290945,-0.0183,-0.0090,-0.0214,0.030
13.302796,-0.0035,-0.0234,-0.0408,0.047
13.304094,0.0065,-0.0330,-0.0601,0.069
13.304857,0.0117,-0.0330,-0.0462,0.058
13.311710,0.0359,-0.0426,-0.0277,0.062
13.317732,0.0552,-0.0473,-0.0094,0.073
13.321520,0.0459,-0.0568,-0.0246,0.077
13.327939,0.0748,-0.0711,-0.0112,0.104
13.332163,0.0891,-0.0616,0.0115,0.109
13.335843,0.0940,-0.0713,0.0007,0.118
13.341054,0.0798,-0.0622,-0.0101,0.102
13.346651,0.0705,-0.0674,-0.0207,0.100
13.350953,0.0565,-0.0489,-0.0407,0.085
13.355759,0.0521,-0.0497,-0.0320,0.079
13.361107,0.0431,-0.0552,-0.0473,0.085
13.366503,0.0485,-0.0608,-0.0625,0.100
13.373495,0.0348,-0.0712,-0.0776,0.111
13.376306,0.0357,-0.0720,-0.0643,0.103
13.383666,0.0461,-0.0588,-0.0654,0.099
13.385965,0.0422,-0.0599,-0.0477,0.087
13.391035,0.0479,-0.0421,-0.0349,0.073
13.406337,0.0395,-0.0434,-0.0272,0.065
13.407892,0.0407,-0.0448,-0.0101,0.061
13.409602,0.0514,-0.0415,-0.0265,0.071
13.410269,0.0573,-0.0335,-0.0143,0.068
13.424801,0.0537,-0.0162,0.0073,0.057
13.425689,0.0596,0.0011,-0.0236,0.064
13.425980,0.0608,0.0230,-0.0305,0.072
13.431061,0.0620,0.0494,-0.0231,0.083
13.436181,0.0774,0.0758,-0.0301,0.112
13.439893,0.0786,0.0877,-0.0419,0.125
13.445657,0.0893,0.0806,-0.0396,0.127
13.449923,0.0952,0.0877,-0.0278,0.132
13.455903,0.1012,0.0758,-0.0352,0.131
13.460426,0.1023,0.0830,-0.0569,0.144
13.466522,0.0941,0.0806,-0.0405,0.130
13.472007,0.1050,0.0734,-0.0291,0.131
13.476794,0.0921,0.0854,-0.0131,0.126
13.480487,0.0841,0.1163,-0.0306,0.147
13.485107,0.0762,0.1185,-0.0290,0.144
13.502155,0.0731,0.1065,-0.0512,0.139
13.503759,0.0558,0.0899,-0.1159,0.157
13.504555,0.0577,0.0782,-0.1611,0.188
13.505744,0.0502,0.0571,-0.1966,0.211
13.510748,0.0665,0.0266,-0.2129,0.225
13.517472,0.0732,-0.0037,-0.2671,0.277
13.521964,0.0658,-0.0386,-0.2831,0.293
13.527406,0.0633,-0.0639,-0.2802,0.294
13.531724,0.0707,-0.0845,-0.2539,0.277
13.536219,0.0830,-0.1100,-0.2283,0.267
13.539792,0.1050,-0.1213,-0.1938,0.252
13.545862,0.0986,-0.0948,-0.1456,0.200
13.550846,0.0781,-0.0736,-0.0743,0.131
13.555501,0.0531,-0.0575,-0.0035,0.078
13.560974,0.0376,-0.0323,0.0478,0.069
13.565845,0.0128,-0.0218,0.0420,0.049
13.572707,-0.0215,-0.0019,0.0030,0.022
13.576559,-0.0793,0.0131,-0.0115,0.081
13.582201,-0.1035,0.0521,-0.0212,0.118
13.585997,-0.1133,0.0721,-0.0213,0.136
13.590635,-0.1230,0.0923,-0.0072,0.154
13.608091,-0.1374,0.1221,0.0495,0.190
13.609167,-0.1469,0.1283,0.0914,0.215
13.609560,-0.1231,0.1300,0.1424,0.229
13.611764,-0.1185,0.1035,0.2025,0.256
13.619795,-0.1140,0.1009,0.2669,0.307
13.620324,-0.1238,0.1081,0.3213,0.361
13.625622,-0.1242,0.1105,0.3518,0.389
13.631039,-0.1247,0.1222,0.3585,0.399
13.635806,-0.1253,0.1197,0.3463,0.387
13.639884,-0.1451,0.1029,0.3202,0.366
13.646313,-0.1743,0.1004,0.2993,0.361
13.650485,-0.1893,0.1172,0.2789,0.357
13.656253,-0.2328,0.1292,0.2589,0.371
13.660613,-0.2856,0.1175,0.2393,0.391
13.666706,-0.2859,0.0967,0.2011,0.363
13.673109,-0.2863,0.0714,0.1587,0.335
13.676049,-0.2678,0.0561,0.1403,0.308
13.680512,-0.2400,0.0599,0.1317,0.280
13.686128,-0.2315,0.0545,0.1233,0.268
13.701977,-0.2088,0.0681,0.1197,0.250
13.703229,-0.1722,0.0581,0.1256,0.221
13.703755,-0.1406,0.0483,0.1268,0.195
13.705963,-0.1094,0.0529,0.1566,0.198
13.710129,-0.0833,0.0385,0.1389,0.167
13.720050,-0.0481,0.0432,0.0835,0.106
13.720957,-0.0085,0.0289,0.0478,0.056
13.727415,-0.0121,0.0194,0.0124,0.026
13.731034,-0.0061,0.0243,-0.0227,0.034
13.735991,0.0046,0.0101,-0.0907,0.091
13.739417,0.0246,0.0009,-0.1249,0.127
13.746508,0.0255,-0.0223,-0.1302,0.135
13.750825,0.0120,-0.0312,-0.1450,0.149
13.756527,0.0130,-0.0447,-0.1360,0.144
13.761212,0.0187,-0.0676,-0.1412,0.158
13.765784,0.0194,-0.0857,-0.1083,0.139
13.772900,0.0249,-0.1038,-0.0565,0.121
13.775485,0.0350,-0.1077,-0.0097,0.114
13.780509,0.0402,-0.1023,0.0321,0.114
13.785797,0.0357,-0.0875,0.0214,0.097
13.790904,0.0266,-0.0827,0.0062,0.087
13.805178,0.0269,-0.0685,-0.0183,0.076
13.806658,0.0416,-0.0640,-0.0332,0.083
13.807482,0.0515,-0.0644,-0.0671,0.106
13.810054,0.0566,-0.0791,-0.1008,0.140
13.820988,0.0664,-0.0890,-0.0867,0.141
13.821665,0.0858,-0.1035,-0.1015,0.168
13.826775,0.0814,-0.1322,-0.1067,0.188
13.831405,0.0914,-0.1560,-0.0979,0.206
13.835405,0.1157,-0.1842,-0.0561,0.225
13.841124,0.1161,-0.2077,-0.0148,0.238
13.844800,0.1025,-0.2168,0.0069,0.240
13.850872,0.0795,-0.2117,0.0143,0.227
13.857300,0.0567,-0.2210,0.0357,0.231
13.861536,0.0342,-0.2257,0.0760,0.241
13.865096,0.0023,-0.2210,0.0876,0.238
13.872394,-0.0437,-0.2022,0.0944,0.227
13.876199,-0.0798,-0.1742,0.0917,0.212
13.880128,-0.1108,-0.1466,0.1033,0.211
13.885303,-0.1369,-0.1004,0.1434,0.222
13.891128,-0.1675,-0.0688,0.1548,0.238
13.906185,-0.1790,-0.0375,0.1330,0.226
13.907447,-0.2000,0.0029,0.1257,0.236
13.908495,-0.2020,0.0241,0.1425,0.248
13.909972,-0.1803,0.0500,0.1260,0.226
13.923181,-0.1684,0.0711,0.0861,0.202
13.923878,-0.1473,0.0874,0.0419,0.176
13.924181,-0.1358,0.0894,0.0314,0.166
13.931577,-0.1198,0.1011,0.0068,0.157
13.935830,-0.0898,0.1032,-0.0079,0.137
13.941321,-0.0601,0.1007,-0.0083,0.118
13.944506,-0.0307,0.0981,-0.0180,0.104
13.950427,-0.0300,0.0814,-0.0229,0.090
13.957143,-0.0151,0.0648,0.0006,0.067
13.959655,-0.0335,0.0672,0.0288,0.080
13.966363,-0.0422,0.0552,0.0187,0.072
13.970476,-0.0509,0.0528,0.0421,0.085
13.974567,-0.0549,0.0598,0.0653,0.104
13.980318,-0.0543,0.0714,0.1124,0.144
13.985848,-0.0585,0.0639,0.1213,0.149
13.989939,-0.0534,0.0611,0.1303,0.154
14.000445,-0.0151,0.0581,0.1205,0.135
14.002013,0.0084,0.0551,0.0919,0.108
14.005099,0.0081,0.0569,0.0541,0.079
14.010380,-0.0065,0.0825,0.0402,0.092
14.016471,0.0028,0.0796,0.0216,0.083
14.021235,0.0217,0.0910,0.0173,0.095
14.027763,0.0357,0.1025,0.0128,0.109
14.029526,0.0402,0.0950,0.0273,0.107
14.035876,0.0399,0.0923,0.0131,0.101
14.040342,0.0444,0.0897,-0.0010,0.100
14.046653,0.0585,0.0776,-0.0152,0.098
14.051230,0.0440,0.0752,-0.0435,0.097
14.055942,0.0249,0.0680,-0.0480,0.087
14.061886,0.0204,0.0610,-0.0716,0.096
14.065538,0.0160,0.0397,-0.0619,0.075
14.073353,-0.0026,0.0281,-0.0571,0.064
14.074607,-0.0258,0.0357,-0.0761,0.088
14.080235,-0.0487,0.0431,-0.0665,0.093
14.086039,-0.0620,0.0459,-0.0712,0.105
14.091762,-0.0658,0.0488,-0.0614,0.102
14.104314,-0.0791,0.0517,-0.0707,0.118
14.105773,-0.0875,0.0548,-0.0658,0.122
14.106442,-0.0627,0.0485,-0.0418,0.090
14.109747,-0.0286,0.0660,-0.0321,0.079
14.120464,0.0098,0.0549,-0.0272,0.062
14.121300,0.0240,0.0437,0.0112,0.051
14.126210,0.0238,0.0229,0.0589,0.068
14.130890,0.0566,-0.0168,0.1160,0.130
14.135391,0.0511,-0.0232,0.1586,0.168
14.141521,0.0597,-0.0396,0.1725,0.187
14.145125,0.0636,-0.0561,0.1533,0.175
14.151360,0.0626,-0.0587,0.1390,0.163
14.155722,0.0378,-0.0568,0.1440,0.159
14.162031,0.0323,-0.0266,0.1157,0.123
14.165528,0.0031,-0.0064,0.0829,0.083
14.169847,-0.0115,0.0233,0.0313,0.041
14.175567,-0.0590,0.0292,-0.2151,0.225
14.181229,-0.1094,-0.0207,-1.0458,1.052
14.187038,-0.0487,-0.0501,-0.9555,0.958
14.189673,-0.0260,0.0491,-0.0832,0.100
14.195740,0.0818,0.1998,0.0556,0.223
14.200411,0.2079,0.2218,-0.3154,0.438
14.210361,0.2908,0.1781,-0.5039,0.608
14.211186,0.2740,0.1401,-0.4308,0.529
14.215388,0.3146,0.0789,-0.2116,0.387
14.220375,0.3552,-0.0055,-0.0184,0.356
14.225162,0.4050,-0.0943,0.1115,0.431
14.231220,0.3878,-0.1401,0.2169,0.466
14.235185,0.3322,-0.1291,0.2890,0.459
14.240356,0.2386,-0.0808,0.2949,0.388
14.245539,0.1595,-0.0715,0.2683,0.320
14.250080,0.0806,-0.0532,0.2333,0.253
14.255360,0.0162,-0.0068,0.1897,0.191
14.261735,-0.0291,0.0673,0.1330,0.152
14.266444,-0.0651,0.1218,0.0871,0.163
14.269840,-0.0918,0.1661,0.1135,0.221
14.275357,-0.1094,0.1719,0.1927,0.280
14.280160,-0.1036,0.1632,0.2675,0.330
14.285505,-0.1035,0.1307,0.3191,0.360
14.289965,-0.1040,0.1171,0.3190,0.355
14.304761,-0.1098,0.1319,0.2391,0.294
14.306278,-0.1254,0.1657,0.0652,0.218
14.307033,-0.1027,0.1662,-0.1739,0.262
14.311697,-0.0891,0.1576,-0.5116,0.543
14.314264,-0.1457,0.1167,-0.7913,0.813
14.325897,-0.0725,0.1338,-0.7524,0.768
14.326367,0.0200,0.1653,-0.5490,0.574
