time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.367981,4.4317,-1.2533,0.6870,4.656
16.370758,4.4309,-1.1060,0.6745,4.616
16.377111,4.4201,-0.6577,0.3451,4.482
16.386801,3.6021,0.7278,0.3393,3.690
16.397370,2.1955,1.1331,-0.2157,2.480
16.406238,0.9633,1.2528,-0.2299,1.597
16.416414,0.2465,1.3316,-0.2271,1.373
16.426585,0.2104,1.3683,-0.1971,1.398
16.436117,0.1885,1.3853,-0.4942,1.483
16.457399,0.1819,0.4034,-0.8493,0.958
16.458113,0.1652,0.3658,-0.7827,0.880
16.469047,0.3964,0.3196,-0.7764,0.928
16.476886,0.8600,0.2708,-1.0183,1.360
16.485684,1.4056,0.2183,-0.9616,1.717
16.497512,1.3796,0.5116,-0.9046,1.727
16.507062,1.3659,0.4672,-0.8473,1.674
16.516786,1.3521,0.4557,-0.4802,1.506
16.526732,1.3392,1.1036,1.4885,2.286
16.536629,0.2664,1.4164,3.3253,3.624
16.558061,-2.3098,1.7031,3.3422,4.405
16.559009,-5.2256,1.6792,3.2918,6.400
16.566466,-8.0022,1.9251,3.2014,8.831
16.576737,-9.3357,2.9670,3.0772,10.268
16.586498,-9.2865,4.1888,2.2498,10.433
16.613047,-9.2103,5.2769,0.0673,10.615
16.613992,-9.1521,5.9208,-1.2278,10.969
16.615842,-9.1001,5.7478,-1.4162,10.856
16.627023,-8.2929,5.5659,-1.9792,10.182
16.636667,-7.9978,5.3789,-2.0977,9.864
16.651257,-7.1135,5.1925,-2.2123,9.081
16.656831,-5.2319,2.7160,-2.2605,6.313
16.677726,-3.4408,0.7461,-1.9168,4.009
16.678701,-1.5183,-0.7587,-1.5191,2.278
16.686706,0.2038,-1.7974,-1.5322,2.371
16.697691,1.9194,-2.5032,-1.5019,3.494
16.705895,3.2487,-2.5989,-1.1038,4.304
16.717161,3.2283,-2.6500,-0.6892,4.233
16.726629,3.2089,-2.6641,-0.5767,4.210
16.735867,3.1909,-2.6527,-0.0730,4.150
16.759135,3.1754,-2.5842,0.0555,4.094
16.759865,2.9023,-1.6838,0.1624,3.359
16.766571,2.0037,-0.7571,0.2836,2.161
16.776997,1.0504,0.0067,0.3835,1.118
16.786590,0.3279,0.6244,0.4723,0.849
16.797594,0.2981,0.7755,0.5419,0.992
16.806855,0.2823,0.9235,0.5875,1.130
16.816408,0.2848,1.0197,0.5987,1.216
16.825835,0.2818,1.0520,0.5950,1.241
16.838418,0.8155,1.0597,0.5464,1.445
16.871878,1.1057,1.0102,0.4920,1.576
16.872830,1.1104,0.9295,0.4353,1.512
16.873468,1.1159,0.8283,0.3876,1.443
16.880203,1.1211,0.7274,0.1067,1.341
16.885803,1.1254,0.6217,0.0847,1.289
16.897687,0.4755,0.5182,0.0352,0.704
16.907174,-0.1618,0.4349,-0.0260,0.465
16.916715,-0.6095,0.3594,-0.0839,0.712
16.930875,-0.6093,0.2916,-0.4360,0.804
16.936753,-0.6112,0.2584,-0.4676,0.812
16.958083,-0.6152,0.2316,-0.4917,0.821
16.958752,-0.6208,0.2107,-0.5232,0.839
16.967717,0.0121,0.1808,-0.7802,0.801
16.976782,0.5617,0.1690,-0.7452,0.948
16.987100,0.5380,0.1478,-0.7191,0.910
16.995787,0.5272,0.0896,-0.6903,0.873
17.007051,0.5297,-0.3593,-0.6598,0.919
17.019179,0.5184,-0.8026,-0.6001,1.128
17.026092,0.4529,-0.7893,-0.1176,0.918
17.035942,0.1974,-0.7819,-0.0439,0.808
17.058115,0.1751,-0.7670,0.4622,0.912
17.059078,0.1685,-0.7452,0.5007,0.913
17.066711,0.1496,-0.6772,0.5092,0.860
17.083567,0.1307,-0.0630,0.5313,0.551
17.086906,0.0980,-0.0074,0.5531,0.562
17.096606,-0.2456,0.0608,0.5409,0.597
17.107111,-0.2587,0.1007,0.2453,0.371
17.107826,-0.2587,0.1007,0.2453,0.371
17.115631,-0.2543,0.1663,0.2515,0.394
17.126175,-0.2469,0.1885,0.2347,0.389
17.135988,-0.1967,0.1942,0.2117,0.348
17.158076,0.3307,0.1706,0.1868,0.416
17.158779,0.3812,-0.2511,0.1750,0.489
17.166337,0.4170,-0.5675,0.1789,0.727
17.176414,0.4516,-0.5879,0.1720,0.761
17.187046,0.4852,-0.9365,0.1678,1.068
17.195851,0.5044,-0.9291,0.1660,1.070
17.207127,0.1689,-0.9192,0.1526,0.947
17.217543,-0.1675,-0.9084,0.1420,0.935
17.226510,-0.1641,-0.8967,0.1473,0.923
17.236508,-0.1609,-0.8362,0.1272,0.861
17.258019,-0.1575,-0.2051,0.1084,0.280
17.258932,-0.1541,0.2716,0.0903,0.325
17.266720,-0.1373,0.3415,0.0862,0.378
17.276330,-0.1074,0.4060,0.0688,0.426
17.289320,-0.0914,0.4496,0.0783,0.465
17.307149,-0.0618,0.4866,0.0734,0.496
17.308176,-0.0457,0.5318,0.0675,0.538
17.319558,-0.0430,0.5480,0.0605,0.553
17.325965,-0.0675,0.5563,0.0664,0.564
17.337030,-0.1060,0.5361,0.0857,0.553
17.377045,-0.1450,0.4846,0.1052,0.517
17.377658,-0.1710,0.4211,0.1248,0.471
17.377979,-0.2110,0.3805,0.1311,0.454
17.378251,-0.2240,0.3413,0.1378,0.431
17.386702,-0.2370,0.2783,0.1447,0.393
17.397799,-0.2363,0.2190,0.1512,0.356
17.405824,-0.2353,0.1770,0.1569,0.334
17.416897,-0.2338,0.1249,0.1344,0.297
17.431667,-0.2182,0.0623,0.1243,0.259
17.435951,-0.1887,-0.2975,0.0996,0.366
17.460031,0.1680,-0.3267,0.0749,0.375
17.460718,0.1571,-0.3498,0.0508,0.387
17.465599,0.1599,-0.3658,0.0276,0.400
17.476972,0.1627,-0.3753,0.0056,0.409
17.485691,0.1656,-0.3656,-0.0153,0.402
17.497398,0.1683,-0.3382,-0.0352,0.379
17.505736,0.1298,-0.2942,-0.0535,0.326
17.516397,0.1045,-0.2485,-0.0700,0.279
17.526210,0.0651,-0.2018,-0.0576,0.220
17.536458,0.0388,-0.1682,-0.0573,0.182
17.561472,0.0121,-0.1208,-0.0421,0.129
17.562060,-0.0015,-0.0885,-0.0391,0.097
17.566680,-0.0155,-0.0717,-0.0217,0.076
17.576565,-0.0298,-0.0432,-0.0174,0.055
17.585655,-0.0033,-0.0300,0.0278,0.041
17.597359,0.0096,-0.0183,0.0726,0.075
17.605877,0.0226,-0.0081,0.0758,0.080
17.616808,0.0359,-0.0001,0.0645,0.074
17.630211,0.0357,0.0054,0.0385,0.053
17.635583,0.0357,0.0356,0.0252,0.056
17.658888,0.0494,0.0638,0.0116,0.081
17.659558,0.0494,0.0767,-0.0024,0.091
17.666643,0.0496,0.0885,-0.0166,0.103
17.677094,0.0497,0.0994,-0.0174,0.113
17.685721,0.0498,0.1096,-0.0319,0.125
17.697147,0.0636,0.1054,-0.0328,0.127
17.705938,0.0772,0.1008,-0.0334,0.131
17.716393,0.0907,0.0822,-0.0200,0.124
17.729673,0.1040,0.0634,-0.0198,0.123
17.736095,0.1173,0.0445,-0.0193,0.127
17.759188,0.1167,0.0256,-0.0182,0.121
17.759864,0.1159,0.0070,-0.0164,0.117
17.765528,0.1149,0.0023,-0.0138,0.116
17.776959,0.1002,-0.0019,-0.0242,0.103
17.787718,0.0717,0.0080,-0.0208,0.075
17.798153,0.0433,0.0046,-0.0174,0.047
17.807132,0.0149,0.0017,-0.0278,0.032
17.820106,0.0002,0.0130,-0.0248,0.028
17.826172,-0.0143,-0.0024,-0.0221,0.026
17.835624,-0.0288,-0.0305,-0.0195,0.046
17.858181,-0.0295,-0.0442,-0.0171,0.056
17.859387,-0.0029,-0.0572,-0.0150,0.059
17.866748,0.0375,-0.0559,-0.0134,0.069
17.879996,0.0780,-0.0679,-0.0121,0.104
17.886919,0.1050,-0.0796,-0.0110,0.132
17.896421,0.1320,-0.0908,-0.0099,0.161
17.907275,0.1454,-0.1016,-0.0086,0.178
17.916730,-0.1137,-0.1117,-0.0074,0.160
17.926793,-0.1138,-0.1211,0.0073,0.166
17.936658,-0.1274,-0.1160,0.0081,0.173
17.957524,-0.1274,-0.1236,0.0086,0.178
17.958145,-0.1271,-0.1170,0.0224,0.174
17.966310,-0.1268,-0.1236,0.0632,0.188
17.977119,0.1459,-0.0757,0.0903,0.188
17.985774,0.1463,-0.0416,0.0900,0.177
17.997284,0.1468,0.0055,0.1028,0.179
18.007230,0.1475,0.2692,0.0875,0.319
18.016454,0.1484,0.2865,0.0714,0.330
18.026376,0.1358,0.2898,0.0548,0.325
18.036436,0.1233,0.2913,0.0379,0.319
18.059626,0.1106,0.2894,0.0346,0.312
18.060505,0.0977,0.2828,0.0316,0.301
18.066620,0.0845,0.2447,0.0154,0.259
18.076613,0.0845,0.2037,0.0133,0.221
18.086740,0.0707,0.1609,0.0256,0.178
18.101005,0.0703,0.1172,0.0519,0.146
18.106723,0.0698,0.0735,0.0647,0.120
18.115631,0.0693,0.0437,0.0776,0.113
18.125880,0.0552,0.0159,0.0904,0.107
18.136707,0.0548,-0.0099,0.0896,0.106
18.158146,0.0410,-0.0067,0.0887,0.098
18.158690,0.0272,0.0113,0.0876,0.092
18.166321,0.0136,0.0170,0.0453,0.050
18.176595,0.0002,0.0111,0.0027,0.011
18.186165,-0.0130,0.0076,-0.0266,0.031
18.196338,-0.0260,0.0064,-0.0424,0.050
18.205961,-0.0253,0.0063,-0.0310,0.041
