time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.260088,-0.0353,-0.0022,-0.0313,0.047
12.262870,-0.0108,-0.0160,-0.0311,0.037
12.268477,0.0040,-0.0248,-0.0213,0.033
12.273766,0.0140,-0.0194,-0.0117,0.027
12.277803,0.0050,-0.0187,-0.0163,0.025
12.284420,-0.0039,-0.0322,0.0028,0.033
12.288377,-0.0126,-0.0315,0.0218,0.040
12.294526,-0.0213,-0.0307,0.0359,0.052
12.299517,-0.0158,-0.0252,0.0594,0.066
12.303506,-0.0342,-0.0246,0.0541,0.069
12.307814,-0.0147,-0.0430,0.0583,0.074
12.313703,-0.0192,-0.0472,0.0436,0.067
12.327650,-0.0190,-0.0467,0.0384,0.063
12.329412,-0.0237,-0.0463,0.0238,0.057
12.330254,-0.0331,-0.0412,-0.0049,0.053
12.334816,-0.0426,-0.0410,-0.0144,0.061
12.339352,-0.0331,-0.0456,-0.0333,0.065
12.343557,-0.0285,-0.0406,-0.0426,0.065
12.348090,-0.0146,-0.0308,-0.0329,0.047
12.355082,-0.0149,-0.0306,0.0004,0.034
12.358936,-0.0056,-0.0303,0.0240,0.039
12.362854,-0.0200,-0.0349,0.0475,0.062
12.367844,-0.0106,-0.0348,0.0281,0.046
12.373910,-0.0108,-0.0443,0.0279,0.054
12.379035,-0.0061,-0.0444,-0.0054,0.045
12.383551,0.0032,-0.0445,-0.0290,0.053
12.387370,0.0079,-0.0397,-0.0666,0.078
12.394778,0.0080,-0.0253,-0.0707,0.075
12.398845,0.0130,-0.0014,-0.0700,0.071
12.403192,0.0085,0.0034,-0.0597,0.060
12.408943,0.0185,0.0082,-0.0306,0.037
12.413766,0.0188,0.0035,0.0030,0.019
12.419239,0.0002,0.0132,0.0221,0.026
12.439321,-0.0135,0.0226,0.0411,0.049
12.441572,-0.0175,0.0179,0.0314,0.040
12.442446,-0.0265,0.0083,0.0217,0.035
12.443244,-0.0212,0.0083,-0.0021,0.023
12.443957,-0.0207,-0.0011,-0.0021,0.021
12.448533,-0.0156,0.0038,-0.0020,0.016
12.458159,-0.0201,0.0087,-0.0021,0.022
12.459007,-0.0057,0.0088,-0.0021,0.011
12.464190,-0.0012,0.0041,0.0025,0.005
12.468176,0.0129,-0.0053,0.0308,0.034
12.473930,0.0221,-0.0003,0.0779,0.081
12.478576,0.0265,-0.0050,0.1295,0.132
12.483696,0.0308,-0.0051,0.1663,0.169
12.488693,0.0254,0.0041,0.1697,0.172
12.493765,0.0392,0.0034,0.1067,0.114
12.500547,0.0436,0.0074,0.0539,0.070
12.503326,0.0482,-0.0075,-0.0174,0.052
12.510376,0.0435,-0.0176,-0.0501,0.069
12.515307,0.0388,-0.0415,-0.0779,0.096
12.517842,0.0391,-0.0270,-0.0912,0.103
12.524212,0.0202,-0.0363,-0.0808,0.091
12.527328,0.0158,-0.0262,-0.0801,0.086
12.542249,0.0019,-0.0304,-0.0747,0.081
12.542890,-0.0215,-0.0107,-0.0741,0.078
12.543248,-0.0258,-0.0006,-0.0736,0.078
12.548042,-0.0347,0.0141,-0.0683,0.078
12.552950,-0.0437,0.0097,-0.0583,0.074
12.557323,-0.0477,0.0244,-0.0579,0.079
12.561941,-0.0517,0.0438,-0.0623,0.092
12.568149,-0.0557,0.0535,-0.0477,0.091
12.573085,-0.0738,0.0726,-0.0521,0.116
12.578565,-0.0870,0.0915,-0.0565,0.138
12.582457,-0.0858,0.0913,-0.0513,0.135
12.588208,-0.0941,0.0816,-0.0272,0.128
12.594995,-0.0928,0.0910,-0.0176,0.131
12.598671,-0.0775,0.0766,0.0014,0.109
12.605564,-0.0766,0.0623,0.0108,0.099
12.611240,-0.0425,0.0624,0.0153,0.077
12.613329,-0.0230,0.0386,0.0245,0.051
12.617449,-0.0085,0.0246,0.0431,0.050
12.622576,0.0012,0.0106,0.0188,0.022
12.628109,0.0250,0.0111,-0.0100,0.029
12.638913,0.0392,-0.0074,-0.0244,0.047
12.640706,0.0439,-0.0114,-0.0197,0.049
12.642889,0.0629,-0.0058,0.0041,0.063
12.648800,0.0866,-0.0144,0.0039,0.088
12.652373,0.0770,-0.0134,0.0132,0.079
12.658772,0.0578,0.0065,0.0081,0.059
12.662921,0.0341,0.0025,0.0127,0.036
12.667653,0.0391,0.0033,0.0267,0.047
12.671961,0.0296,0.0089,0.0405,0.051
12.677443,0.0298,0.0143,0.0495,0.059
12.683973,0.0108,0.0102,0.0393,0.042
12.689021,0.0111,0.0155,0.0389,0.043
12.693693,0.0019,0.0065,0.0289,0.030
12.700131,-0.0071,-0.0023,0.0001,0.007
12.702231,-0.0160,-0.0065,-0.0047,0.018
12.708045,-0.0057,-0.0201,-0.0237,0.032
12.712124,-0.0097,-0.0098,-0.0188,0.023
12.718694,-0.0088,-0.0186,-0.0281,0.035
12.725463,-0.0128,-0.0225,-0.0326,0.042
12.729287,0.0071,-0.0215,-0.0276,0.036
12.744864,-0.0017,-0.0254,-0.0037,0.026
12.745699,-0.0056,-0.0291,0.0058,0.030
12.746104,-0.0048,-0.0281,0.0200,0.035
12.748612,-0.0041,-0.0415,0.0293,0.051
12.755480,0.0062,-0.0262,0.0575,0.063
12.758290,0.0115,-0.0255,0.0523,0.059
12.763759,0.0073,-0.0200,0.0661,0.069
12.767911,0.0030,-0.0145,0.0513,0.053
12.773181,-0.0155,-0.0140,0.0413,0.046
12.778888,-0.0244,-0.0135,0.0220,0.036
12.782889,-0.0333,-0.0130,0.0123,0.038
12.789875,-0.0516,-0.0174,0.0123,0.056
12.792986,-0.0508,-0.0076,0.0217,0.056
12.797321,-0.0547,-0.0120,0.0168,0.058
12.803912,-0.0444,-0.0164,0.0072,0.048
12.807752,-0.0437,-0.0017,-0.0023,0.044
12.813591,-0.0525,-0.0111,-0.0213,0.058
12.818555,-0.0516,-0.0203,-0.0210,0.059
12.831093,-0.0412,-0.0152,-0.0160,0.047
12.831712,-0.0262,-0.0100,-0.0063,0.029
12.831934,-0.0352,-0.0096,-0.0158,0.040
12.837113,-0.0346,0.0002,-0.0251,0.043
12.843311,-0.0293,0.0052,-0.0297,0.042
12.847331,-0.0191,0.0102,-0.0389,0.044
12.852146,-0.0042,0.0104,-0.0338,0.036
12.857189,0.0012,0.0154,-0.0381,0.041
12.863130,-0.0029,0.0108,-0.0520,0.053
12.868805,0.0025,0.0112,-0.0420,0.044
12.871911,-0.0063,-0.0075,-0.0510,0.052
12.877180,-0.0054,-0.0165,-0.0410,0.045
12.883968,-0.0046,-0.0064,-0.0121,0.014
12.888961,-0.0227,0.0083,-0.0071,0.025
12.893439,-0.0170,0.0087,0.0216,0.029
12.899544,-0.0304,0.0137,0.0357,0.049
12.901829,-0.0391,0.0330,0.0165,0.054
12.908952,-0.0288,0.0377,0.0212,0.052
12.912010,-0.0281,0.0329,0.0163,0.046
12.917315,-0.0181,0.0280,0.0162,0.037
12.922310,-0.0083,0.0232,0.0160,0.029
12.927128,-0.0081,0.0327,0.0064,0.034
12.940026,0.0016,0.0374,0.0158,0.041
12.942532,0.0065,0.0326,0.0013,0.033
12.943172,0.0161,0.0230,0.0061,0.029
12.950520,0.0209,0.0231,0.0012,0.031
12.959935,0.0305,0.0137,0.0249,0.042
12.960863,0.0210,0.0282,0.0199,0.040
12.963356,0.0211,0.0235,0.0197,0.037
12.967085,0.0210,0.0093,0.0100,0.025
12.971655,0.0211,0.0143,0.0146,0.029
12.977540,0.0116,0.0144,0.0192,0.027
12.982924,0.0117,0.0097,-0.0047,0.016
12.989973,0.0071,0.0052,-0.0189,0.021
12.993777,-0.0070,0.0007,-0.0093,0.012
12.996875,-0.0116,0.0010,0.0002,0.012
13.001786,-0.0256,0.0061,-0.0094,0.028
13.007498,-0.0206,0.0110,-0.0047,0.024
13.020058,-0.0158,0.0159,-0.0190,0.029
13.021103,0.0080,0.0301,-0.0047,0.032
13.023958,0.0175,0.0349,0.0143,0.042
13.028591,0.0033,0.0395,-0.0049,0.040
13.034501,-0.0012,0.0346,0.0094,0.036
13.038444,-0.0055,0.0394,0.0046,0.040
13.044383,0.0045,0.0441,0.0284,0.053
13.046844,-0.0045,0.0297,0.0330,0.045
13.053182,-0.0088,0.0251,0.0185,0.032
13.057369,-0.0225,0.0157,0.0136,0.031
13.063461,-0.0266,0.0158,-0.0054,0.031
13.067819,-0.0213,0.0064,-0.0291,0.037
13.074058,-0.0256,0.0162,-0.0431,0.053
13.078232,-0.0203,-0.0121,-0.0428,0.049
13.081783,-0.0151,-0.0258,-0.0425,0.052
13.086813,-0.0192,-0.0299,-0.0421,0.055
13.093374,-0.0234,-0.0293,-0.0465,0.060
13.099380,-0.0180,-0.0192,-0.0414,0.049
13.102652,-0.0079,-0.0235,-0.0363,0.044
13.110225,0.0067,-0.0276,-0.0360,0.046
13.111557,-0.0023,-0.0317,-0.0262,0.041
13.116684,0.0077,-0.0357,-0.0165,0.040
13.121554,0.0034,-0.0399,-0.0068,0.041
13.127043,0.0039,-0.0392,-0.0114,0.041
13.142830,-0.0097,-0.0291,-0.0208,0.037
13.144441,0.0006,-0.0190,-0.0157,0.025
13.145247,0.0060,-0.0137,-0.0107,0.018
13.147471,0.0067,-0.0275,-0.0058,0.029
13.151513,-0.0068,0.0016,-0.0056,0.009
13.166550,-0.0154,0.0163,-0.0055,0.023
13.167468,-0.0193,0.0166,0.0137,0.029
13.167867,-0.0326,0.0168,-0.0053,0.037
13.173543,-0.0269,0.0076,-0.0099,0.030
13.177888,-0.0165,-0.0017,-0.0002,0.017
13.182689,-0.0159,-0.0061,-0.0001,0.017
13.188780,-0.0199,-0.0010,0.0047,0.021
13.193700,-0.0050,-0.0102,-0.0048,0.012
13.197155,-0.0045,-0.0147,0.0096,0.018
13.203670,0.0150,-0.0192,0.0144,0.028
13.207962,0.0154,-0.0331,0.0191,0.041
13.215762,0.0063,-0.0278,0.0238,0.037
13.221360,0.0018,-0.0228,0.0379,0.044
13.221730,0.0069,-0.0081,0.0329,0.035
13.228062,0.0024,0.0063,0.0375,0.038
13.231542,0.0026,-0.0032,0.0277,0.028
13.236844,-0.0020,-0.0031,0.0418,0.042
13.241940,-0.0067,-0.0030,0.0367,0.037
13.247271,-0.0161,0.0065,0.0221,0.028
13.255428,-0.0159,0.0160,0.0029,0.023
13.256468,-0.0205,0.0347,-0.0018,0.040
13.262938,-0.0251,0.0201,-0.0302,0.044
13.267445,-0.0344,0.0389,-0.0252,0.058
13.272902,-0.0246,0.0385,-0.0297,0.055
13.277303,-0.0388,0.0334,-0.0153,0.053
13.282921,-0.0290,0.0283,-0.0104,0.042
13.289683,-0.0192,0.0375,-0.0150,0.045
13.293124,-0.0238,0.0182,-0.0006,0.030
13.299402,-0.0141,0.0322,-0.0053,0.035
13.302008,-0.0233,0.0366,-0.0194,0.048
13.309418,-0.0137,0.0220,-0.0287,0.039
13.311443,-0.0087,-0.0019,-0.0380,0.039
13.316872,0.0057,0.0030,-0.0377,0.038
13.322248,-0.0086,0.0126,-0.0327,0.036
13.327140,0.0009,0.0174,-0.0325,0.037
13.341872,-0.0087,-0.0015,-0.0134,0.016
13.343152,-0.0135,0.0083,0.0103,0.019
13.343810,-0.0089,0.0228,0.0575,0.062
13.347120,-0.0187,0.0228,0.1090,0.113
13.352945,-0.0144,0.0178,0.1601,0.162
13.362789,-0.0340,0.0318,0.1966,0.202
13.363384,-0.0250,0.0263,0.1569,0.161
13.367888,-0.0113,0.0444,0.1081,0.117
13.372714,0.0166,0.0386,0.0502,0.066
13.377511,0.0349,0.0280,0.0024,0.045
13.383578,0.0389,-0.0013,-0.0545,0.067
13.389643,0.0476,-0.0255,-0.0872,0.103
13.392161,0.0562,-0.0398,-0.0866,0.111
13.397118,0.0553,-0.0538,-0.0908,0.119
13.403082,0.0638,-0.0533,-0.0949,0.126
13.406674,0.0581,-0.0668,-0.1087,0.140
13.411275,0.0384,-0.0565,-0.1080,0.128
13.417329,0.0283,-0.0367,-0.0931,0.104
13.426021,0.0042,-0.0218,-0.0925,0.095
13.429303,0.0088,-0.0307,-0.0729,0.080
13.432011,-0.0104,-0.0300,-0.0725,0.079
13.438600,-0.0436,-0.0150,-0.0579,0.074
13.444297,-0.0764,0.0045,-0.0433,0.088
13.446217,-0.0853,0.0238,-0.0336,0.095
13.451879,-0.0892,0.0430,-0.0240,0.102
13.457165,-0.0931,0.0429,-0.0096,0.103
13.463785,-0.1018,0.0332,-0.0001,0.107
13.468134,-0.1152,0.0331,0.0284,0.123
13.472394,-0.1002,0.0280,0.0518,0.116
13.478456,-0.0807,0.0421,0.0607,0.109
13.482618,-0.0711,0.0274,0.0600,0.097
13.486957,-0.0426,0.0225,0.0593,0.076
13.492079,-0.0097,0.0176,0.0443,0.049
13.497127,-0.0104,0.0174,0.0342,0.040
13.503269,-0.0016,0.0124,0.0099,0.016
13.506415,0.0167,0.0027,0.0048,0.018
13.511039,0.0252,-0.0069,0.0093,0.028
13.516792,0.0290,-0.0116,-0.0006,0.031
13.533162,0.0374,-0.0116,0.0039,0.039
13.534788,0.0363,-0.0070,0.0322,0.049
13.535749,0.0400,0.0025,0.0222,0.046
13.536843,0.0248,-0.0024,0.0028,0.025
13.553557,0.0335,-0.0216,0.0122,0.042
13.554351,0.0279,-0.0168,0.0072,0.033
13.554713,0.0129,-0.0074,0.0118,0.019
13.559026,0.0074,-0.0028,0.0020,0.008
13.563131,0.0115,-0.0029,-0.0124,0.017
13.566934,0.0014,-0.0127,-0.0361,0.038
13.572672,-0.0037,-0.0176,-0.0406,0.044
13.578417,0.0008,-0.0129,-0.0402,0.042
13.582940,0.0055,-0.0129,-0.0589,0.061
13.586528,-0.0089,-0.0033,-0.0536,0.054
13.592809,0.0006,0.0014,-0.0484,0.048
13.600284,-0.0090,-0.0081,-0.0291,0.031
13.602899,0.0148,0.0015,-0.0336,0.037
13.607413,0.0146,0.0064,-0.0239,0.029
13.611458,0.0238,-0.0078,0.0236,0.034
13.616993,0.0138,-0.0029,0.0471,0.049
13.621582,0.0038,-0.0077,0.0513,0.052
13.626446,0.0080,-0.0029,0.0649,0.066
13.639243,0.0169,0.0016,0.0643,0.066
13.642285,0.0067,-0.0081,0.0636,0.064
13.642607,0.0060,-0.0035,0.0535,0.054
13.648172,-0.0041,-0.0038,0.0482,0.049
13.652271,-0.0190,-0.0089,0.0382,0.044
13.658275,-0.0052,-0.0045,0.0378,0.038
13.662784,-0.0105,-0.0049,0.0138,0.018
13.665476,-0.0301,-0.0054,0.0089,0.032
13.671928,-0.0448,0.0084,-0.0008,0.046
13.675554,-0.0546,0.0031,-0.0055,0.055
13.681082,-0.0549,-0.0165,-0.0103,0.058
13.687588,-0.0599,0.0117,-0.0340,0.070
13.692644,-0.0554,0.0159,-0.0338,0.067
13.700505,-0.0557,0.0059,-0.0384,0.068
13.701784,-0.0654,0.0008,-0.0477,0.081
13.706963,-0.0657,0.0100,-0.0380,0.077
13.713191,-0.0567,0.0145,-0.0379,0.070
13.717462,-0.0287,0.0046,-0.0426,0.052
13.724629,-0.0484,-0.0005,-0.0425,0.064
13.727655,-0.0251,-0.0054,-0.0376,0.046
13.734526,-0.0161,0.0134,-0.0328,0.039
13.738135,-0.0072,0.0036,-0.0374,0.038
13.743675,-0.0125,0.0175,-0.0324,0.039
13.750251,-0.0083,0.0171,-0.0275,0.033
13.752398,-0.0041,0.0119,-0.0226,0.026
13.756175,0.0002,0.0258,-0.0036,0.026
13.763228,0.0043,0.0205,0.0106,0.023
13.766838,0.0036,0.0247,0.0294,0.039
13.771614,-0.0114,0.0099,0.0101,0.018
13.778034,-0.0026,0.0094,0.0099,0.014
13.782979,0.0014,0.0185,0.0192,0.027
13.787270,0.0006,0.0179,0.0284,0.034
13.792412,0.0092,0.0173,0.0423,0.047
13.796760,0.0129,0.0216,0.0275,0.037
13.801809,0.0117,0.0210,0.0033,0.024
13.806592,0.0058,0.0299,-0.0017,0.030
13.811548,0.0237,0.0388,-0.0066,0.046
13.816070,0.0225,0.0239,-0.0021,0.033
13.829829,0.0262,0.0233,-0.0117,0.037
13.831602,0.0156,0.0275,-0.0023,0.032
13.832923,0.0146,0.0365,-0.0072,0.040
13.838105,0.0089,0.0359,-0.0073,0.038
13.841815,-0.0015,0.0211,0.0068,0.022
13.848772,-0.0119,0.0253,0.0065,0.029
13.852461,-0.0319,0.0296,0.0157,0.046
13.857025,-0.0326,0.0196,0.0153,0.041
13.863005,-0.0334,0.0190,0.0150,0.041
13.866880,-0.0341,0.0090,0.0004,0.035
13.871465,-0.0207,0.0086,-0.0094,0.024
13.875712,-0.0311,0.0128,-0.0285,0.044
13.883077,-0.0273,0.0076,-0.0380,0.047
13.886374,-0.0235,0.0119,-0.0285,0.039
13.891771,-0.0149,0.0019,-0.0190,0.024
13.897809,-0.0159,-0.0081,-0.0000,0.018
13.902236,-0.0026,-0.0036,0.0045,0.006
13.907348,0.0058,0.0007,0.0043,0.007
13.911763,0.0048,0.0098,-0.0007,0.011
13.917202,-0.0105,0.0092,-0.0008,0.014
13.931180,-0.0067,0.0087,-0.0105,0.015
13.932479,-0.0219,0.0082,-0.0201,0.031
13.933101,-0.0228,-0.0018,-0.0154,0.028
13.937936,-0.0093,-0.0022,-0.0202,0.022
13.941564,-0.0149,-0.0121,-0.0059,0.020
13.948589,-0.0254,-0.0220,0.0081,0.035
13.951472,-0.0263,-0.0223,-0.0063,0.035
13.956340,-0.0223,-0.0226,0.0125,0.034
13.961838,-0.0184,-0.0181,0.0360,0.044
13.966167,-0.0194,-0.0185,0.0308,0.041
13.971811,-0.0157,-0.0189,0.0398,0.047
13.979199,-0.0075,-0.0147,0.0155,0.023
13.982109,-0.0088,-0.0057,0.0152,0.018
13.986219,-0.0007,-0.0158,0.0196,0.025
13.992361,0.0025,-0.0164,0.0049,0.017
13.997033,0.0152,-0.0076,-0.0191,0.026
14.001535,0.0086,-0.0083,-0.0335,0.036
14.007344,-0.0025,-0.0232,-0.0287,0.037
14.011559,0.0103,-0.0237,-0.0287,0.039
14.017634,0.0136,-0.0242,-0.0144,0.031
14.022736,0.0073,-0.0247,-0.0097,0.028
14.026429,-0.0035,-0.0157,-0.0146,0.022
14.043118,-0.0047,-0.0116,-0.0051,0.014
14.044582,-0.0059,-0.0075,0.0091,0.013
14.045329,-0.0022,0.0013,-0.0005,0.003
14.045929,-0.0081,0.0053,-0.0054,0.011
14.051500,-0.0234,-0.0003,0.0041,0.024
14.060020,-0.0102,-0.0105,-0.0151,0.021
14.060815,-0.0161,0.0032,-0.0246,0.030
14.066919,-0.0125,0.0120,-0.0246,0.030
14.072920,-0.0231,0.0159,-0.0245,0.037
14.078668,-0.0243,-0.0087,-0.0150,0.030
14.081406,-0.0208,-0.0141,-0.0198,0.032
14.087083,-0.0173,0.0043,-0.0199,0.027
14.090937,-0.0091,-0.0154,-0.0294,0.034
14.097542,0.0037,-0.0065,-0.0389,0.040
14.103212,0.0117,0.0024,-0.0341,0.036
14.107047,0.0149,0.0063,-0.0244,0.029
14.112534,0.0230,-0.0041,-0.0338,0.041
14.117681,0.0310,-0.0096,-0.0194,0.038
14.124006,0.0202,-0.0151,-0.0146,0.029
14.126110,0.0143,0.0081,-0.0003,0.016
14.142396,-0.0151,0.0121,0.0045,0.020
14.143225,-0.0159,0.0352,0.0044,0.039
14.143640,-0.0214,0.0344,0.0137,0.043
14.146913,-0.0411,0.0336,-0.0008,0.053
14.152384,-0.0465,0.0329,-0.0009,0.057
14.156124,-0.0424,0.0228,0.0037,0.048
14.161901,-0.0479,0.0317,0.0271,0.064
14.167125,-0.0438,0.0217,0.0076,0.049
14.171639,-0.0540,0.0259,-0.0211,0.064
14.178720,-0.0357,0.0110,-0.0212,0.043
14.182392,-0.0318,0.0152,-0.0450,0.057
14.186373,-0.0373,0.0100,-0.0685,0.079
14.190572,-0.0190,0.0047,-0.0681,0.071
14.196331,-0.0101,0.0043,-0.0487,0.050
14.202494,-0.0060,0.0037,-0.0483,0.049
14.208095,0.0028,0.0079,-0.0527,0.053
14.213031,-0.0026,0.0216,-0.0475,0.052
14.216882,0.0015,0.0067,-0.0472,0.048
14.222094,0.0008,0.0204,-0.0373,0.043
14.225635,0.0095,0.0198,-0.0323,0.039
14.240679,0.0277,0.0193,-0.0321,0.047
14.242409,0.0316,0.0189,-0.0225,0.043
14.243132,0.0450,0.0090,-0.0177,0.049
14.250467,0.0630,0.0137,-0.0083,0.065
14.251271,0.0525,0.0041,0.0296,0.060
14.256335,0.0516,0.0137,0.0766,0.093
14.261129,0.0316,0.0088,0.1375,0.141
14.267525,0.0069,-0.0008,0.1647,0.165
14.271989,-0.0273,0.0132,0.1631,0.166
14.278670,-0.0233,0.0126,0.1378,0.140
14.281732,-0.0001,0.0167,0.0797,0.081
14.286070,0.0229,0.0064,0.0221,0.032
14.292470,0.0174,-0.0037,-0.0446,0.048
14.296905,0.0310,-0.0279,-0.0964,0.105
14.300626,0.0208,-0.0423,-0.1431,0.151
14.307067,0.0251,-0.0564,-0.1561,0.168
14.311441,0.0390,-0.0701,-0.1549,0.174
14.316056,0.0149,-0.0788,-0.1252,0.149
14.322076,0.0244,-0.0542,-0.1147,0.129
14.326699,0.0008,-0.0534,-0.1043,0.117
14.340138,-0.0368,-0.0335,-0.1130,0.123
14.341793,-0.0456,-0.0186,-0.0883,0.101
14.342622,-0.0495,0.0011,-0.0829,0.097
14.346826,-0.0533,0.0112,-0.0823,0.099
14.352025,-0.0524,0.0069,-0.0627,0.082
14.356419,-0.0514,0.0359,-0.0622,0.088
14.361995,-0.0694,0.0552,-0.0522,0.103
14.367522,-0.0633,0.0554,-0.0233,0.087
14.371454,-0.0572,0.0460,-0.0136,0.075
14.376296,-0.0607,0.0272,-0.0040,0.067
14.381482,-0.0453,0.0275,-0.0134,0.055
14.386770,-0.0395,0.0088,0.0247,0.047
14.391867,-0.0385,-0.0049,0.0340,0.052
14.396563,-0.0234,0.0004,0.0479,0.053
14.402525,-0.0275,0.0056,0.0285,0.040
14.407113,-0.0220,-0.0130,0.0330,0.042
14.412696,-0.0072,-0.0220,0.0280,0.036
14.415596,0.0075,-0.0167,0.0087,0.020
14.428445,0.0174,-0.0257,0.0134,0.034
14.430044,0.0178,-0.0203,0.0181,0.033
14.430863,0.0324,-0.0102,0.0179,0.038
14.435947,0.0231,-0.0003,0.0083,0.025
14.441812,0.0281,0.0048,-0.0060,0.029
14.446993,0.0331,0.0099,-0.0012,0.035
14.450831,0.0286,0.0150,0.0130,0.035
14.455045,0.0242,0.0153,0.0035,0.029
14.461889,0.0245,0.0203,0.0177,0.036
14.465990,0.0201,0.0205,0.0176,0.034
14.472494,0.0159,0.0018,0.0317,0.035
14.475247,0.0163,-0.0120,0.0362,0.041
14.481828,0.0025,-0.0068,0.0075,0.010
14.486411,-0.0017,-0.0112,0.0075,0.014
14.490932,-0.0011,-0.0298,-0.0210,0.036
14.496466,0.0043,-0.0101,-0.0350,0.037
14.502676,-0.0046,-0.0096,-0.0347,0.036
14.506063,0.0056,-0.0044,-0.0391,0.040
14.510338,0.0205,0.0007,-0.0244,0.032
14.515475,0.0211,0.0011,-0.0098,0.023
14.520494,0.0216,-0.0080,0.0093,0.025
14.525508,0.0269,-0.0122,0.0236,0.038
14.541237,0.0418,-0.0069,0.0472,0.063
14.542889,0.0518,-0.0017,0.0469,0.070
14.543703,0.0331,0.0081,0.0562,0.066
14.545643,-0.0043,0.0084,0.0653,0.066
14.550863,-0.0035,0.0182,0.0365,0.041
14.557750,-0.0169,0.0183,0.0268,0.037
14.561989,-0.0255,-0.0005,0.0125,0.028
14.567081,-0.0436,0.0045,-0.0113,0.045
14.571382,-0.0474,-0.0000,-0.0301,0.056
14.576061,-0.0513,-0.0139,-0.0345,0.063
14.581091,-0.0550,-0.0087,-0.0484,0.074
14.586602,-0.0682,-0.0035,-0.0527,0.086
14.590342,-0.0527,0.0017,-0.0380,0.065
14.597262,-0.0564,-0.0074,-0.0376,0.068
14.601236,-0.0458,-0.0116,-0.0372,0.060
14.607415,-0.0448,-0.0159,-0.0226,0.053
14.611724,-0.0391,-0.0107,-0.0271,0.049
14.617306,-0.0335,-0.0197,-0.0222,0.045
14.622418,-0.0375,-0.0144,-0.0220,0.046
14.625715,-0.0223,-0.0186,-0.0122,0.032
14.630235,0.0022,-0.0038,-0.0216,0.022
14.643778,0.0076,0.0014,-0.0023,0.008
14.645370,-0.0058,0.0018,0.0168,0.018
14.646124,-0.0049,0.0071,0.0073,0.011
14.650495,-0.0134,0.0217,-0.0069,0.026
14.663354,0.0066,0.0077,-0.0115,0.015
14.663959,0.0027,0.0035,0.0077,0.009
14.666388,-0.0012,0.0087,0.0125,0.015
14.671120,-0.0193,0.0138,0.0078,0.025
14.675455,-0.0136,0.0141,0.0078,0.021
14.681557,-0.0032,0.0097,0.0126,0.016
14.686776,-0.0167,0.0337,0.0126,0.040
14.690829,-0.0016,0.0339,0.0173,0.038
14.697906,-0.0105,0.0386,0.0552,0.068
14.702394,-0.0099,0.0195,0.0216,0.031
14.704955,-0.0092,0.0195,0.0216,0.031
14.710853,0.0008,0.0291,0.0167,0.034
14.716153,0.0156,0.0291,0.0024,0.033
14.723557,0.0064,0.0243,-0.0070,0.026
14.726526,0.0069,0.0101,-0.0116,0.017
14.746294,0.0120,0.0103,-0.0162,0.023
14.748090,0.0315,0.0106,-0.0303,0.045
14.749135,0.0319,0.0156,-0.0252,0.044
14.749975,0.0227,0.0112,-0.0107,0.027
14.750617,0.0232,0.0115,-0.0248,0.036
14.765773,0.0238,-0.0024,-0.0150,0.028
14.766567,0.0101,0.0076,-0.0101,0.016
14.766949,-0.0034,0.0080,0.0044,0.010
14.771160,-0.0025,0.0037,0.0139,0.015
14.776630,-0.0159,0.0041,0.0139,0.022
14.781165,-0.0292,-0.0002,0.0044,0.030
14.786071,-0.0282,0.0003,0.0044,0.029
14.791005,-0.0272,0.0007,-0.0002,0.027
14.796117,-0.0168,0.0153,-0.0049,0.023
14.802067,-0.0159,0.0060,0.0142,0.022
14.806015,-0.0245,0.0112,0.0047,0.027
14.812173,-0.0283,0.0068,-0.0142,0.032
14.815773,-0.0274,0.0261,-0.0188,0.042
14.821207,-0.0264,0.0310,-0.0138,0.043
14.826330,-0.0065,0.0360,0.0006,0.037
14.831329,-0.0010,0.0219,0.0149,0.027
14.838228,-0.0050,0.0126,0.0007,0.014
14.841169,-0.0184,0.0082,0.0008,0.020
14.855329,-0.0317,0.0181,0.0103,0.038
14.856088,-0.0260,0.0089,0.0056,0.028
14.856486,-0.0203,0.0045,0.0103,0.023
14.861036,-0.0195,0.0049,0.0056,0.021
14.865348,-0.0091,0.0053,0.0198,0.022
14.871515,-0.0131,-0.0039,0.0055,0.015
14.876632,-0.0218,-0.0226,0.0199,0.037
14.881551,-0.0066,-0.0125,0.0103,0.017
14.886683,-0.0105,-0.0025,0.0008,0.011
14.890373,-0.0096,0.0027,0.0104,0.014
14.895860,-0.0135,-0.0017,0.0153,0.020
14.902247,-0.0220,0.0034,0.0105,0.025
14.906884,-0.0021,0.0085,0.0153,0.018
14.912152,-0.0061,0.0089,0.0200,0.023
14.915517,-0.0101,0.0045,0.0009,0.011
14.922894,-0.0095,0.0143,-0.0133,0.022
14.925425,-0.0041,0.0241,-0.0226,0.033
14.930163,0.0107,0.0148,-0.0414,0.045
14.942799,0.0206,0.0104,-0.0506,0.056
14.944486,0.0210,-0.0178,-0.0264,0.038
14.945868,0.0215,-0.0172,-0.0309,0.041
14.950434,0.0364,-0.0212,-0.0211,0.047
14.962673,0.0323,-0.0063,-0.0160,0.037
14.963436,0.0188,-0.0058,0.0033,0.020
14.965807,0.0054,-0.0100,0.0082,0.014
14.970395,-0.0126,-0.0047,0.0225,0.026
14.976004,-0.0162,-0.0137,0.0130,0.025
