time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.024408,-2.7982,-5.5131,4.8701,7.870
8.029407,-3.4886,-6.1670,5.2724,8.832
8.034434,-4.3628,-6.3564,5.6239,9.543
8.039127,-4.8634,-6.4927,5.8862,10.023
8.043280,-4.8436,-6.8035,6.3852,10.513
8.048233,-4.3887,-7.0102,6.8404,10.733
8.053224,-3.5404,-7.1439,7.0188,10.622
8.058520,-2.7079,-7.2632,7.1892,10.572
8.063431,-2.3717,-7.2182,7.0294,10.351
8.069664,-2.2112,-7.1146,6.4365,9.846
8.073016,-1.7934,-7.1253,5.7500,9.330
8.077006,-1.1213,-7.3797,5.1564,9.072
8.081551,-0.4737,-7.8104,4.6824,9.119
8.091926,-0.0004,-8.2731,4.2382,9.296
8.092849,0.3062,-8.6688,3.8419,9.487
8.096397,0.5237,-8.8199,3.3968,9.466
8.101008,0.9578,-8.6407,2.7920,9.131
8.105819,1.6395,-8.1441,1.9969,8.544
8.110392,2.2974,-7.4053,0.9587,7.813
8.115497,2.8156,-6.7620,-0.2054,7.328
8.120417,3.1605,-6.5485,-1.4411,7.413
8.125104,3.0075,-6.4694,-2.7461,7.645
8.129551,2.4456,-6.3531,-3.8636,7.828
8.134739,1.9742,-6.2917,-4.5956,8.038
8.139432,1.9242,-6.3111,-4.9710,8.261
8.144102,2.3357,-6.5791,-5.1158,8.655
8.148880,3.2545,-6.8482,-5.1002,9.138
8.153870,4.7733,-6.6058,-4.7493,9.433
8.159719,6.4479,-5.8866,-4.2466,9.709
8.163454,7.3089,-5.0487,-3.8450,9.680
8.169056,6.7870,-4.4005,-3.6596,8.878
8.174153,5.6415,-4.2190,-3.7943,8.001
8.177959,4.6437,-4.3558,-4.0876,7.566
8.184169,4.0181,-4.6183,-4.3614,7.516
8.187309,3.8117,-4.8960,-4.5482,7.693
8.193299,3.9359,-5.1676,-4.6670,7.999
8.197117,4.4138,-5.4934,-4.8135,8.534
8.201883,5.1663,-5.6374,-5.0067,9.140
8.206718,5.6440,-5.2554,-5.3062,9.361
8.211241,5.4277,-4.4268,-5.8153,9.104
8.215982,4.9541,-3.6490,-6.5364,8.977
8.221309,4.5854,-3.1966,-7.4096,9.282
8.226002,4.2524,-3.0424,-8.2284,9.749
8.230585,3.8041,-3.1329,-8.8025,10.088
8.236090,3.1880,-3.2068,-8.9813,10.055
8.240333,2.5035,-2.8360,-8.6285,9.421
8.244722,2.0575,-2.0168,-7.8667,8.378
8.250059,2.0807,-1.0682,-6.9623,7.345
8.254916,2.1545,-0.0077,-6.0912,6.461
8.259666,1.9265,1.2073,-5.2905,5.758
8.264275,1.5278,2.5260,-4.5816,5.450
8.269750,1.0177,3.9767,-4.0516,5.768
8.274014,0.8987,5.4629,-3.8626,6.751
8.279601,1.8810,6.8236,-4.0094,8.135
8.283442,2.4248,7.9035,-4.4186,9.374
8.287952,1.7076,8.5787,-4.9512,10.051
8.293817,0.9698,8.9169,-5.4109,10.475
8.300156,0.5664,8.9184,-5.7407,10.621
8.302385,0.5664,8.7151,-5.7950,10.481
8.307538,0.8812,8.4626,-5.5887,10.180
8.313166,1.0790,8.1730,-5.3374,9.821
8.317463,1.1726,7.8296,-4.8327,9.275
8.322064,2.4402,7.2410,-4.5631,8.900
8.326322,2.4576,7.0612,-4.3651,8.658
8.331427,0.5377,7.4720,-4.1204,8.550
8.336566,-0.0205,7.7795,-3.9843,8.740
8.340796,0.4041,7.9670,-3.4889,8.707
8.345547,0.5515,8.2215,-2.7765,8.695
8.350759,0.1628,8.8349,-2.1615,9.097
8.355864,-0.7388,9.8356,-1.7333,10.014
8.360183,-1.7606,10.9699,-1.2459,11.180
8.365225,-2.6089,11.9602,-0.7663,12.265
8.370445,-3.4074,12.6012,-0.2288,13.056
8.374646,-4.2356,12.8652,0.3944,13.550
8.379663,-4.8545,12.8294,0.9730,13.752
8.384862,-4.8983,12.5400,1.3791,13.533
8.389164,-4.8503,12.0174,1.4893,13.045
8.394208,-4.9157,11.3513,1.2920,12.437
8.398822,-4.8085,10.6675,0.9926,11.743
8.403947,-4.8673,10.0556,0.8160,11.201
8.408186,-4.9524,9.4996,0.9034,10.751
8.412828,-4.9258,8.9687,1.3298,10.318
8.417741,-5.0086,8.5111,1.9480,10.066
8.423572,-5.2085,8.1078,2.4787,9.950
8.427110,-5.5337,7.6707,2.7323,9.845
8.433793,-5.8867,7.1831,2.6326,9.653
8.437069,-6.1268,6.6808,2.1982,9.328
8.441826,-6.2088,6.0894,1.5400,8.832
8.446829,-6.2987,5.3562,0.7445,8.302
8.451417,-6.2384,4.4419,-0.0167,7.658
8.456218,-5.4758,3.2269,-0.6498,6.389
8.460982,-4.3173,1.7379,-1.2398,4.816
8.465548,-3.6443,0.1869,-1.8428,4.088
8.470548,-3.3497,-1.1764,-2.3762,4.272
8.475584,-3.0033,-2.1418,-2.4837,4.447
8.479984,-2.8853,-2.6280,-1.9462,4.361
8.484979,-3.3937,-2.6636,-0.8002,4.388
8.489866,-3.2965,-2.5596,0.7989,4.249
8.495348,-2.8570,-2.6390,2.2583,4.497
8.499028,-3.9558,-2.8089,2.8662,5.635
8.504060,-5.5857,-2.9536,2.4268,6.769
8.509961,-6.0809,-3.2655,1.7464,7.120
8.513845,-6.8071,-3.4461,0.0822,7.630
8.519281,-7.5496,-3.6713,-1.9955,8.629
8.523346,-7.1322,-4.2046,-3.4315,8.962
8.527844,-7.0406,-4.5683,-4.9707,9.754
8.534338,-7.5922,-4.8642,-6.0038,10.833
8.538695,-8.1470,-5.1919,-6.3416,11.556
8.542350,-8.6545,-5.3906,-6.2283,11.948
8.547193,-9.4252,-5.2731,-5.6538,12.190
8.553361,-10.4583,-4.6983,-4.6541,12.374
8.557030,-11.4587,-3.7560,-3.4330,12.538
8.561497,-12.1583,-2.7519,-2.1523,12.650
8.569782,-12.4523,-2.0238,-0.9539,12.652
8.572013,-12.3632,-1.6603,0.0535,12.474
8.575968,-11.5387,-1.5224,0.6307,11.656
8.581207,-10.0119,-1.6149,0.9251,10.183
8.585564,-8.4296,-1.9234,1.2396,8.735
8.590395,-6.7226,-2.0623,1.0940,7.116
8.595562,-5.4388,-1.9128,0.4694,5.784
8.601930,-5.0558,-1.6673,-0.3288,5.334
8.606855,-5.2912,-1.3808,-1.1409,5.586
8.610001,-6.2220,-1.1356,-1.6757,6.543
8.614119,-7.1325,-0.9297,-1.8507,7.427
8.619027,-7.5124,-0.6466,-1.9781,7.795
8.624239,-7.8081,-0.1979,-2.4956,8.200
8.628490,-8.4136,0.3095,-3.3685,9.068
8.633625,-9.2929,0.6448,-4.0921,10.174
8.639597,-9.8530,0.6798,-4.2249,10.742
8.643610,-9.8193,0.4761,-3.8498,10.558
8.648162,-9.4629,0.1952,-3.4013,10.058
8.653309,-9.1786,-0.0505,-3.2043,9.722
8.657742,-9.0877,-0.2182,-3.2397,9.650
8.662597,-8.6329,-0.4446,-3.3582,9.274
8.668015,-7.5519,-0.8738,-3.3928,8.325
8.673877,-7.1883,-0.9227,-3.3787,7.996
8.676968,-8.0442,-0.3583,-3.4400,8.756
8.684945,-8.4232,0.0785,-3.4793,9.114
8.687353,-8.3252,0.3179,-3.5342,9.050
8.691170,-8.3675,0.5656,-3.6237,9.136
8.696142,-8.3252,0.7186,-3.6586,9.122
8.701386,-8.2708,0.8204,-3.7166,9.105
8.707576,-8.2030,0.9026,-3.8518,9.107
8.710708,-8.0979,0.9327,-4.0328,9.095
8.715948,-7.7823,0.8423,-4.3049,8.933
8.720038,-7.1598,0.5406,-4.6424,8.550
8.724637,-6.3047,-0.0205,-4.9448,8.013
8.729295,-5.4228,-0.7488,-5.0917,7.476
8.734423,-4.6956,-1.4183,-5.0788,7.061
8.739885,-3.8668,-2.1812,-4.9747,6.668
8.743753,-2.7050,-3.1952,-4.8876,6.435
8.748569,-1.9515,-4.0426,-4.3177,6.228
8.753613,-1.7517,-4.6926,-2.6079,5.647
8.758412,-1.1995,-5.1981,-0.7881,5.393
8.762906,-0.4420,-5.5831,-0.4358,5.617
8.767885,-0.2063,-5.9725,-1.2279,6.101
8.772767,-0.7377,-5.9773,-1.9881,6.342
8.777424,-1.5593,-5.4127,-2.2344,6.060
8.782595,-2.0023,-4.4276,-2.1892,5.330
8.786976,-2.0036,-3.2702,-2.2595,4.451
8.792356,-1.8458,-2.2059,-2.4947,3.807
8.796866,-1.5551,-1.3449,-2.7228,3.412
8.801431,-0.8552,-0.7084,-2.7451,2.961
8.806106,0.1849,-0.2275,-2.4914,2.509
8.811050,0.9912,0.0132,-2.1298,2.349
8.815987,1.2434,-0.0248,-1.7451,2.143
8.820493,0.9787,-0.1305,-1.3710,1.690
8.825387,0.3144,-0.2220,-1.1379,1.201
8.830031,-0.2315,-0.2647,-1.1805,1.232
8.835498,-0.8171,-0.2431,-0.7237,1.118
8.839871,-0.5957,-0.3419,1.4374,1.593
8.844384,0.2117,0.1406,3.5635,3.573
8.849542,0.0959,1.3531,5.1391,5.315
8.854890,0.0851,2.4987,7.5531,7.956
8.858927,0.3748,3.2090,8.2451,8.855
8.863595,0.0689,2.9736,7.2564,7.842
8.868876,0.4924,2.3468,8.1605,8.505
8.873601,2.0819,2.0063,8.8083,9.271
8.878143,2.8235,2.0947,7.5484,8.327
8.884130,2.7467,2.5967,6.0837,7.162
8.887786,2.6277,3.2496,4.7376,6.317
8.898977,2.7620,3.7928,4.0079,6.171
8.899648,3.4031,3.9844,4.3280,6.796
8.902153,4.1150,4.0269,5.8534,8.210
8.906918,4.2775,3.9905,8.1412,10.025
8.913704,3.6988,3.9127,10.1686,11.506
8.916576,3.0221,3.9322,11.2634,12.307
8.921220,2.7762,3.9379,11.6929,12.647
8.926650,2.9041,3.8153,11.7296,12.672
8.930852,3.1610,3.6529,11.1703,12.170
8.935794,3.4621,3.5365,9.9440,11.107
8.940559,3.9062,3.4052,8.3043,9.788
8.945106,4.5780,3.1051,6.7920,8.760
8.950314,5.3888,2.5718,5.8426,8.354
8.955618,6.3963,1.8522,5.5941,8.697
8.959622,7.2642,1.2422,5.6977,9.315
8.964451,7.5227,0.9758,5.6476,9.457
8.969774,7.5387,0.8682,5.6041,9.434
8.974083,7.7731,0.7248,6.0471,9.875
8.978680,8.1519,0.5691,7.1657,10.868
8.983755,8.3645,0.4728,8.9988,12.295
8.988579,9.4034,-0.4405,14.5018,17.289
8.993300,9.6896,-1.4669,17.7758,20.298
8.998068,8.1113,-1.5809,16.1163,18.112
9.002812,5.9613,-1.2775,16.1257,17.240
9.007742,3.5864,-0.4039,14.5174,14.959
9.012680,2.6666,0.4990,10.3704,10.719
9.017144,2.5931,1.0991,6.9696,7.517
9.021983,1.9372,1.6419,4.4497,5.123
9.026980,1.1225,1.9440,2.7298,3.534
9.032555,0.2058,1.8429,1.8290,2.605
9.037940,-0.7377,1.3679,1.5163,2.171
9.041370,-1.3916,0.6338,1.6548,2.253
9.046027,-1.7155,-0.1513,1.9272,2.585
9.051089,-1.8456,-0.8135,2.0829,2.899
9.056243,-1.8071,-1.3867,2.2083,3.173
9.060407,-1.5227,-1.9838,2.4707,3.515
9.065689,-1.0436,-2.5562,2.9224,4.020
9.070368,-0.4757,-2.9762,3.5056,4.623
9.075338,-0.0279,-3.2070,4.0305,5.151
9.079525,0.0243,-3.2126,4.2361,5.317
9.084576,-0.3355,-2.8681,3.8895,4.844
9.089593,-0.9082,-2.1445,3.0765,3.859
9.095294,-1.5710,-1.2172,2.1128,2.901
9.100830,-2.1897,-0.3471,1.1520,2.498
9.103981,-2.3893,0.1869,0.2566,2.410
9.108384,-1.9877,0.2444,-0.5080,2.066
9.113433,-1.2586,-0.1926,-1.1054,1.686
9.117855,-0.4487,-0.8830,-1.6051,1.886
9.122872,0.5741,-1.5571,-2.1771,2.737
9.127743,1.6366,-2.0799,-2.7901,3.846
9.132738,2.1899,-2.2247,-2.9150,4.271
9.137153,2.0669,-2.3000,-3.0138,4.318
9.142119,1.5139,-2.6021,-3.6244,4.712
9.146555,0.7027,-2.9619,-4.5865,5.505
9.152653,-0.0372,-3.4366,-6.1633,7.057
9.156572,-0.3564,-3.9347,-7.8568,8.794
9.161472,-0.5739,-4.2216,-9.1211,10.067
9.166313,-1.0724,-4.1969,-9.9253,10.829
9.170892,-1.7119,-3.8330,-10.3603,11.178
9.176158,-2.3109,-3.6930,-13.2132,13.913
9.184310,-2.4252,-3.1547,-12.6294,13.241
9.185493,-2.5206,-2.3387,-8.0384,8.743
9.189868,-3.1941,-2.2122,-5.7621,6.950
9.195253,-3.8417,-2.3517,-4.0567,6.062
9.200019,-4.0864,-2.4392,-3.2058,5.738
9.204564,-3.7838,-2.3327,-3.8884,5.906
9.209018,-2.9537,-2.1404,-5.6480,6.724
9.214209,-1.9374,-1.9430,-7.5623,8.045
9.218769,-1.0120,-1.7831,-9.0684,9.297
9.223581,-0.2022,-1.7870,-9.8986,10.061
9.228304,0.2835,-1.9826,-9.9764,10.175
9.233738,0.3189,-2.1989,-9.3739,9.634
9.238096,-0.0143,-2.4536,-8.5028,8.850
9.242864,-0.3605,-2.7864,-7.5013,8.010
9.247345,-0.3969,-3.1596,-6.6609,7.383
9.252524,-0.1883,-3.5155,-6.4811,7.376
9.257798,0.1159,-3.7537,-6.8249,7.790
9.261761,0.4994,-3.8963,-7.2826,8.274
9.266783,0.8308,-4.0013,-7.5885,8.619
9.272574,1.0578,-4.1151,-7.5728,8.683
9.276579,1.2753,-4.2839,-7.2693,8.534
9.281909,1.4705,-4.4863,-6.9389,8.393
9.286763,1.5558,-4.6835,-6.7614,8.371
9.290648,1.4788,-4.8445,-6.5645,8.291
9.295686,1.1907,-4.8828,-6.1497,7.942
9.300550,0.7528,-4.7941,-5.5627,7.382
9.305025,0.3536,-4.6266,-4.9805,6.807
9.309825,0.1751,-4.4164,-4.5917,6.373
9.315606,0.2248,-4.2042,-4.4107,6.098
9.319532,0.3362,-4.0082,-4.3416,5.918
9.324205,0.4096,-3.7716,-4.1581,5.629
9.329251,0.3653,-3.5276,-4.3793,5.635
9.334052,0.3461,-3.3077,-5.0574,6.053
9.338640,0.5000,-3.0767,-5.4791,6.304
9.343500,0.6336,-2.7879,-5.5910,6.280
9.348293,0.6138,-2.3853,-5.4144,5.948
9.353379,0.5160,-1.8534,-4.9698,5.329
9.357966,0.4192,-1.1912,-4.2520,4.436
9.362504,0.3999,-0.3853,-3.3369,3.383
9.367366,0.5434,0.5160,-2.4639,2.575
9.372914,0.8894,1.3539,-1.8679,2.472
9.377148,1.4528,1.9632,-1.5377,2.886
9.383507,2.0404,2.2274,-2.1376,3.701
9.386727,2.5052,2.4047,-4.5951,5.760
9.391928,2.7633,2.6009,-3.8707,5.421
9.396846,2.0059,2.8234,-0.4242,3.489
9.404583,0.5569,3.1869,1.4861,3.560
9.405788,-0.4379,3.6853,2.8754,4.695
9.410685,-1.0451,4.3385,3.5551,5.706
9.415643,-1.7051,5.1310,4.4465,7.000
9.420406,-2.5076,5.9369,5.8761,8.721
9.425209,-3.0370,6.4487,7.1467,10.094
9.430078,-3.1818,6.4123,8.4341,11.062
9.435420,-3.3409,5.9897,10.3129,12.385
9.439980,-3.7417,5.3134,12.2298,13.849
9.444423,-4.3016,4.4346,13.5235,14.868
9.448996,-4.4882,3.8397,13.8118,15.022
9.453983,-4.4302,3.9183,13.2572,14.517
9.458590,-4.6683,4.5925,12.5353,14.143
9.463688,-4.7679,5.2710,12.1049,14.037
9.474299,-4.3957,5.2443,11.8732,13.704
9.474928,-3.5375,4.1699,11.7320,12.944
9.477825,-2.6598,3.2768,11.8743,12.602
9.482919,-1.8085,2.9594,12.2016,12.685
9.487654,-0.7420,2.7212,12.4728,12.788
9.492383,0.5521,2.5093,13.1914,13.439
9.496921,1.6149,2.7286,13.4831,13.851
9.501914,2.1822,3.3636,12.6770,13.296
9.509018,2.5789,3.6526,11.9707,12.778
9.511262,2.8126,3.6894,11.2636,12.182
9.516511,2.8366,3.6299,10.3120,11.294
9.520939,2.3698,3.7429,9.2494,10.256
9.525830,1.9712,3.9826,8.0198,9.169
9.530550,1.7673,4.4947,6.6027,8.181
9.535318,1.3661,5.5014,5.1137,7.634
9.540041,0.8709,6.7534,3.7521,7.775
9.545155,0.2255,7.9888,2.8198,8.475
9.549612,-0.6848,9.1219,2.4658,9.474
9.555293,-1.5946,10.1577,2.6213,10.611
9.559583,-2.3259,11.0245,2.8329,11.618
9.564090,-3.1350,11.7110,2.8413,12.452
9.568901,-4.3579,12.5425,2.6727,13.544
9.573911,-5.3753,12.8180,2.2702,14.084
9.578529,-5.1283,11.5314,1.9244,12.766
9.584237,-3.9266,9.1316,1.8158,10.105
9.588322,-2.9265,6.6567,1.8215,7.496
9.592914,-2.5714,4.7414,1.7111,5.659
9.597815,-2.2934,3.4335,1.4436,4.374
9.602764,-1.8119,2.6628,1.2745,3.464
9.607144,-1.3293,2.2855,1.2839,2.939
9.612167,-0.9263,2.0891,1.4268,2.694
9.617102,-0.5680,1.8953,1.6032,2.547
9.622114,-0.0471,1.4568,1.8109,2.325
9.626317,0.2558,1.0266,2.0863,2.339
9.631295,0.2474,0.7291,2.2758,2.403
9.636394,0.2632,0.3446,2.3005,2.341
9.640916,0.1742,-0.1237,2.2652,2.275
9.645696,0.0521,-0.7014,2.2198,2.329
9.650389,-0.1010,-1.3041,2.1591,2.524
9.655322,-0.2922,-1.8624,2.0377,2.776
9.660394,-0.4663,-2.3677,1.8846,3.062
9.664645,-0.7020,-2.7472,1.8228,3.371
9.669816,-1.0987,-2.9459,1.7601,3.603
9.676595,-1.4486,-2.9875,1.4060,3.606
9.679590,-1.6522,-2.9260,0.7499,3.443
9.684713,-1.8240,-2.8348,0.0321,3.371
9.688974,-1.9572,-2.7842,-0.6059,3.457
9.693903,-1.9352,-2.8123,-1.2239,3.627
9.698823,-1.7345,-2.9447,-1.9273,3.924
9.704068,-1.4629,-3.1750,-2.7262,4.433
9.708135,-1.1781,-3.4677,-3.5209,5.080
9.712718,-0.8232,-3.7684,-4.2428,5.734
9.717878,-0.4395,-3.9721,-4.9555,6.366
9.722565,-0.0853,-3.9525,-5.6863,6.926
9.727096,0.1163,-3.8474,-6.3549,7.430
9.732653,0.1334,-3.8871,-6.9075,7.927
9.737160,-0.1878,-3.9116,-9.0257,9.839
9.741564,-0.9780,-3.3059,-12.4370,12.906
9.746421,-1.1449,-2.8321,-12.5996,12.965
9.751485,-0.7252,-3.0746,-10.9132,11.361
9.756421,-0.4626,-3.4542,-9.7236,10.329
9.761119,-0.0204,-4.0414,-8.0860,9.040
9.766127,0.5495,-4.7223,-7.0038,8.465
9.770786,1.0942,-5.2270,-6.6797,8.552
9.775795,1.5370,-5.3887,-6.6951,8.731
9.780597,1.8056,-5.2405,-6.7121,8.705
9.784890,1.9982,-4.9707,-6.6696,8.555
9.789729,2.1106,-4.7471,-6.4604,8.290
9.795443,2.0154,-4.5938,-6.1234,7.916
9.801973,1.7392,-4.4905,-5.9540,7.658
9.809670,1.2022,-4.4327,-6.2786,7.779
9.810264,0.6775,-4.4033,-7.0315,8.324
9.814028,0.4524,-4.4405,-7.8047,8.991
